step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
387,38.8,0.1,1,0.1,0,0.1,635376,24.4297,3.65009,4.23039,635376,3,63354,0,63354,5.6854e+06,5.59893e+07,6.16747e+07,0.384294,0.0908413,0.000121188,635376,10,386711,2.58591e-05,0,0,0,2244,367385,0.00610803,82,0.000129057,1.00633,6.16285e+07,6.23895e+06,0,0,0,29.1703,805960,0,0,0,29.1703,789562,26.7226,955431,26.7226,837555,14.0604,0.329486,63354,2000,0,829323,3.71045e-08,4.47407e-14,-645.773,236669,93185.5,83523.1,8.35231,28.9004,800458,0,0,0,2.51954e-12,2.26732e-13,28.9004,908745,0,0,0,24.4297,6.10749e+07,5.6854e+06,0,0,0,24.4297,6.16747e+07,5.6854e+06,0,0,0,0.515337,0.132786,0.0148396,0.228505,0.0261074,0.00291765,0.00506629,0.00218475,0.000244158,37.7445,9.98266,31.4973,1.63839e+06,571853,-241480,1.32287e+06,1.5541e+06,1.73374e+07,1.32287e+06,1.5541e+06,1.73374e+07,0,0,0,0,2.44297,424090,424093,62.7508,29.8252,10.6658,-0.0162446,24.2093,-3.27441,1,0.249219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
388,38.9,0.1,1,0.1,0,0.1,635376,24.3202,3.43436,4.01579,635376,3,63396,0,63396,5.12321e+06,5.65907e+07,6.17139e+07,0.367563,0.0915294,7.23981e-05,635376,12,400006,2.99996e-05,0,0,0,3957,352671,0.0112201,181,0.000284871,1.37401,6.16747e+07,5.6854e+06,0,0,0,24.7303,740167,0,0,0,24.7256,722932,23.7493,880863,23.7493,767949,15.3488,0.325976,63396,2000,0,820760,4.03398e-08,4.91493e-14,-13345.2,230044,93160,53633.6,5.36336,24.9453,731399,0,0,0,3.04333e-12,2.71511e-13,24.9453,833185,0,0,0,24.3202,6.11125e+07,5.12321e+06,0,0,0,24.3202,6.17139e+07,5.12321e+06,0,0,0,0.42512,0.0903634,0.0112068,0.196847,0.0193745,0.0024028,0.00588156,0.00136243,0.000168968,37.9776,10.0791,31.4594,1.48123e+06,578964,-238109,1.24192e+06,1.61201e+06,1.70656e+07,1.24192e+06,1.61201e+06,1.70656e+07,0,0,0,0,2.43202,21910,21913,62.6291,32.1595,10.4041,-0.307341,24.3083,-0.694526,1,0.37091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
389,39,0.1,1,0.1,0,0.1,635376,23.5863,3.22631,3.79438,635376,3,63459,0,63459,4.57386e+06,5.71528e+07,6.17266e+07,0.351214,0.0925615,0.000107023,635376,38,376572,0.00010091,0,0,0,2850,344257,0.0082787,204,0.00032107,0.792413,6.17139e+07,5.12321e+06,0,0,0,26.7638,679089,0,0,0,26.7638,660618,25.6506,815741,25.6506,705892,9.6591,0.307695,63459,2000,0,775117,3.99734e-08,5.15708e-14,-4052.67,218805,84554.2,103431,10.3431,26.0626,673307,0,0,0,2.51144e-12,2.25926e-13,26.0626,770857,0,0,0,23.5863,6.11645e+07,4.57386e+06,0,0,0,23.5863,6.17266e+07,4.57386e+06,0,0,0,0.374072,0.0699648,0.00971912,0.183018,0.0167478,0.00232652,0.0066197,0.00237475,0.000329887,38.1893,10.1693,31.4243,1.34628e+06,543379,-221617,1.45082e+06,1.59675e+06,1.64478e+07,1.45082e+06,1.59675e+06,1.64478e+07,0,0,0,0,2.35863,21910,21913,62.5941,34.637,10.336,-0.321096,23.5759,-0.623975,1,0.4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
390,39.1,0.1,1,0.1,0,0.1,635376,23.0013,3.01689,3.563,635376,3,63476,0,63476,4.03304e+06,5.76915e+07,6.17245e+07,0.376213,0.105589,0.000535116,635376,203,395835,0.00051284,0,0,0,10035,310892,0.0322781,104,0.000163683,0.729516,6.17266e+07,4.57386e+06,0,0,0,24.4079,616451,0,0,0,24.4079,601063,23.4046,744141,23.4046,640877,18.3052,0.35179,63476,2000,0,886316,4.03162e-08,4.54873e-14,-606.984,271104,87017.6,120756,12.0756,23.8632,606257,0,0,0,3.03457e-12,2.18131e-13,23.8632,696204,0,0,0,23.0013,6.11858e+07,4.03304e+06,0,0,0,23.0013,6.17245e+07,4.03304e+06,0,0,0,0.315297,0.0497061,0.00783083,0.151238,0.0114364,0.00180172,0.00787565,0.00126209,0.000198832,38.3786,10.2558,31.3894,1.20419e+06,524201,-219839,1.14097e+06,1.63288e+06,1.57841e+07,1.14097e+06,1.63288e+06,1.57841e+07,0,0,0,0,2.30013,33284,33287,62.5891,36.9468,10.4572,-0.451367,22.9578,-1.33985,1,0.410869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
391,39.2,0.1,1,0.1,0,0.1,635376,22.3702,2.80224,3.32539,635376,3,63520,0,63520,3.51307e+06,5.82162e+07,6.17293e+07,0.353376,0.106266,0.000472161,635376,164,418387,0.000391982,0,0,0,9163,347481,0.0263698,66,0.000103876,1.1637,6.17245e+07,4.03304e+06,0,0,0,23.4383,551984,0,0,0,23.4383,538168,22.1982,675984,22.1982,579770,16.8012,0.340326,63520,2000,0,857729,3.98523e-08,4.64626e-14,-8841.88,299694,87942.3,77908.2,7.79082,22.5097,545166,0,0,0,2.92683e-12,2.27398e-13,22.5097,626847,0,0,0,22.3702,6.12045e+07,3.51307e+06,0,0,0,22.3702,6.17293e+07,3.51307e+06,0,0,0,0.26661,0.0355405,0.00642788,0.11445,0.00654938,0.00118453,0.00628919,0.00019426,3.51339e-05,38.5459,10.3399,31.357,1.06403e+06,513807,-204778,1.28843e+06,1.71941e+06,1.50545e+07,1.28843e+06,1.71941e+06,1.50545e+07,0,0,0,0,2.23702,33284,33287,62.5492,39.1508,10.3827,-0.432195,22.345,-0.970171,1,0.450763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
392,39.3,0.1,1,0.1,0,0.1,635376,21.6162,2.59866,3.09066,635376,3,63563,0,63563,3.03461e+06,5.86965e+07,6.17311e+07,0.323529,0.104679,9.91539e-05,635376,23,406958,5.65169e-05,0,0,0,1700,381787,0.00445274,98,0.000154239,0.816597,6.17293e+07,3.51307e+06,0,0,0,24.2566,494312,0,0,0,24.2566,481008,23.194,605961,23.194,516504,11.7205,0.30248,63563,2000,0,762605,4.06912e-08,5.33582e-14,-804.644,208525,81570.6,67407,6.7407,23.3123,485829,0,0,0,3.31113e-12,2.25296e-13,23.3123,561595,0,0,0,21.6162,6.12508e+07,3.03461e+06,0,0,0,21.6162,6.17311e+07,3.03461e+06,0,0,0,0.235916,0.0278281,0.00582654,0.107512,0.00577944,0.00121008,0.00579027,0.000565403,0.000118382,38.6927,10.417,31.3262,934052,471545,-194902,1.20245e+06,1.75976e+06,1.41651e+07,1.20245e+06,1.75976e+06,1.41651e+07,0,0,0,0,2.16162,339878,339881,62.4613,41.3994,10.3468,-0.491822,21.5783,-1.1794,1,0.538745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
393,39.4,0.1,1,0.1,0,0.1,635376,20.7766,2.39763,2.85741,635376,3,63547,0,63547,2.59386e+06,5.91257e+07,6.17196e+07,0.342265,0.119781,0.000201456,635376,46,432554,0.000106345,0,0,0,5395,394216,0.0136854,57,8.97107e-05,1.12975,6.17311e+07,3.03461e+06,0,0,0,23.088,435859,0,0,0,23.088,426404,21.9984,537984,21.9984,456543,14.303,0.316895,63547,2000,0,798847,3.98184e-08,4.98448e-14,-1228.62,205162,80014.1,104148,10.4148,22.0812,425859,0,0,0,2.94675e-12,2.17062e-13,22.0812,492992,0,0,0,20.7766,6.12903e+07,2.59386e+06,0,0,0,20.7766,6.17196e+07,2.59386e+06,0,0,0,0.213831,0.0228619,0.0056001,0.0978724,0.0047895,0.00117321,0.00688726,0.000969993,0.000237603,38.821,10.4859,31.2972,816499,422439,-182878,1.11735e+06,1.78184e+06,1.2991e+07,1.11735e+06,1.78184e+06,1.2991e+07,0,0,0,0,2.07766,339878,339881,62.4078,43.5073,10.2464,-0.526822,20.7381,-1.1493,1,0.592211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
394,39.5,0.1,1,0.1,0,0.1,635376,19.8479,2.19818,2.62556,635376,3,63531,0,63531,2.19e+06,5.95069e+07,6.16969e+07,0.355412,0.135366,0.000284871,635376,73,439348,0.000166155,0,0,0,9411,407263,0.0231079,120,0.000188865,1.1439,6.17196e+07,2.59386e+06,0,0,0,21.949,378504,0,0,0,21.949,373409,20.9407,477041,20.9407,403766,15.4039,0.323833,63531,2000,0,816232,4.02861e-08,4.93563e-14,-719.986,212784,79769.1,92269.1,9.22691,21.0111,372657,0,0,0,3.37097e-12,2.4954e-13,21.0111,431063,0,0,0,19.8479,6.13157e+07,2.19e+06,0,0,0,19.8479,6.16969e+07,2.19e+06,0,0,0,0.188353,0.0177385,0.00514639,0.104526,0.00546287,0.00158492,0.0081196,0.000623942,0.000181022,38.9308,10.547,31.2706,698946,376103,-168413,1.18277e+06,1.8169e+06,1.17831e+07,1.18277e+06,1.8169e+06,1.17831e+07,0,0,0,0,1.98479,339878,339881,62.3533,45.468,10.1508,-0.566055,19.8068,-1.14471,1,0.646652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395,39.6,0.1,1,0.1,0,0.1,635376,18.8856,2.00532,2.40026,635376,3,63624,0,63624,1.83028e+06,5.98428e+07,6.16731e+07,0.362301,0.150942,0.000432815,635376,112,447036,0.000250539,0,0,0,8830,410710,0.0214994,140,0.000220342,0.877862,6.16969e+07,2.19e+06,0,0,0,21.0497,327411,0,0,0,21.0497,326362,20.0585,422646,20.0585,356557,16.1733,0.343518,63624,2000,0,866484,3.78465e-08,4.36783e-14,-1813.51,200585,80067.3,100822,10.0822,20.1362,324797,0,0,0,2.91744e-12,2.30868e-13,20.1362,375556,0,0,0,18.8856,6.13372e+07,1.83028e+06,0,0,0,18.8856,6.16731e+07,1.83028e+06,0,0,0,0.170686,0.0145669,0.00505685,0.101752,0.0051767,0.00179707,0.00906235,0.00102476,0.00035574,39.023,10.6009,31.2444,587317,332055,-165931,801577,1.77134e+06,1.03105e+07,801577,1.77134e+06,1.03105e+07,0,0,0,0,1.88856,339878,339881,62.2886,47.3989,10.0568,-0.615444,18.8418,-1.12801,1,0.711442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
396,39.7,0.1,1,0.1,0,0.1,635376,18.0093,1.82031,2.18866,635376,3,63614,0,63614,1.5218e+06,6.01211e+07,6.16429e+07,0.357804,0.163481,0.000428093,635376,105,465498,0.000225565,0,0,0,9443,416991,0.0226456,133,0.000209325,0.471392,6.16731e+07,1.83028e+06,0,0,0,20.3223,278390,0,0,0,20.3223,280983,19.3147,367332,19.3147,309092,16.0329,0.316089,63614,2000,0,797233,4.02153e-08,5.04435e-14,-1639.88,254059,77391.4,99956.9,9.99569,19.406,279061,0,0,0,2.50228e-12,2.24628e-13,19.406,322723,0,0,0,18.0093,6.13646e+07,1.5218e+06,0,0,0,18.0093,6.16429e+07,1.5218e+06,0,0,0,0.155922,0.0121559,0.00507525,0.0919511,0.0042275,0.00176504,0.00916308,0.000640884,0.000267579,39.0981,10.6456,31.221,478971,275071,-147544,865111,1.84939e+06,8.88225e+06,865111,1.84939e+06,8.88225e+06,0,0,0,0,1.80093,339878,339881,62.2144,49.2503,9.96404,-0.688974,17.9626,-1.09802,1,0.785591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
397,39.8,0.1,1,0.1,0,0.1,635376,17.0317,1.65019,1.99377,635376,3,63677,0,63677,1.26285e+06,6.03543e+07,6.16171e+07,0.346788,0.173936,0.000583906,635376,116,468599,0.000247546,0,0,0,7408,440677,0.0168105,163,0.000256541,0.65893,6.16429e+07,1.5218e+06,0,0,0,19.7335,237071,0,0,0,19.7335,245072,17.4938,323508,17.4938,272168,16.0626,0.315429,63677,2000,0,795964,3.99579e-08,5.02006e-14,-1423.96,231382,79043.5,76215.3,7.62153,17.6657,241391,0,0,0,3.11295e-12,2.33995e-13,17.6657,278330,0,0,0,17.0317,6.1384e+07,1.26285e+06,0,0,0,17.0317,6.16171e+07,1.26285e+06,0,0,0,0.13471,0.00907345,0.00456512,0.0781857,0.0030565,0.00153782,0.00961635,0.000266855,0.000134263,39.1557,10.683,31.1992,367370,230619,-138228,692056,1.84783e+06,7.42661e+06,692056,1.84783e+06,7.42661e+06,0,0,0,0,1.70317,339878,339881,62.1386,50.9856,9.8715,-0.687417,16.9846,-1.06342,1,0.861429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,39.9,0.1,1,0.1,0,0.1,635376,15.7421,1.50709,1.83234,635376,3,63658,0,63658,1.06662e+06,6.05049e+07,6.15715e+07,0.364568,0.198963,0.0022349,635376,492,519182,0.000947645,0,0,0,4548,455965,0.00997445,92,0.000144796,1.10354,6.16171e+07,1.26285e+06,0,0,0,18.3256,201175,0,0,0,18.3256,213353,16.2945,279870,16.2945,235247,15.11,0.291821,63658,2000,0,736279,3.94451e-08,5.35736e-14,-1057.31,191409,72061.3,99731.2,9.97312,16.4726,207412,0,0,0,2.91756e-12,2.10408e-13,16.4726,238637,0,0,0,15.7421,6.14209e+07,1.06662e+06,0,0,0,15.7421,6.15715e+07,1.06662e+06,0,0,0,0.134607,0.00905953,0.00539667,0.0818886,0.00335287,0.00199727,0.0121912,0.000874798,0.000521108,39.1981,10.7071,31.1788,270188,147740,-129052,556387,1.83249e+06,5.85287e+06,556387,1.83249e+06,5.85287e+06,0,0,0,0,1.57421,339878,339881,62.0422,52.5782,9.78693,-0.797305,15.693,-0.953813,1,0.957813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,40,0.1,1,0.1,0,0.1,635376,14.716,1.39454,1.69616,635376,3,63628,0,63628,913972,6.06141e+07,6.1528e+07,0.375079,0.221134,0.00376627,635376,1003,553414,0.00181239,0,0,0,26322,488919,0.0538371,115,0.000180995,0.536338,6.15715e+07,1.06662e+06,0,0,0,19.8333,172107,0,0,0,19.8333,192264,15.22,254077,15.22,213930,17.4189,0.333477,63628,2000,0,841182,3.98113e-08,4.73277e-14,-625.373,235299,79504.2,86893,8.6893,15.2976,182201,0,0,0,3.03904e-12,2.22814e-13,15.2976,208234,0,0,0,14.716,6.14189e+07,913972,0,0,0,14.716,6.1528e+07,913972,0,0,0,0.116307,0.00676369,0.00470199,0.083716,0.00350419,0.00243604,0.0181436,0.000354409,0.000246378,39.2227,10.7246,31.1619,157867,106447,-107296,557247,1.91837e+06,4.33247e+06,557247,1.91837e+06,4.33247e+06,0,0,0,0,1.4716,33284,33287,62.0367,54.1108,9.6955,-0.72821,14.6715,-0.881983,1,0.963307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
400,40.1,0.1,1,0.1,0,0.1,635376,13.7684,1.33656,1.61044,635376,3,63643,0,63643,823932,6.06578e+07,6.14817e+07,0.358148,0.222391,0.00489631,635376,1519,533655,0.00284641,0,0,0,16849,500394,0.0336715,192,0.000302183,0.536396,6.1528e+07,913972,0,0,0,15.7955,149348,0,0,0,15.7955,173494,14.8073,231257,14.8073,195141,15.0531,0.304317,63643,2000,0,767717,3.87699e-08,5.05003e-14,-1085.67,255181,75055.9,92038.6,9.20386,14.8226,166061,0,0,0,2.42895e-12,2.1796e-13,14.8226,188688,0,0,0,13.7684,6.1438e+07,823932,0,0,0,13.7684,6.14817e+07,823932,0,0,0,0.114984,0.0066107,0.00509785,0.0719092,0.00258546,0.00199378,0.0170372,0.000570888,0.00044024,39.2303,10.7317,31.1464,49630.2,40313.2,-98233.7,296140,1.92263e+06,2.83966e+06,296140,1.92263e+06,2.83966e+06,0,0,0,0,1.37684,33284,33287,61.9581,55.5497,9.60791,-0.744259,13.7196,-0.886939,0,1.04195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
401,40.2,0.1,1,0.1,0,0.1,635376,12.847,1.33187,1.57407,635376,3,63708,0,63708,787138,6.06505e+07,6.14376e+07,0.353006,0.224263,0.00341373,635376,816,553203,0.00147505,0,0,0,11153,517479,0.0215526,181,0.000284871,0.323768,6.14817e+07,823932,0,0,0,14.3029,136029,0,0,0,14.3029,166740,13.3198,220903,13.3198,187268,16.6386,0.319121,63708,2000,0,805477,3.81616e-08,4.73776e-14,-1391.12,205533,77498.4,92213.9,9.22139,13.344,156992,0,0,0,2.71715e-12,2.28579e-13,13.344,177159,0,0,0,12.847,6.14449e+07,787138,0,0,0,12.847,6.14376e+07,787138,0,0,0,0.106091,0.00562762,0.0045426,0.0699813,0.00244869,0.00197658,0.0163053,0.000393882,0.000317941,39.221,10.7305,31.1335,-57581.4,-11326.5,-81885.6,236221,1.96136e+06,1.23563e+06,236221,1.96136e+06,1.23563e+06,0,0,0,0,1.2847,33284,33287,61.8793,56.8677,9.52386,-0.76088,12.7941,-0.881838,0,1.12074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,40.3,0.1,1,0.1,0,0.1,635376,11.9115,1.37726,1.59524,635376,3,63726,0,63726,808445,6.05874e+07,6.13959e+07,0.34031,0.213329,0.00231831,635376,633,558520,0.00113335,0,0,0,7250,539528,0.0134377,176,0.000277001,0.283535,6.14376e+07,787138,0,0,0,13.0093,129059,0,0,0,13.0093,164931,12.0242,217894,12.0242,185490,16.7497,0.294741,63726,2000,0,744045,3.78848e-08,5.09174e-14,-2044.66,199993,76769.5,69231.4,6.92314,12.044,156255,0,0,0,2.60747e-12,2.1889e-13,12.044,176173,0,0,0,11.9115,6.14589e+07,808445,0,0,0,11.9115,6.13959e+07,808445,0,0,0,0.10081,0.00508134,0.00399354,0.057992,0.00168154,0.00132156,0.0125563,0.00012405,9.7494e-05,39.1944,10.7204,31.123,-167297,-68016.2,-66548.9,80847,1.98841e+06,-254898,80847,1.98841e+06,-254898,0,0,0,0,1.19115,33284,33287,61.7994,58.0663,9.44235,-0.775166,11.856,-0.847364,0,1.20057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
403,40.4,0.1,1,0.1,0,0.1,635376,10.9651,1.46456,1.67142,635376,3,63723,0,63723,887504,6.04641e+07,6.13517e+07,0.335252,0.200579,0.001566,635376,427,588643,0.000725397,0,0,0,6310,560174,0.0112644,84,0.000132205,0.342381,6.13959e+07,808445,0,0,0,12.7934,131020,0,0,0,12.7934,172502,11.8124,227109,11.8124,194336,13.3536,0.290749,63723,2000,0,733950,3.89673e-08,5.30925e-14,-1657,197295,75804.9,75062.6,7.50626,11.8178,165671,0,0,0,3.15212e-12,2.27755e-13,11.8178,186648,0,0,0,10.9651,6.14749e+07,887504,0,0,0,10.9651,6.13517e+07,887504,0,0,0,0.0991271,0.00491309,0.00351735,0.0533166,0.00142133,0.00101755,0.0112831,0.000124459,8.91019e-05,39.1505,10.7006,31.1144,-277380,-129644,-54983.8,-231031,2.00379e+06,-1.722e+06,-231031,2.00379e+06,-1.722e+06,0,0,0,0,1.09651,339878,339881,61.62,59.181,9.33259,-0.84852,10.8902,-0.957759,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,40.5,0.1,1,0.1,0,0.1,635376,10.027,1.58488,1.79332,635376,3,63753,0,63753,1.02169e+06,6.02845e+07,6.13062e+07,0.334586,0.186573,0.00142593,635376,437,597834,0.000730972,0,0,0,12154,585012,0.0207756,217,0.00034153,0.492038,6.13517e+07,887504,0,0,0,11.772,140948,0,0,0,11.772,188715,11.3235,247670,11.3235,212753,16.3995,0.294646,63753,2000,0,743963,4.0083e-08,5.38776e-14,-1127.61,198850,76333.7,68932.6,6.89326,11.8708,183732,0,0,0,2.26485e-12,2.08397e-13,11.8708,207035,0,0,0,10.027,6.14858e+07,1.02169e+06,0,0,0,10.027,6.13062e+07,1.02169e+06,0,0,0,0.0984059,0.00484186,0.0030111,0.0495898,0.00122957,0.000764657,0.0106315,0.000122017,7.58809e-05,39.0901,10.6718,31.1094,-382056,-187585,-31891.8,-213713,2.09226e+06,-3.29318e+06,-213713,2.09226e+06,-3.29318e+06,0,0,0,0,1.0027,339878,339881,61.5314,60.2161,9.2314,-0.861469,9.93803,-1.01687,0,1.4686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,40.6,0.1,1,0.1,0,0.1,635376,9.094,1.72836,1.95178,635376,3,63748,0,63748,1.21021e+06,6.00505e+07,6.12607e+07,0.328183,0.168146,0.000810544,635376,234,608214,0.000384733,0,0,0,4854,595675,0.00814874,242,0.000380877,0.197349,6.13062e+07,1.02169e+06,0,0,0,13.3809,158957,0,0,0,13.3809,212645,13.3809,279353,13.3809,240820,15.3627,0.291313,63748,2000,0,735517,3.96741e-08,5.39405e-14,-2308.29,199581,77157.7,64014.8,6.40148,14.4015,211855,0,0,0,2.48679e-12,2.14963e-13,14.4015,239337,0,0,0,9.094,6.14947e+07,1.21021e+06,0,0,0,9.094,6.12607e+07,1.21021e+06,0,0,0,0.101501,0.00515121,0.00270446,0.0484532,0.00117385,0.000616289,0.00998621,0.000125142,6.57014e-05,39.012,10.6342,31.1067,-493969,-243774,-17872,-419179,2.13673e+06,-4.64767e+06,-419179,2.13673e+06,-4.64767e+06,0,0,0,0,0.9094,339878,339881,61.4414,61.1503,9.12531,-0.876404,8.98827,-1.06945,0,1.55862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
406,40.7,0.1,1,0.1,0,0.1,635376,8.72146,1.89367,2.13929,635376,3,63820,0,63820,1.45391e+06,5.9752e+07,6.12059e+07,0.337539,0.157781,0.000864055,635376,295,602436,0.000489679,0,0,0,11415,595209,0.0191781,60,9.44323e-05,0.448578,6.12607e+07,1.21021e+06,0,0,0,13.3224,185164,0,0,0,13.3224,244760,13.3224,321859,13.3224,277959,14.4565,0.288282,63820,2000,0,728276,3.99326e-08,5.48317e-14,-2126.3,195815,75094.7,80681.2,8.06812,14.5525,249497,0,0,0,2.40408e-12,1.98832e-13,14.5525,282520,0,0,0,8.72146,6.15044e+07,1.45391e+06,0,0,0,8.72146,6.12059e+07,1.45391e+06,0,0,0,0.110493,0.00610436,0.00266767,0.0590809,0.00174528,0.000762705,0.00980207,0.000352952,0.000154244,38.9176,10.5863,31.1055,-597908,-310430,-7763.37,-698383,2.1125e+06,-6.02236e+06,-698383,2.1125e+06,-6.02236e+06,0,0,0,0,0.872146,471506,471509,62.9862,31.5396,61.4238,0.00569379,-8.71856,-0.22488,1,0.0138039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
