frame=  480 fps= 18 q=20.0 size=   49664KiB time=00:00:47.80 bitrate=8511.5kbits/s speed=1.75x    
frame=  491 fps= 18 q=20.0 size=   50176KiB time=00:00:48.90 bitrate=8405.8kbits/s speed=1.76x    
frame=  504 fps= 18 q=20.0 size=   51200KiB time=00:00:50.20 bitrate=8355.2kbits/s speed=1.77x    
frame=  517 fps= 18 q=20.0 size=   51968KiB time=00:00:51.50 bitrate=8266.5kbits/s speed=1.79x    
frame=  529 fps= 18 q=20.0 size=   52736KiB time=00:00:52.70 bitrate=8197.6kbits/s speed= 1.8x    
frame=  541 fps= 18 q=20.0 size=   53504KiB time=00:00:53.90 bitrate=8131.8kbits/s speed=1.81x    
frame=  553 fps= 18 q=20.0 size=   54272KiB time=00:00:55.10 bitrate=8068.9kbits/s speed=1.81x    
frame=  565 fps= 18 q=20.0 size=   55040KiB time=00:00:56.30 bitrate=8008.7kbits/s speed=1.82x    
frame=  576 fps= 18 q=20.0 size=   55552KiB time=00:00:57.40 bitrate=7928.3kbits/s speed=1.83x    
frame=  586 fps= 18 q=20.0 size=   56320KiB time=00:00:58.40 bitrate=7900.2kbits/s speed=1.83x    
frame=  598 fps= 18 q=20.0 size=   56832KiB time=00:00:59.60 bitrate=7811.5kbits/s speed=1.84x    
frame=  610 fps= 19 q=20.0 size=   57600KiB time=00:01:00.80 bitrate=7760.8kbits/s speed=1.84x    
frame=  623 fps= 19 q=20.0 size=   58368KiB time=00:01:02.10 bitrate=7699.7kbits/s speed=1.85x    
frame=  633 fps= 19 q=20.0 size=   58880KiB time=00:01:03.10 bitrate=7644.1kbits/s speed=1.86x    
frame=  645 fps= 19 q=20.0 size=   59392KiB time=00:01:04.30 bitrate=7566.7kbits/s speed=1.86x    
frame=  656 fps= 19 q=20.0 size=   60160KiB time=00:01:05.40 bitrate=7535.6kbits/s speed=1.87x    
frame=  668 fps= 19 q=20.0 size=   60672KiB time=00:01:06.60 bitrate=7462.8kbits/s speed=1.87x    
frame=  678 fps= 19 q=20.0 size=   61184KiB time=00:01:07.60 bitrate=7414.5kbits/s speed=1.87x    
frame=  688 fps= 19 q=20.0 size=   61696KiB time=00:01:08.60 bitrate=7367.6kbits/s speed=1.87x    
frame=  700 fps= 19 q=20.0 size=   62208KiB time=00:01:09.80 bitrate=7301.0kbits/s speed=1.88x    
frame=  711 fps= 19 q=20.0 size=   62720KiB time=00:01:10.90 bitrate=7246.9kbits/s speed=1.88x    
frame=  722 fps= 19 q=20.0 size=   63488KiB time=00:01:12.00 bitrate=7223.5kbits/s speed=1.89x    
frame=  732 fps= 19 q=20.0 size=   64000KiB time=00:01:13.00 bitrate=7182.0kbits/s speed=1.89x    
frame=  744 fps= 19 q=20.0 size=   64512KiB time=00:01:14.20 bitrate=7122.4kbits/s speed=1.89x    
frame=  756 fps= 19 q=20.0 size=   65024KiB time=00:01:15.40 bitrate=7064.7kbits/s speed= 1.9x    
frame=  767 fps= 19 q=20.0 size=   65536KiB time=00:01:16.50 bitrate=7017.9kbits/s speed= 1.9x    
frame=  780 fps= 19 q=20.0 size=   66048KiB time=00:01:17.80 bitrate=6954.6kbits/s speed=1.91x    
frame=  792 fps= 19 q=20.0 size=   66816KiB time=00:01:19.00 bitrate=6928.6kbits/s speed=1.91x    
frame=  803 fps= 19 q=20.0 size=   67328KiB time=00:01:20.10 bitrate=6885.8kbits/s speed=1.92x    
frame=  815 fps= 19 q=20.0 size=   67840KiB time=00:01:21.30 bitrate=6835.7kbits/s speed=1.92x    
frame=  827 fps= 19 q=20.0 size=   68352KiB time=00:01:22.50 bitrate=6787.2kbits/s speed=1.92x    
frame=  837 fps= 19 q=20.0 size=   68608KiB time=00:01:23.50 bitrate=6731.0kbits/s speed=1.92x    
frame=  849 fps= 19 q=20.0 size=   69120KiB time=00:01:24.70 bitrate=6685.1kbits/s speed=1.93x    
frame=  860 fps= 19 q=20.0 size=   69632KiB time=00:01:25.80 bitrate=6648.3kbits/s speed=1.93x    
frame=  871 fps= 19 q=20.0 size=   70144KiB time=00:01:26.90 bitrate=6612.4kbits/s speed=1.93x    
frame=  881 fps= 19 q=20.0 size=   70656KiB time=00:01:27.90 bitrate=6584.9kbits/s speed=1.93x    
frame=  891 fps= 19 q=20.0 size=   70912KiB time=00:01:28.90 bitrate=6534.4kbits/s speed=1.93x    
frame=  902 fps= 19 q=20.0 size=   71424KiB time=00:01:30.00 bitrate=6501.2kbits/s speed=1.93x    
