step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
3104,77.625,0.025,1,0.025,0,0.025,5932,1.7955,0.393131,0.449223,5932,2,1361,1361,1361,598.542,635945,636543,0.120193,0.267557,0.0224208,5932,94,2139,0.0439458,0,0,0,1667,2064,0.807655,30,0.00505732,0.0704509,636601,584.577,0,0,-6037.31,2.44734,167.071,0,0,-6037.31,2.44734,209.802,2.44734,268.465,2.44734,257.869,2.41989,0.0850121,1361,181,1,125450,0.00118181,9.42061e-09,3550.69,211467,92103.2,46969.9,1.17425,2.56109,221.976,0,0,-2073.47,2.87646e-09,8.00866e-10,2.56109,228.09,0,0,-2201.5,1.7955,636615,598.542,0,0,-2201.5,1.7955,636543,598.542,0,0,-2201.5,0.00290708,4.22555e-06,4.18784e-05,0.00134653,9.06573e-07,8.98483e-06,0.0396156,1.78349e-07,1.76757e-06,32.0768,11.9282,0,-284.556,-292.114,0,0,0,-2193.2,0,0,-2201.5,0,0,-2193.2,0,0.0448876,800,802,14.3532,23.1599,0,-1.79028,-0.136841,0,0,13.3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,77.65,0.025,1,0.025,0,0.025,5932,1.80905,0.375915,0.442849,5932,2,1362,1362,1362,581.679,635853,636435,0.167715,0.378718,0.0451787,5932,161,5295,0.030406,0,0,0,1886,2114,0.892148,220,0.037087,0.0753086,636543,598.542,0,0,-2201.5,2.45935,171.251,0,0,-2201.5,2.45935,230.878,2.45935,296.244,2.45935,281.865,3.42871,0.11963,1362,180,1,176600,0.00144364,8.17466e-09,4278.72,433618,106278,56468.9,1.41172,2.59402,222.932,0,0,-9632.26,4.58185e-09,9.77938e-10,2.59402,224.71,0,0,-9798.33,1.80905,636527,581.679,0,0,-9798.33,1.80905,636435,581.679,0,0,-9798.32,0.00308445,4.75691e-06,4.85113e-05,0.00166881,1.39247e-06,1.42005e-05,0.0637222,1.43982e-07,1.46834e-06,32.0767,11.9266,0,-21.2767,-374.362,0,0,0,-9790.31,0,0,-9798.32,0,0,-9790.31,0,0.0452264,800,802,14.3075,23.1585,0,-1.80695,-0.0872218,0,0,13.3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,77.675,0.025,1,0.025,0,0.025,5932,1.83146,0.360662,0.417443,5932,2,1363,1363,1363,516.852,635862,636379,0.127933,0.306468,0.0234322,5932,48,3630,0.0132231,0,0,0,3163,3413,0.926751,386,0.0650708,0.0671665,636435,581.679,0,0,-9798.32,2.47389,164.037,0,0,-9798.32,2.47389,227.542,2.47389,295.674,2.47389,284.767,4.17619,0.12563,1363,182,1,185524,0.0016777,9.04302e-09,5232.36,398348,146445,57800,1.445,2.6047,208.823,0,0,-6654.35,4.79623e-09,1.13607e-09,2.6047,209.325,0,0,-6817.26,1.83146,636370,516.852,0,0,-6817.26,1.83146,636379,516.852,0,0,-6817.19,0.00294171,4.32683e-06,4.96598e-05,0.00119278,7.11367e-07,8.16449e-06,0.0348955,2.28707e-09,2.62491e-08,32.0763,11.9268,0,-113.618,33.6769,0,0,0,-6808.89,0,0,-6817.19,0,0,-6808.89,0,0.0457864,800,802,14.2612,23.1574,0,-1.83013,-0.0697735,0,0,13.2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,77.7,0.025,1,0.025,0,0.025,5932,1.85512,0.360608,0.42767,5932,2,1362,1362,1362,542.487,635778,636320,0.118742,0.277648,0.0222522,5932,32,3606,0.0088741,0,0,0,3469,3491,0.993698,683,0.115138,0.068557,636379,516.852,0,0,-6817.19,2.47374,149.232,0,0,-6817.19,2.47374,190.077,2.47374,255.719,2.47374,244.485,0.248107,0.0534282,1362,177,1,78871.3,0.000731581,9.27564e-09,3224.58,204273,80477.6,47399.1,1.18498,2.59185,214.199,0,0,-9492.09,1.70043e-09,4.9558e-10,2.59185,218.135,0,0,-9654.12,1.85512,636405,542.487,0,0,-9654.12,1.85512,636320,542.487,0,0,-9654.07,0.00311637,4.85588e-06,5.30982e-05,0.00105665,5.58255e-07,6.10443e-06,0.0352326,7.05665e-08,7.71632e-07,32.0761,11.9253,0,-33.0002,-346.095,0,0,0,-9646.18,0,0,-9654.07,0,0,-9646.18,0,0.0463781,800,802,14.2144,23.1557,0,-1.8524,-0.100527,0,0,13.2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,77.725,0.025,1,0.025,0,0.025,5932,1.88117,0.353794,0.426284,5932,2,1362,1362,1362,538.975,635693,636232,0.164608,0.386146,0.0320297,5932,75,5053,0.0148427,0,0,0,3047,3309,0.920822,1152,0.194201,0.119818,636320,542.487,0,0,-9654.07,2.45788,156.648,0,0,-9654.07,2.45788,219.304,2.45788,288.991,2.45788,278.382,3.88328,0.118562,1362,179,1,175023,0.00170664,9.75096e-09,3411.73,362817,110228,54041.8,1.35104,2.55879,217.813,0,0,-2773.4,4.85907e-09,1.1561e-09,2.55879,220.301,0,0,-2907.74,1.88117,636317,538.975,0,0,-2907.74,1.88117,636232,538.975,0,0,-2907.67,0.00321563,5.17015e-06,5.69031e-05,0.00166261,1.38214e-06,1.5212e-05,0.0561362,5.1539e-07,5.67242e-06,32.0751,11.9239,0,-242.721,-345.739,0,0,0,-2899.96,0,0,-2907.67,0,0,-2899.96,0,0.0470293,800,802,14.1671,23.1518,0,-1.87181,-0.187461,0,0,13.1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,77.75,0.025,1,0.025,0,0.025,5932,1.92572,0.341003,0.400157,5932,2,1364,1364,1364,474.932,635702,636177,0.12801,0.319901,0.0123061,5932,23,3526,0.00652297,0,0,0,2814,3319,0.847846,2635,0.444201,0.156223,636232,538.975,0,0,-2907.67,2.42895,157.556,0,0,-2907.67,2.42895,221.377,2.42895,294.721,2.42895,282.082,4.17056,0.131085,1364,186,1,193652,0.00159201,8.22099e-09,6695.87,386099,146735,55924.5,1.39811,2.59635,206.848,0,0,-6782.55,4.78702e-09,1.07765e-09,2.59635,204.8,0,0,-6938.02,1.92572,636168,474.932,0,0,-6938.02,1.92572,636177,474.932,0,0,-6937.91,0.00307107,4.71574e-06,5.89006e-05,0.00143323,1.02708e-06,1.28284e-05,0.029501,9.77166e-09,1.2205e-07,32.0746,11.924,0,-122.575,33.9901,0,0,0,-6929.99,0,0,-6937.91,0,0,-6929.99,0,0.0481429,800,802,14.1183,23.1508,0,-1.92428,-0.074413,0,0,13.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,77.775,0.025,1,0.025,0,0.025,5932,1.9605,0.348369,0.408885,5932,2,1364,1364,1364,495.878,635640,636136,0.106433,0.260301,0.0232637,5932,89,2205,0.0403628,0,0,0,1840,2140,0.859813,2313,0.389919,0.105316,636177,474.932,0,0,-6937.91,2.45476,143.828,0,0,-6937.91,2.45476,185.467,2.45476,258.358,2.45476,247.564,0.28155,0.0539922,1364,175,1,79762.3,0.000659629,8.26993e-09,3252.99,214274,89205.3,43978.2,1.09945,2.56417,214.941,0,0,-2447.77,1.50969e-09,4.46512e-10,2.56417,219.929,0,0,-2557.49,1.9605,636198,495.878,0,0,-2557.49,1.9605,636136,495.878,0,0,-2557.38,0.00311299,4.84535e-06,5.79632e-05,0.00096725,4.67786e-07,5.59595e-06,0.0301753,1.16684e-07,1.39585e-06,32.0733,11.923,0,-301.947,-252.005,0,0,0,-2550.09,0,0,-2557.38,0,0,-2550.09,0,0.0490124,800,802,14.0688,23.1479,0,-1.95478,-0.149643,0,0,13.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,77.8,0.025,1,0.025,0,0.025,5932,2.01913,0.327673,0.388619,5932,2,1364,1364,1364,447.94,635649,636097,0.107104,0.275602,0.0237694,5932,87,2636,0.0330046,0,0,0,2168,2197,0.9868,2225,0.375084,0.11113,636136,495.878,0,0,-2557.38,2.43016,150.884,0,0,-2557.38,2.43016,209.579,2.43016,281.586,2.43016,268.226,3.20603,0.102199,1364,181,1,150977,0.00127534,8.44723e-09,6463.51,430491,135724,53248.9,1.33122,2.59175,201.765,0,0,-6892.99,3.0766e-09,8.63295e-10,2.59175,202.926,0,0,-7045.81,2.01913,636088,447.94,0,0,-7045.81,2.01913,636097,447.94,0,0,-7045.72,0.00314629,4.94958e-06,6.55465e-05,0.00101641,5.16542e-07,6.84049e-06,0.0291639,4.43207e-09,5.86932e-08,32.0728,11.9231,0,-131.059,33.887,0,0,0,-7038.48,0,0,-7045.72,0,0,-7038.48,0,0.0504782,800,802,14.0176,23.1474,0,-2.0184,-0.0541104,0,0,13.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,77.825,0.025,1,0.025,0,0.025,5932,2.07546,0.320892,0.382785,5932,2,1365,1365,1365,434.591,635658,636092,0.0153864,0.0401959,0,5932,0,56,0,0,0,0,0,48,0,2101,0.354181,0.0112012,636097,447.94,0,0,-7045.72,2.44729,137.38,0,0,-7045.72,2.44729,179.133,2.44729,251.401,2.44729,240.829,0.37483,0.0546552,1365,180,1,80771.5,0.000716312,8.86838e-09,5428.41,218959,112583,14327.9,0.358198,2.58743,199.64,0,0,-6969.13,1.74363e-09,4.84703e-10,2.58743,202.381,0,0,-7117.51,2.07546,636084,434.591,0,0,-7117.51,2.07546,636092,434.591,0,0,-7117.4,0.00319821,5.11427e-06,6.98078e-05,0.00129472,8.38155e-07,1.14405e-05,0.000842886,1.44022e-11,1.96585e-10,32.0722,11.9233,0,-136.015,33.8658,0,0,0,-7110.35,0,0,-7117.4,0,0,-7110.35,0,0.0518865,800,802,13.9655,23.1475,0,-2.07516,-0.0354876,0,0,12.9655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,77.85,0.025,1,0.025,0,0.025,5932,1.74685,0.314138,0.376727,5932,2,1366,1366,1366,420.945,635666,636087,0.020259,0.0537763,0.000505732,5932,0,103,0,0,0,0,1,53,0.0188679,1539,0.25944,0.0271772,636092,434.591,0,0,-7117.4,2.44955,134.627,0,0,-7117.4,2.44955,176.951,2.44955,255.229,2.44955,244.74,2.04535,0.0769793,1366,178,1,113804,0.00110859,9.74118e-09,5689.97,218777,113015,30308.5,0.757711,2.74258,202.697,0,0,-7005.43,2.95782e-09,7.49869e-10,2.74258,204.594,0,0,-7153.82,1.74685,636079,420.945,0,0,-7153.82,1.74685,636087,420.945,0,0,-7153.7,0.00299362,4.48089e-06,6.31453e-05,0.00085879,3.6876e-07,5.19661e-06,0.00303439,1.63651e-08,2.30618e-07,32.0716,11.9234,0,-137.029,33.2582,0,0,0,-7146.82,0,0,-7153.7,0,0,-7146.82,0,0.0436712,800,802,13.9219,23.1434,0,-1.7365,-0.189805,0,0,12.9219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
