step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
481474,4.8147399999868927,1.0000000000000001e-05,0.00024860948974692629,2.5463600667007364,2.5466086761904836,0.00025758028680157873,12.950585844317633,12.950585844317647,0.0077390021718104461,0,0,0,0,576,144,0.00032993326896384151,0.00091383600237719947,4.1754811962037041e-07,0.18223966692392934,31.999999999999993,32.000000000000007,-3.2013888068282981e-14,8.6647052380262046e-14,0.9954529991618446,1.0068223106357981,0,0
483140,4.831399999986262,1.0000000000000001e-05,0.00024582518032347926,2.5262483710929797,2.5264941962733034,0.00025554577967279506,12.950403956774895,12.95040395677491,0.0077008917939508439,0,0,0,0,576,144,0.00032632297951160462,0.00090926090196778828,4.1337769392363798e-07,0.18241555599816853,31.999999999999957,31.999999999999961,-3.1999576599606172e-14,8.6674807955877675e-14,0.99545946362584459,1.006808911506393,0,0
484806,4.8480599999856313,1.0000000000000001e-05,0.00024307087231722021,2.5063381707119823,2.5065812415842994,0.00025353165609432154,12.950222965348292,12.950222965348306,0.0076629337193654581,0,0,0,0,576,144,0.00032275205934720081,0.00090471605449418972,4.0925556962976679e-07,0.18259465784134546,32,31.99999999999995,-3.1979410439197942e-14,8.6694323594982414e-14,0.99546591210913704,1.0067955867135348,0,0
486472,4.8647199999850006,1.0000000000000001e-05,0.00024034628095489886,2.4866271954312982,2.486867541712253,0.0002515376864222485,12.950042866446363,12.950042866446378,0.0076251282042947548,0,0,0,0,576,144,0.00031922010434774003,0.00090020118808005023,4.0518108951036701e-07,0.18277694892035071,31.999999999999975,31.999999999999957,-3.1957292714879237e-14,8.6642498731137607e-14,0.99547234459479639,1.0067823357178545,0,0
488138,4.8813799999843699,1.0000000000000001e-05,0.00023765112320568293,2.4671132041267718,2.4673508552499777,0.00024956364394631945,12.949863656471862,12.949863656471877,0.0075874754827441257,0,0,0,0,576,144,0.0003157267138827627,0.00089571603414223381,4.011536069097457e-07,0.18296240600499517,31.999999999999961,31.999999999999929,-3.1955341150968763e-14,8.6604768495535112e-14,0.99547876106717348,1.0067691579850278,0,0
489804,4.8980399999837392,1.0000000000000001e-05,0.00023498511779380433,2.4477939842383662,2.4480289693561601,0.0002476093048456132,12.949685331822494,12.949685331822508,0.0075499757672170022,0,0,0,0,576,144,0.00031227149079612984,0.00089126032733536666,3.9717248554097243e-07,0.18315100616113575,31.999999999999975,31.999999999999986,-3.1938861277946984e-14,8.6668519583277259e-14,0.99548516151184085,1.0067560529856008,0,0
491470,4.9146999999831085,1.0000000000000001e-05,0.00023234798520019084,2.4286673513613199,2.4288996993465202,0.00024567444814719078,12.949507888890778,12.949507888890793,0.007512629248942161,0,0,0,0,576,144,0.00030885404137784642,0.0008868338055081482,3.9323709929603198e-07,0.18334272675425506,32.000000000000028,32,-3.1868171296300929e-14,8.6683047892388565e-14,0.99549154591559041,1.00674302019507,0,0
493136,4.9313599999824778,1.0000000000000001e-05,0.00022973944769742104,2.4097311488045272,2.4099608882522245,0.00024375885568143072,12.949331324065444,12.949331324065458,0.0074754360985326406,0,0,0,0,576,144,0.00030547397536866762,0.0008824362096450214,3.8934683204633606e-07,0.18353754542746398,32.000000000000028,31.999999999999968,-3.1852125104148143e-14,8.6608888463790557e-14,0.99549791426638312,1.0067300590937571,0,0
494802,4.9480199999818471,1.0000000000000001e-05,0.00022715922934217036,2.3909832472059738,2.3912104064353161,0.00024186231204313135,12.949155633731113,12.949155633731127,0.0074383964665055372,0,0,0,0,576,144,0.00030213090592483272,0.00087806728382302374,3.8550107746017129e-07,0.18373544010866641,31.999999999999957,31.999999999999943,-3.1857112434141577e-14,8.66205978472534e-14,0.9955042665533963,1.0067171691667975,0,0
496468,4.9646799999812163,1.0000000000000001e-05,0.00022460705598740515,2.3724215441295891,2.3726461511855765,0.00023998460455073453,12.948980814268797,12.948980814268811,0.0074015104836557171,0,0,0,0,576,144,0.00029882444960103793,0.00087372677516263755,3.816992388180511e-07,0.18393638900446938,32,32.000000000000021,-3.1828055815918965e-14,8.6588071782078835e-14,0.99551060276692571,1.006704349904066,0,0
498134,4.9813399999805856,1.0000000000000001e-05,0.0002220826553112214,2.3540439636791182,2.3542660463344296,0.00023812552320727357,12.948806862057754,12.948806862057769,0.0073647782617830421,0,0,0,0,576,144,0.00029555422635264334,0.00086941443378015242,3.7794072883263148e-07,0.18414037058236035,31.999999999999986,31.999999999999968,-3.1879446998894778e-14,8.6621031528122394e-14,0.99551692289840399,1.0066916008001208,0,0
499800,4.9979999999799549,1.0000000000000001e-05,0.00021958575680864663,2.335848456101151,2.3360680418579598,0.00023628486066022,12.948633773473738,12.948633773473752,0.0073281998938878453,0,0,0,0,576,144,0.00029231985949983023,0.00086513001274163379,3.7422496947316975e-07,0.18434736357630324,31.999999999999986,31.999999999999986,-3.1909370978855378e-14,8.6614959995956475e-14,0.99552322694035,1.0066789213542056,0,0
501466,5.0146599999793242,1.0000000000000001e-05,0.00021711609180138024,2.3178329974038077,2.3180501134956089,0.000234462412162916,12.948461544890858,12.948461544890872,0.0072917754547121884,0,0,0,0,576,144,0.00028912097571091665,0.00086087326801828666,3.7055139179424242e-07,0.18455734698116824,32,31.999999999999986,-3.1918261436669759e-14,8.6550992067779831e-14,0.99552951488641572,1.0066663110701237,0,0
503132,5.0313199999786935,1.0000000000000001e-05,0.00021467339345413412,2.2999955889968895,2.3002102623903435,0.00023265797553817879,12.948290172681979,12.948290172681993,0.007255505001207474,0,0,0,0,576,144,0.00028595720499301756,0.00085664395844064285,3.6691943576642693e-07,0.18477030004152309,31.999999999999961,31.999999999999936,-3.1936259192733019e-14,8.6617995762039435e-14,0.99553578673126086,1.0066537694562405,0,0
504798,5.0479799999780628,1.0000000000000001e-05,0.0002122573967741515,2.2823342573106538,2.2825465147074278,0.00023087135113974064,12.948119653218399,12.948119653218413,0.0072193885729912761,0,0,0,0,576,144,0.00028282818066612989,0.00085244184565573251,3.633285501124758e-07,0.18498620225178933,32.000000000000028,32.000000000000064,-3.1942330724898937e-14,8.6571591909057055e-14,0.99554204247065292,1.0066412960254281,0,0
506464,5.0646399999774321,1.0000000000000001e-05,0.00020986783861619353,2.2648470534520033,2.2650569212906193,0.0002291023418174746,12.947949982870721,12.947949982870735,0.0071834261926124795,0,0,0,0,576,144,0.00027973353934328195,0.00084826669408437263,3.5977819214641527e-07,0.18520503335247626,31.999999999999986,32.000000000000014,-3.1939294958815978e-14,8.65607498873322e-14,0.99554828210133628,1.0066288902950116,0,0
508130,5.0812999999768014,1.0000000000000001e-05,0.00020750445771128401,2.2475320528514144,2.2477395573091257,0.00022735075288168524,12.947781158009647,12.947781158009661,0.0071476178662436465,0,0,0,0,576,144,0.00027667292093515821,0.00084411827088044496,3.5626782761709612e-07,0.1854267733106359,31.999999999999993,31.999999999999993,-3.1934958150126036e-14,8.6606286378576591e-14,0.99555450562108849,1.0066165517867349,0,0
509796,5.0979599999761707,1.0000000000000001e-05,0.00020516699464888884,2.2303873548965325,2.2305925218911815,0.00022561639206604631,12.947613175005539,12.947613175005554,0.0071119635839676969,0,0,0,0,576,144,0.00027364596860842154,0.00083999634588816715,3.5279693055273666e-07,0.18565140232940822,31.999999999999943,31.99999999999995,-3.2010418621331027e-14,8.6543402652572432e-14,0.99556071302866689,1.0066042800266928,0,0
511462,5.11461999997554,1.0000000000000001e-05,0.00020285519188049993,2.2134110826040492,2.2136139377959299,0.00022389906949441281,12.947446030229234,12.947446030229248,0.0070764633199787812,0,0,0,0,576,144,0.00027065232876568614,0.0008359006916029883,3.4936498311117707e-07,0.1858789008450934,31.999999999999925,31.999999999999986,-3.2045980452588552e-14,8.6683915254126553e-14,0.99556690432379491,1.0065920745453085,0,0
513128,5.1312799999749092,1.0000000000000001e-05,0.00020056879373849448,2.1966013822737076,2.1968019510674459,0.00022219859764582663,12.947279720052325,12.94727972005234,0.0070411170333312175,0,0,0,0,576,144,0.00026769165104167329,0.00083183108312945211,3.4597147543015872e-07,0.18610924951140079,31.999999999999957,31.999999999999982,-3.1979193598763445e-14,8.6609322144659551e-14,0.99557307950715501,1.0065799348772708,0,0
514794,5.1479399999742785,1.0000000000000001e-05,0.00019830754643534356,2.1799564231812623,2.1801547307276974,0.00022051479132346069,12.947114240847842,12.947114240847856,0.0070059246680183917,0,0,0,0,576,144,0.0002647635882803841,0.00082778729814603994,3.4261590548596043e-07,0.18634242919909524,31.99999999999995,31.999999999999901,-3.1970519981383561e-14,8.6657460721117907e-14,0.99557923858036257,1.0065678605614832,0,0
516460,5.1645999999736478,1.0000000000000001e-05,0.00019607119806916605,2.1634743972249453,2.1636704684230144,0.00021884746761886059,12.946949588989686,12.9469495889897,0.0069708861536183653,0,0,0,0,576,144,0.00026186779651833002,0.00082376911686319438,3.3929777894878364e-07,0.18657842098818914,31.999999999999943,31.999999999999975,-3.2006298653075582e-14,8.663707772027518e-14,0.99558538154593512,1.0065558511410388,0,0
518126,5.1812599999730171,1.0000000000000001e-05,0.00019385949862124277,2.1471535186281545,2.1473473781267756,0.00021719644588187237,12.946785760854237,12.946785760854251,0.0069360014053613519,0,0,0,0,576,144,0.00025900393496113781,0.00081977632199209871,3.3601660904944655e-07,0.18681720616933184,31.999999999999961,31.999999999999968,-3.1996974514392207e-14,8.6591324388596291e-14,0.99559150840729871,1.0065439061631531,0,0
519792,5.1979199999723864,1.0000000000000001e-05,0.00019167219995779527,2.1309920236003395,2.1311836958002974,0.00021556154768634278,12.9466227528197,12.946622752819714,0.0069012703247770518,0,0,0,0,576,144,0.00025617166596322578,0.00081580869869661977,3.3277191643453605e-07,0.18705876623526885,31.999999999999986,31.999999999999982,-3.1982663045715398e-14,8.6668302742842762e-14,0.99559761916875744,1.0065320251791534,0,0
521458,5.2145799999717557,1.0000000000000001e-05,0.00018950905583091775,2.1149881700533246,2.1151776791091557,0.00021394259680142605,12.946460561266878,12.946460561266893,0.0068666927997468874,0,0,0,0,576,144,0.00025337065500920621,0.00081186603457008351,3.2956322904427601e-07,0.18730308288206585,32,31.999999999999982,-3.1973989428335514e-14,8.662883778376429e-14,0.99560371383545609,1.0065202077444046,0,0
523124,5.231239999971125,1.0000000000000001e-05,0.00018736982188201736,2.099140237286369,2.0993276071082509,0.00021233941915972963,12.946299182579381,12.946299182579395,0.0068322687050848896,0,0,0,0,576,144,0.00025060057069650722,0.00080794811959199262,3.2639008197611841e-07,0.18755013800000891,31.999999999999986,31.999999999999993,-3.1928886617960117e-14,8.6690854148030461e-14,0.99560979241341419,1.0065084534182933,0,0
524790,5.2478999999704943,1.0000000000000001e-05,0.00018525425564459071,2.083446525687537,2.0836317799431816,0.00021075184282710893,12.946138613143873,12.946138613143887,0.0067979979027022915,0,0,0,0,576,144,0.0002478610847184511,0.00080405474609565022,3.232520173594703e-07,0.18779991366873372,31.999999999999975,32,-3.1953606427492787e-14,8.6529741705199115e-14,0.9956158549094537,1.0064967617641278,0,0
526456,5.2645599999698636,1.0000000000000001e-05,0.00018316211655124514,2.067905356441603,2.0680885185581541,0.00020917969797312359,12.945978849350279,12.945978849350293,0.0067638802422401081,0,0,0,0,576,144,0.00024515187185206535,0.00080018570873399654,3.2014858423106415e-07,0.18805239214751054,31.999999999999957,31.999999999999986,-3.1939728639684972e-14,8.6564869855587645e-14,0.99562190133123107,1.0064851323491797,0,0
528122,5.2812199999692329,1.0000000000000001e-05,0.00018109316590923699,2.0525150712232603,2.0526961643891695,0.00020762281684000441,12.945819887592467,12.945819887592481,0.0067299155609620341,0,0,0,0,576,144,0.00024247260991409108,0.00079634080444408392,3.1707933841132535e-07,0.18830755588889234,31.999999999999968,32.000000000000021,-3.1930838181870591e-14,8.6539933205620478e-14,0.995627931687177,1.0064735647445666,0,0
529788,5.2978799999686021,1.0000000000000001e-05,0.00017904716691759099,2.0372740319444747,2.0374530791113923,0.00020608103371710067,12.945661724268096,12.94566172426811,0.0066961036842712127,0,0,0,0,576,144,0.00023982297975998958,0.00079251983241992866,3.1404384238945589e-07,0.18856538752363897,31.999999999999968,32.000000000000028,-3.1941029682291955e-14,8.6516731279129289e-14,0.99563394598650545,1.0064620585252742,0,0
531454,5.3145399999679714,1.0000000000000001e-05,0.00017702388466359694,2.0221806204628709,2.0223576443475344,0.00020455418491138402,12.945504355779111,12.945504355779125,0.006662444426043984,0,0,0,0,576,144,0.00023720266526172391,0.00078872259407411797,3.1104166520150291e-07,0.18882586985593228,31.999999999999929,31.999999999999911,-3.1892674265399101e-14,8.6529524864764618e-14,0.99563994423918556,1.0064506132700506,0,0
533120,5.3311999999673407,1.0000000000000001e-05,0.0001750230861296124,2.0072332382786287,2.0074082613647581,0.0002030421087167916,12.945347778531755,12.945347778531769,0.0066289375889820616,0,0,0,0,576,144,0.00023461135329658743,0.0007849488930033922,3.0807238231362543e-07,0.18908898585138656,31.999999999999975,31.999999999999986,-3.1910021500158869e-14,8.6583734973388893e-14,0.9956459264559766,1.0064392285614308,0,0
534786,5.34785999996671,1.0000000000000001e-05,0.00017304454018288631,1.9924303063017368,1.9926033508419196,0.00020154464539068331,12.945191988937886,12.9451919889379,0.0065955829648317562,0,0,0,0,576,144,0.00023204873371984717,0.0007811985349667523,3.051355755171001e-07,0.18935471864352407,31.999999999999957,31.99999999999995,-3.1955991672272255e-14,8.6493312512203602e-14,0.99565189264830756,1.0064279039856274,0,0
536452,5.3645199999660793,1.0000000000000001e-05,0.00017108801756732337,1.9777702645646995,1.9779413525822669,0.00020006163712478234,12.945036983413488,12.945036983413502,0.0065623803346878647,0,0,0,0,576,144,0.00022951449933882151,0.00077747132784903889,3.0223083281367385e-07,0.18962305153234615,31.999999999999961,31.999999999999982,-3.1861882923700513e-14,8.6539499524751484e-14,0.99565784282835779,1.0064166391325717,0,0
538118,5.3811799999654486,1.0000000000000001e-05,0.00016915329090274637,1.9632515719687269,1.9634207252596296,0.00019859292801950324,12.944882758380224,12.944882758380238,0.0065293294691269009,0,0,0,0,576,144,0.00022700834589523588,0.00077376708163232717,2.9935774830890422e-07,0.18989396797984825,31.999999999999986,31.999999999999929,-3.1846487252851219e-14,8.6493312512203602e-14,0.99566377700899622,1.0064054335958013,0,0
539784,5.3978399999648179,1.0000000000000001e-05,0.00016724013469719578,1.9488727060145214,1.9490399461492187,0.00019713836405672316,12.944729310265075,12.944729310265089,0.006496430128831221,0,0,0,0,576,144,0.00022452997206111786,0.0007700856083660059,2.9651592210622067e-07,0.19016745159308043,31.999999999999936,31.999999999999936,-3.1821767443318549e-14,8.6577880281657471e-14,0.99566969520379767,1.0063942869724676,0,0
541450,5.4144999999641872,1.0000000000000001e-05,0.00016534832531528819,1.9346321625546958,1.9347975108800111,0.00019569779307473649,12.944576635500965,12.944576635500979,0.0064636820644632222,0,0,0,0,576,144,0.0002220790793904755,0.0007664267221366356,2.9370496020255378e-07,0.1904434861437837,31.999999999999957,31.999999999999993,-3.183369366721589e-14,8.667372375370519e-14,0.99567559742698664,1.0063831988632461,0,0
543116,5.4311599999635565,1.0000000000000001e-05,0.00016347764099923943,1.9205284555541096,1.9206919331951089,0.0001942710647440162,12.944424730526737,12.944424730526752,0.0064310850171205806,0,0,0,0,576,144,0.00021965537232472405,0.00076279023904192824,2.9092447438882104e-07,0.19072205554497493,31.999999999999943,31.999999999999943,-3.1781001441633094e-14,8.6658978604159387e-14,0.99568148369345955,1.0063721688723954,0,0
544782,5.4478199999629258,1.0000000000000001e-05,0.00016162786185687131,1.9065601168333932,1.90672174469525,0.00019285803054127065,12.9442735917875,12.944273591787514,0.0063986387186987514,0,0,0,0,576,144,0.00021725855816512768,0.00075917597716263331,2.8817408215041955e-07,0.19100314385368133,31.999999999999975,31.999999999999943,-3.1789458218578481e-14,8.6612141070308013e-14,0.99568735401875097,1.0063611966076023,0,0
546448,5.4644799999622951,1.0000000000000001e-05,0.00015979876985512486,1.8927256958171739,1.892885494587029,0.00019145854372397712,12.944123215734752,12.944123215734766,0.0063663428919549046,0,0,0,0,576,144,0.00021488834705000618,0.00075558375652999121,2.8545340656598654e-07,0.19128673526745404,31.999999999999943,31.999999999999975,-3.1765822611218297e-14,8.663252407115074e-14,0.99569320841901909,1.0063502816800292,0,0
548114,5.4811399999616643,1.0000000000000001e-05,0.00015799014880579456,1.8790237593082157,1.8791817494570215,0.00019007245930753532,12.943973598826545,12.94397359882656,0.0063341972507288541,0,0,0,0,576,144,0.00021254445192634935,0.00075201339910573593,2.8276207621728146e-07,0.19157281413219471,31.999999999999986,31.999999999999904,-3.1821550602884052e-14,8.662883778376429e-14,0.99569904691105449,1.0063394237042307,0,0
549780,5.4977999999610336,1.0000000000000001e-05,0.00015620178437409317,1.8654528912440116,1.8656090930283857,0.00018869963404064859,12.943824737527926,12.94382473752794,0.0063022015003510118,0,0,0,0,576,144,0.00021022658854252381,0.00074846472874948015,2.8009972509101648e-07,0.19186136492476227,31.999999999999986,31.999999999999982,-3.1802685485082804e-14,8.6581783409478419e-14,0.99570486951224457,1.0063286222981349,0,0
551446,5.5144599999604029,1.0000000000000001e-05,0.00015443346407393248,1.8520116924837113,1.8521661259477853,0.00018733992638377171,12.943676628310381,12.943676628310396,0.0062703553378231506,0,0,0,0,576,144,0.00020793447543026924,0.00074493757119836496,2.774659924914595e-07,0.19215237225063586,31.999999999999918,31.999999999999975,-3.1786422452495522e-14,8.6638161922447665e-14,0.9957106762405632,1.0063178770830028,0,0
553112,5.5311199999597722,1.0000000000000001e-05,0.00015268497726684573,1.8386987805623956,1.8388514655396624,0.00018599319648425675,12.943529267654039,12.943529267654053,0.0062386584522012489,0,0,0,0,576,144,0.00020566783388826525,0.00074143175403538347,2.7486052294599271e-07,0.19244582083399595,31.999999999999911,31.999999999999986,-3.1761702642962852e-14,8.6670904828056727e-14,0.99571646711456618,1.00630718768342,0,0
554778,5.5477799999591415,1.0000000000000001e-05,0.00015095611513264452,1.8255127894697429,1.8256637455848757,0.00018465930615396293,12.94338265204517,12.943382652045184,0.0062071105243738343,0,0,0,0,576,144,0.00020342638793905104,0.00073794710666843111,2.7228296612015439e-07,0.19274169553808301,31.999999999999968,31.999999999999982,-3.1727008173443316e-14,8.6722946532336032e-14,0.99572224215336991,1.006296553727227,0,0
556444,5.5644399999585108,1.0000000000000001e-05,0.00014924667068374402,1.8124523694314048,1.8126016161020886,0.00018333811884714487,12.943236777978107,12.943236777978122,0.006175711227780714,0,0,0,0,576,144,0.00020120986432964184,0.00073448346030298743,2.6973297672932503e-07,0.19303998134181319,31.999999999999968,31.999999999999925,-3.1682772724805908e-14,8.6698877244106853e-14,0.99572800137661799,1.0062859748454873,0,0
558110,5.5810999999578801,1.0000000000000001e-05,0.00014755643873787635,1.799516186685103,1.7996637431238409,0.00018202949963780303,12.94309164195473,12.943091641954744,0.0061444602283272885,0,0,0,0,576,144,0.00019901799249052231,0.00073104064791894069,2.6721021445487231e-07,0.19334066335732622,31.999999999999961,31.999999999999957,-3.1720502960408403e-14,8.667068798762223e-14,0.99573374480456645,1.0062754506724561,0,0
559776,5.5977599999572494,1.0000000000000001e-05,0.00014588521593710604,1.7867029232901088,1.7868488085060459,0.00018073331520041512,12.94294724048509,12.942947240485104,0.0061133571844426944,0,0,0,0,576,144,0.00019685050454163871,0.00072761850424733472,2.6471434386156435e-07,0.19364372680263295,31.999999999999936,31.999999999999918,-3.1723321886056866e-14,8.6702997212362298e-14,0.99573947245793837,1.0062649808455559,0,0
561442,5.6144199999566187,1.0000000000000001e-05,0.00014423280073542019,1.7740112769166985,1.774155509717434,0.000179449433788639,12.942803570087499,12.942803570087513,0.0060824017481589136,0,0,0,0,576,144,0.00019470713526760234,0.00072421686575175747,2.6224503431964953e-07,0.19394915700536153,31.999999999999904,31.999999999999911,-3.1687760054799341e-14,8.6680228966740103e-14,0.9957451843579801,1.0062545650053396,0,0
563108,5.631079999955988,1.0000000000000001e-05,0.00014259899337453811,1.7614399605771158,1.7615825595704904,0.00017817772520809796,12.942660627288188,12.942660627288202,0.0060515935640810085,0,0,0,0,576,144,0.00019258762207838864,0.00072083557058639537,2.5980195991130713e-07,0.1942569394088253,31.999999999999904,31.999999999999943,-3.1640488840078973e-14,8.6735956958405858e-14,0.99575088052645544,1.0062442027954526,0,0
564774,5.6477399999553572,1.0000000000000001e-05,0.00014098359588671667,1.7489877024861782,1.749128686082065,0.00017691806080228202,12.942518408622107,12.942518408622121,0.0060209322703181313,0,0,0,0,576,144,0.00019049170500157791,0.00071747445859274045,2.5738479936647302e-07,0.19456705956775411,31.999999999999904,31.999999999999879,-3.1631164701395598e-14,8.6727717021894968e-14,0.99575656098560428,1.0062338938626088,0,0
566440,5.6643999999547265,1.0000000000000001e-05,0.00013938641208834006,1.7366532458464583,1.7367926322585467,0.00017567031343081901,12.942376910632749,12.942376910632763,0.0059904174986512701,0,0,0,0,576,144,0.00018841912666312067,0.00071413337127070682,2.5499323598123263e-07,0.19487950314125421,31.999999999999925,31.999999999999904,-3.1644175127465424e-14,8.6731836990150413e-14,0.99576222575815876,1.0062236378565548,0,0
568106,5.6810599999540958,1.0000000000000001e-05,0.0001378072475830815,1.7244353486423485,1.7245731558899315,0.00017443435744864534,12.942236129872235,12.942236129872249,0.005960048874798579,0,0,0,0,576,144,0.00018636963227836446,0.00071081215175555063,2.5262695754167797e-07,0.19519425587786873,31.999999999999968,31.999999999999936,-3.1634417307913054e-14,8.6641197688530625e-14,0.99576787486732998,1.0062134344300222,0,0
569772,5.6977199999534651,1.0000000000000001e-05,0.00013624590973020301,1.7123327834554987,1.7124690293652289,0.00017321006868733496,12.942096062901779,12.942096062901793,0.005929826018250167,0,0,0,0,576,144,0.00018434296960843824,0.0007075106447993598,2.5028565625220297e-07,0.19551130363886768,31.99999999999995,31.99999999999995,-3.159213342318612e-14,8.6631223028543758e-14,0.99577350833677303,1.0062032832387149,0,0
571438,5.7143799999528344,1.0000000000000001e-05,0.00013470220764894201,1.7003443372482994,1.7004790394559484,0.00017199732443319991,12.941956706291585,12.941956706291599,0.0058997485426195238,0,0,0,0,576,144,0.00018233888895239237,0.00070422869674440077,2.4796902865915859e-07,0.19583063238040921,31.999999999999936,31.999999999999929,-3.1591699742317125e-14,8.6676108998484658e-14,0.99577912619058151,1.0061931839412519,0,0
573104,5.7310399999522037,1.0000000000000001e-05,0.00013317595220700156,1.6884688112016377,1.6886019871538447,0.0001707960034108787,12.9418180566208,12.941818056620814,0.0058698160558607717,0,0,0,0,576,144,0.00018035714312490493,0.00070096615550830623,2.4567677558404744e-07,0.19615222815683117,31.999999999999925,31.999999999999943,-3.1630731020526603e-14,8.6652473391124474e-14,0.99578472845330923,1.0061831361991769,0,0
574770,5.747699999951573,1.0000000000000001e-05,0.00013166695601598522,1.6767050205161373,1.6768366874721534,0.00016960598576323211,12.94168011047817,12.941680110478185,0.0058400281604373159,0,0,0,0,576,144,0.00017839748743979275,0.00069772287055710125,2.4340860204922071e-07,0.19647607711090098,31.999999999999936,31.999999999999961,-3.1668461256129099e-14,8.6663749093718323e-14,0.99579031514994154,1.0061731396768965,0,0
576436,5.7643599999509423,1.0000000000000001e-05,0.00013017503341211699,1.665051794227437,1.6651819692608492,0.00016842715303265723,12.941542864461677,12.941542864461692,0.0058103844531036128,0,0,0,0,576,144,0.00017645967967975804,0.00069449869288997282,2.411642172129404e-07,0.19680216548554072,31.999999999999901,31.999999999999957,-3.1657619234404244e-14,8.6678494243264126e-14,0.9957958863058457,1.0061631940416773,0,0
578102,5.7810199999503116,1.0000000000000001e-05,0.00012870000046507509,1.6535079750287578,1.6536366750292228,0.00016725938814314168,12.94140631517902,12.941406315179034,0.0057808845259841373,0,0,0,0,576,144,0.00017454348009453865,0.00069129347501722027,2.3894333430069211e-07,0.19713047960045679,31.999999999999936,31.999999999999918,-3.1634634148347551e-14,8.6649654465476011e-14,0.99580144194682729,1.006153298963578,0,0
579768,5.7976799999496809,1.0000000000000001e-05,0.00012724167495192524,1.6420724190896057,1.6421996607645575,0.00016610257538192342,12.941270459247466,12.94127045924748,0.005751527965825981,0,0,0,0,576,144,0.00017264865136387174,0.00068810707094043005,2.3674567053910901e-07,0.19746100586861934,31.99999999999995,31.999999999999929,-3.1585194529282212e-14,8.66355598372337e-14,0.99580698209907537,1.0061434541154395,0,0
581434,5.8143399999490502,1.0000000000000001e-05,0.00012579987635914219,1.6307439958986476,1.6308697957750067,0.00016495660038359848,12.941135293293989,12.941135293294003,0.0057223143547075715,0,0,0,0,576,144,0.0001707749585893505,0.00068493933613707626,2.3457094709394938e-07,0.19779373078320503,31.999999999999925,31.99999999999995,-3.1585411369716709e-14,8.6627536741157307e-14,0.99581250678917066,1.0061336591728576,0,0
583100,5.8309999999484194,1.0000000000000001e-05,0.00012437442586915395,1.6195215880539535,1.6196459624798227,0.00016382135010890322,12.941000813955593,12.941000813955608,0.0056932432698681397,0,0,0,0,576,144,0.00016892216926971484,0.00068179012753311248,2.3241888900080887e-07,0.19812864091598067,31.999999999999957,31.999999999999968,-3.154572957020374e-14,8.6534945875627045e-14,0.9958180160440735,1.0061239138141522,0,0
584766,5.8476599999477887,1.0000000000000001e-05,0.00012296514635865433,1.6084040911173927,1.6085270562637513,0.00016269671282998692,12.940867017879377,12.940867017879391,0.0056643142843068924,0,0,0,0,576,144,0.00016709005328976933,0.00067865930349013078,2.3028922510685472e-07,0.19846572290818579,31.999999999999911,31.999999999999904,-3.1508866696339233e-14,8.6560099366028709e-14,0.99582350989110213,1.006114217720359,0,0
586432,5.864319999947158,1.0000000000000001e-05,0.00012157186236879389,1.5973904134474317,1.5975119853098005,0.00016158257811349695,12.94073390172241,12.940733901722425,0.0056355269663612905,0,0,0,0,576,144,0.00016527838288027936,0.00067554672378639731,2.2818168800926752e-07,0.19880496349199289,31.999999999999893,31.999999999999936,-3.1567847294522444e-14,8.6538632163013496e-14,0.99582898835795097,1.006104570575141,0,0
588098,5.8809799999465273,1.0000000000000001e-05,0.00012019440011209814,1.5864794760296701,1.5865996704297822,0.00016047883680343867,12.940601462151996,12.94060146215201,0.0056068808801032783,0,0,0,0,576,144,0.00016348693261513414,0.00067245224960000162,2.2609601399605144e-07,0.1991463494695915,31.999999999999936,31.999999999999943,-3.1575436709729843e-14,8.6527356460419647e-14,0.9958344514726446,1.0060949720648245,0,0
589764,5.8976399999458966,1.0000000000000001e-05,0.0001188325874577797,1.575670212308323,1.5757890448957808,0.0001593853810041291,12.940469695846009,12.940469695846023,0.005578375585588091,0,0,0,0,576,144,0.00016171547938660977,0.00066937574348755846,2.240319429847608e-07,0.19948986771508098,31.999999999999957,31.99999999999995,-3.157565355016434e-14,8.6529091183895623e-14,0.99583989926355809,1.0060854218783355,0,0
591430,5.9142999999452659,1.0000000000000001e-05,0.0001174862539206545,1.5649615680302982,1.5650790542842188,0.00015830210406442467,12.940338599492026,12.940338599492041,0.0055500106389417929,0,0,0,0,576,144,0.00015996380238503846,0.00066631706936920725,2.2198921846638448e-07,0.19983550517497392,31.99999999999995,31.999999999999911,-3.1511902462422192e-14,8.6500251406107509e-14,0.99584533175938517,1.0060759197071978,0,0
