step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
203252,2.032520000004848,1.0000000000000001e-05,7.5147434818234906,536.88296984419219,544.39771332601572,0.055063866091277704,13.256171231534356,13.256171231534356,0.75590265689507308,0.22752989092509573,0.057899139481477083,0.060651718748330988,0.40042113516406047,576,144,6.532440138177301,6.0218563599208196e-07,1.8131377009759409e-13,3.9968499277108726e-12,32.000000000000071,32.000000000000085,2.1636581415407363e-12,2.1659063431656023e-12,0.99341396855057595,1.0330899622946883,0,0
204918,2.0491800000049571,1.0000000000000001e-05,14.826127326622807,526.45737973149164,541.28350705811442,0.054748875354324253,13.248832845207925,13.248832845207922,0.84423080248399263,0.32177000285293927,0.080278159821646183,0.056713505629448824,0.5092412854072732,576,144,12.902722315306857,1.0697484140085438e-06,5.7218083463689745e-13,6.3857872915671849e-12,32.000000000000071,32.000000000000085,2.1486146195570655e-12,2.1720680809522719e-12,0.99367520045790314,1.0316704510436754,0,0
206584,2.0658400000050663,1.0000000000000001e-05,44.446588035550562,494.13523137044928,538.58181940599979,0.054475609388184146,13.224180583924632,13.224180583924628,1.2814375707481018,0.4248770281036176,0.098905871366155196,0.053536132994950567,0.56818159270125645,576,144,41.126336019188763,2.4730527277194192e-06,3.0579948970402302e-12,1.0707281703099516e-11,32.000000000000078,32.00000000000005,2.1343482536906322e-12,2.1445067943659524e-12,0.9922641976312746,1.0261861960220329,0,0
208250,2.0825000000051754,1.0000000000000001e-05,82.012180289354873,454.10418240761101,536.11636269696589,0.054226237330298986,13.185503326735187,13.185503326735184,1.8014058593755657,0.49841489923984861,0.10927424570699845,0.052482716438835363,0.57070091873118201,576,144,77.461740656401034,3.7194794163087016e-06,6.9172635641720596e-12,1.2859070100930561e-11,32.000000000000135,32.000000000000135,2.0690532620548652e-12,2.0893564656176977e-12,0.98939412711547003,1.0233999840862773,0,0
209916,2.0991600000052846,1.0000000000000001e-05,110.48252361094234,423.13624701017665,533.61877062111898,0.053973614895912105,13.137741894850734,13.137741894850731,2.1072932650702976,0.52730659873823782,0.10997577785020711,0.054213644236677287,0.58109584810639958,576,144,105.39702842774037,4.2516016145007847e-06,9.0380581442128381e-12,1.2348359267632713e-11,32.000000000000064,32.000000000000107,1.9573925813531901e-12,1.8756524111651629e-12,0.98552290544968502,1.0224952943545547,0,0
211582,2.1158200000053937,1.0000000000000001e-05,117.56720877821748,413.27142381173104,530.83863258994847,0.053692413956752456,13.086753147169226,13.086753147169219,2.1651606132884615,0.50667961532070616,0.10092121507121954,0.057734480402732984,0.55804178547358796,576,144,112.8718637749797,3.8711164562646246e-06,7.4927713089813915e-12,9.5591499281372166e-12,32.000000000000071,32.000000000000071,1.9183335475680963e-12,2.0730223093679001e-12,0.98047404348988954,1.0213022315454796,0,0
213248,2.1324800000055029,1.0000000000000001e-05,100.75715733602826,426.91589066995442,527.67304800598265,0.053372226488353373,13.038510360953474,13.038510360953463,1.9759181525826341,0.44009822734069148,0.083520724803116467,0.060909885881485479,0.500040726721794,576,144,97.208677133319952,2.7940754209224179e-06,3.9034287289013935e-12,5.7823411812393394e-12,32.000000000000107,32.000000000000114,1.8346929878121365e-12,2.010274759156605e-12,0.97149155713305968,1.0200764455157132,0,0
214914,2.149140000005612,1.0000000000000001e-05,67.813152624219626,456.43524056566218,524.24839318988177,0.053025834999949562,12.998310150710122,12.998310150710104,1.573715416885292,0.3402650846887757,0.061334120484610531,0.061826204104571972,0.38761737580210948,576,144,65.680669009037359,1.5546900879072501e-06,1.2085306347185265e-12,2.6496138669890779e-12,32.000000000000092,32.000000000000085,1.8773732568533319e-12,1.8031270920815246e-12,0.9622554879820453,1.0190416722093876,0,0
216580,2.1658000000057211,1.0000000000000001e-05,32.808720905479426,488.06349523771576,520.87221614319515,0.052684346863154492,12.975244807021724,12.975244807021749,1.0275389881931276,0.2349391210800581,0.04238085461880256,0.059653014802093125,0.2503439485135015,576,144,31.776974898428286,7.6446603780713186e-07,2.9220416148026759e-13,1.3241474176712269e-12,32.000000000000078,32.000000000000036,1.9100970805041584e-12,1.8737927875989158e-12,0.95329706227010713,1.0182886005803258,0,0
218246,2.1824600000058303,1.0000000000000001e-05,9.7935736450311097,508.06799703034022,517.86157067537135,0.052379830927781187,12.964349992219756,12.96434999221978,0.67859518252289763,0.18836274813294754,0.042363754595572352,0.055147185359575628,0.32006322278077654,576,144,9.1199163848901996,5.2739662383277236e-07,1.390735994151034e-13,2.1959190710292686e-12,32.000000000000092,32.000000000000085,1.8854084959940565e-12,1.7660872764224678e-12,0.94765015171283185,1.0177951909559042,0,0
219912,2.1991200000059394,1.0000000000000001e-05,6.9600488555941418,508.39092814792798,515.35097700352208,0.052125893428830797,12.965949854842314,12.965949854842339,0.80241244672266776,0.24869573484321025,0.060458928131223916,0.050446160193804677,0.43638812799654603,576,144,5.8069211784069825,6.4899235856899371e-07,2.1059554074047266e-13,5.2223470811673958e-12,32.000000000000142,32.000000000000114,1.9050039323786905e-12,1.7356116543965072e-12,0.94596781402346275,1.0175015711751341,0,0
221578,2.2157800000060486,1.0000000000000001e-05,23.644747443855636,489.58447974926622,513.22922719312191,0.051911286084642516,12.979292321616178,12.979292321616196,0.91189566069334971,0.34556368504565677,0.080499146844257616,0.047804918428311804,0.50011958279736002,576,144,21.445084308942302,1.4811435293468165e-06,1.0968930772629718e-12,7.3654456587982054e-12,32.000000000000114,32.000000000000128,1.8755830222261238e-12,1.7274237595898967e-12,0.94844968305608701,1.0173930562907805,0,0
223244,2.2324400000061577,1.0000000000000001e-05,51.173459300429585,460.06424348018436,511.23770278061397,0.051709850569974632,13.002635606077543,13.002635606077561,1.3783216618262537,0.42455633822936883,0.09459242233659837,0.047957088498071385,0.52102852960574242,576,144,47.86812166455335,2.4464160598279996e-06,2.9924757688921777e-12,9.0021604302798667e-12,32.000000000000128,32.000000000000099,1.8677281943269008e-12,1.7569834476205415e-12,0.95479440751372002,1.017517930920131,0,0
224910,2.2491000000062669,1.0000000000000001e-05,76.938215481504557,432.20113544352978,509.13935092503436,0.051497609844564335,13.038633963316109,13.038633963316073,1.7126743341503969,0.46525131001697811,0.099647806347356538,0.049922490143599445,0.50021101543534563,576,144,72.975476276518492,3.0641688104477382e-06,4.6945652494603534e-12,9.2636243079896896e-12,32.000000000000092,32.000000000000099,1.8523516054358424e-12,1.8099827192585849e-12,0.96421841020423038,1.017947774782936,0,0
226576,2.265760000006376,1.0000000000000001e-05,89.814368939492184,417.01033433341598,506.82470327290815,0.051263491579102698,13.080897986122807,13.080897986122771,1.8603065948268016,0.46115605748943,0.094848293400545347,0.052185844743624608,0.49469132452583475,576,144,85.922270104073192,3.0744792814001787e-06,4.7262114258794795e-12,7.9208154591620148e-12,32.000000000000107,32.000000000000057,1.921046655084524e-12,1.7646162309148394e-12,0.97377334344743627,1.0187159278233267,0,0
228242,2.2824200000064852,1.0000000000000001e-05,84.628021508278763,419.68775218399645,504.31577369227523,0.051009722396979623,13.123914796662067,13.123914796662032,1.8081625167873727,0.41430796760500233,0.081147836334261716,0.053632046618762953,0.46211411425188575,576,144,81.483535057700934,2.4897348433858099e-06,3.099389795184682e-12,5.4773290111989102e-12,32.000000000000092,32.000000000000085,1.9166820908189663e-12,1.7769778704046502e-12,0.98130005702447576,1.0197713220725693,0,0
229908,2.2990800000065943,1.0000000000000001e-05,63.943907515940715,437.77190409062558,501.71581160656632,0.050746745605149968,13.163112158839201,13.163112158839166,1.562792209954321,0.33411399490809646,0.061465853257000429,0.053749473257648145,0.38404157865638688,576,144,61.891849214011174,1.5920684698399061e-06,1.2673410063291899e-12,2.9486452130450547e-12,32.000000000000114,32.000000000000085,1.9655423122433291e-12,1.7717181888254885e-12,0.98446182038897556,1.0209700094210492,0,0
231574,2.3157400000067034,1.0000000000000001e-05,36.605080993301243,462.54881496360133,499.1538959569026,0.050487617073164841,13.194265114671428,13.194265114671389,1.1514302134881296,0.23917027427969495,0.04179277025739439,0.052387555494849407,0.26750488135451905,576,144,35.54250883650198,8.3867376368859525e-07,3.5168684094979686e-13,1.42485454050895e-12,32.000000000000107,32.000000000000135,1.9993659505779249e-12,1.8162693571355248e-12,0.98730145787014667,1.0221015007906171,0,0
233240,2.3324000000068126,1.0000000000000001e-05,13.7883960110372,482.96444317211115,496.75283918314835,0.050244758836564596,13.21398734534306,13.213987345343021,0.65026014417234668,0.16962515218413313,0.035139818072343468,0.049996626763417679,0.22330375159037294,576,144,13.241440594757176,5.3620479222191021e-07,1.4375778960087096e-13,1.5633587262944991e-12,32.000000000000107,32.000000000000085,1.9958756869442595e-12,1.8296614223700658e-12,0.98946237948339943,1.0229524288706047,0,0
234906,2.3490600000069217,1.0000000000000001e-05,4.2723331636358548,490.33489948980201,494.60723265343785,0.05002773847122409,13.22017997719637,13.220179977196331,0.61180400338959706,0.18646609400482508,0.047537628494808672,0.046873264493738832,0.33254298429008239,576,144,3.6153953069273306,3.5467978154718873e-07,6.2898873719180768e-14,2.5052413489072386e-12,32.000000000000085,32.000000000000078,1.9930862515948888e-12,1.8511581156843704e-12,0.99062109082218597,1.0234371414431513,0,0
236572,2.3657200000070309,1.0000000000000001e-05,10.884986155630232,481.87229699775583,492.75728315338608,0.049840622748558529,13.212349203211982,13.212349203211939,0.69348215391146173,0.26338284350500907,0.064807047751231417,0.04360945510305364,0.40799147220467863,576,144,9.5994489242600558,7.6599009308747205e-07,2.9337041135407705e-13,4.4008087931192417e-12,32.000000000000142,32.000000000000064,1.9545615126403959e-12,1.8468837570395635e-12,0.99057624705559932,1.0235981617144141,0,0
238238,2.38238000000714,1.0000000000000001e-05,29.569372850036064,461.58348170838644,491.15285455842252,0.049678340580313667,13.191676297464547,13.1916762974645,1.0567869802959775,0.34038878444958076,0.078494673264846007,0.04136919010100408,0.4446442834345597,576,144,27.440271286637742,1.6044905673820678e-06,1.2871949904090148e-12,6.7548923508329889e-12,32.000000000000078,32.000000000000121,1.9426127373378677e-12,1.8042373151061497e-12,0.98931580058499957,1.0234630591318967,0,0
239904,2.3990400000072492,1.0000000000000001e-05,51.390570581241242,438.27023422581084,489.6608048070521,0.049527425126960567,13.160859881313105,13.160859881313058,1.4339199000636063,0.392029343188808,0.085570058780141109,0.041096504217586038,0.43668174672849686,576,144,48.576035293648822,2.2929922831425861e-06,2.6289068052757245e-12,7.7931963296558384e-12,32.000000000000092,32.000000000000107,1.9212548219016412e-12,1.7433693377810755e-12,0.987031655868153,1.023011666530542,0,0
241570,2.4157000000073583,1.0000000000000001e-05,66.540050919598457,421.57388327701057,488.11393419660902,0.049370964741347299,13.123744463681895,13.123744463681849,1.6410156899256323,0.40809406866113979,0.084951649506161006,0.042821544566528216,0.4503540874527267,576,144,63.493788881874877,2.5264334039833945e-06,3.1914328723815605e-12,7.23797306344285e-12,32.000000000000099,32.000000000000078,1.8057638717650093e-12,1.7206236435640676e-12,0.98407048811032238,1.0222591604318059,0,0
243236,2.4323600000074674,1.0000000000000001e-05,68.551466511811753,417.82758731710669,486.37905382891847,0.049195487846583619,13.084787659200657,13.084787659200611,1.6578345328679747,0.3860777856966075,0.076812945126235113,0.045572682949715594,0.43068183445428648,576,144,65.824282111540981,2.2260806041139485e-06,2.4777174280061611e-12,5.4203600584399776e-12,32.000000000000078,32.000000000000099,1.7101736693447833e-12,1.6927015344947449e-12,0.97924422417544243,1.0213345894417074,0,0
244902,2.4490200000075766,1.0000000000000001e-05,56.877426890164131,427.54556205008782,484.42298894025197,0.048997638934916932,13.04845897904687,13.048458979046824,1.4895013997331881,0.32988910599488458,0.062568866385192948,0.047745652261788361,0.37935568219395432,576,144,54.881937450228811,1.5541806088911312e-06,1.2077386825266035e-12,3.1688817553415777e-12,32.000000000000114,32.000000000000114,1.748754136290942e-12,1.724894315921488e-12,0.97244646921710309,1.0204091410239806,0,0
246568,2.4656800000076857,1.0000000000000001e-05,36.774985860092897,445.56997427662026,482.34496013671315,0.048787453812953803,13.018672410094883,13.018672410094837,1.1638405512907271,0.25051942538856897,0.045306936593683941,0.048018407529196484,0.28807264524774184,576,144,35.616806420293273,8.3819404817901373e-07,3.5128463120136138e-13,1.4202561087614236e-12,32.000000000000114,32.000000000000064,1.7282911213278851e-12,1.6634332800080642e-12,0.96586129273012966,1.019613921941799,0,0
248234,2.4823400000077949,1.0000000000000001e-05,16.729643475569407,463.60094040253034,480.33058387809973,0.048583706916435675,13.000642814184346,13.00064281418436,0.73576380256095697,0.1719377640682532,0.032116547637178611,0.046162762434848618,0.18262541021238848,576,144,16.174629301181845,4.2443109045101739e-07,9.0070875270719848e-14,8.0188582980601311e-13,32.000000000000114,32.000000000000085,1.725827813991998e-12,1.6692619508873463e-12,0.95935737804366428,1.0190072366259744,0,0
249900,2.499000000007904,1.0000000000000001e-05,4.6923505048545602,473.85536072016845,478.54771122502302,0.048403375775022475,12.993498847209334,12.993498847209349,0.52846933488058301,0.14747832437875907,0.034673402346287817,0.042746708372029991,0.25959764563646381,576,144,4.2791953508585099,2.9979178437055587e-07,4.4937556988040932e-14,1.5122021024298743e-12,32.000000000000092,32.000000000000121,1.7530976670343534e-12,1.580124919797754e-12,0.95551290731378202,1.0185948701888268,0,0
251566,2.5156600000080132,1.0000000000000001e-05,4.805323647585606,472.25230913766569,477.05763278525131,0.048252659712730801,12.995970781478885,12.995970781478906,0.61372015803734981,0.20123629378323721,0.049158783294480368,0.039233681801297271,0.34337716589316614,576,144,4.0514118761468572,4.2233664543336859e-07,8.9184121037955444e-14,3.1698859118901623e-12,32.000000000000099,32.000000000000057,1.7252588246918776e-12,1.5695500454881994e-12,0.95475490122208762,1.0183625468726671,0,0
253232,2.5323200000081223,1.0000000000000001e-05,15.928858948912971,459.86166049305274,475.79051944196573,0.048124495766135811,13.007409324570091,13.007409324570112,0.74696571160862868,0.27484265898453947,0.063899026964420957,0.037147658309694784,0.38975470025988451,576,144,14.538126685235474,9.5391168088976396e-07,4.5497374746896745e-13,4.5065104365931336e-12,32.000000000000071,32.000000000000085,1.713337804964965e-12,1.5804441089173338e-12,0.95715445713102965,1.0183133627492458,0,0
254898,2.5489800000082314,1.0000000000000001e-05,32.443957934722853,442.15785126511668,474.60180919983952,0.048004262010571584,13.02800035117431,13.028000351174263,1.1031408133926401,0.3318045491778433,0.073677135609408792,0.037087648080580349,0.40006523513080244,576,144,30.42551362254963,1.5172913375104008e-06,1.1510865014420504e-12,5.4479427451571664e-12,32.000000000000092,32.000000000000057,1.7476575742136902e-12,1.6751461329178596e-12,0.96240626638295668,1.0184749129992514,0,0
256564,2.5656400000083406,1.0000000000000001e-05,46.846223578720014,426.51079892725625,473.35702250597626,0.047878356324075715,13.057315280101996,13.05731528010195,1.3423901252440706,0.35853216007729805,0.076457922174691328,0.03844248698747689,0.38624183836104903,576,144,44.493175531513025,1.8419828307026817e-06,1.6964503743017319e-12,5.4904791798108968e-12,32.000000000000114,32.000000000000085,1.7159745846484498e-12,1.5969725541964408e-12,0.96985701517996203,1.0188761959316186,0,0
258230,2.5823000000084497,1.0000000000000001e-05,52.947571816175248,419.04163047879013,471.98920229496537,0.047740006240869284,13.090112107527531,13.090112107527485,1.4340375880119216,0.3509503340547715,0.071805175713700098,0.040123483612913506,0.37697286528973323,576,144,50.693413072606148,1.7937901466813721e-06,1.6088415451655891e-12,4.5700845230528084e-12,32.000000000000085,32.000000000000092,1.8379187061157154e-12,1.6385157119991334e-12,0.97604042779902722,1.01951396094375,0,0
259896,2.5989600000085589,1.0000000000000001e-05,48.344463022631338,422.16046025252194,470.50492327515326,0.047589876768998993,13.122890815525043,13.122890815525007,1.3708116032168522,0.31127205276212544,0.060644627753163372,0.041271139343366063,0.34996685498508218,576,144,46.569022013056106,1.4069139300293537e-06,9.8970340325532049e-13,3.0603453520842008e-12,32.000000000000114,32.000000000000064,1.892102793887851e-12,1.7012832115304022e-12,0.9817742092837507,1.020333893545003,0,0
261562,2.615620000008668,1.0000000000000001e-05,35.195299444507029,433.76817533585807,468.96347478036512,0.047433964810836921,13.152145832800819,13.152145832800784,1.1610283975923883,0.24725665790385262,0.045344469308402052,0.041384395443721127,0.28584004757063886,576,144,34.070406347892707,8.6711237830873328e-07,3.7594193830811393e-13,1.5889343544537784e-12,32.000000000000163,32.000000000000121,1.8787783828688731e-12,1.7347373537646149e-12,0.98417336911936393,1.0212269054672756,0,0
263228,2.6322800000087772,1.0000000000000001e-05,19.090925547284954,448.3566050910398,467.44753063832474,0.047280632526009371,13.17473403449133,13.174734034491294,0.82918981804464997,0.17432512431875075,0.030849201272725262,0.040289143047248899,0.193358506265976,576,144,18.524908604861672,4.4748232500793177e-07,1.0012021559725214e-13,7.7826624430524087e-13,32.000000000000121,32.000000000000085,1.8809953594711715e-12,1.7602863611188013e-12,0.98624546374228883,1.0220528110361458,0,0
264894,2.6489400000088863,1.0000000000000001e-05,6.575197993030991,459.46371489515343,466.03891288818443,0.047138155918799468,13.188246334703614,13.188246334703578,0.44176809102037856,0.12661243604781391,0.027415621052116517,0.038225971219486135,0.18679843615518732,576,144,6.2697111657624829,2.8781350762581076e-07,4.1418307585936311e-14,9.5127768005378984e-13,32.000000000000107,32.000000000000043,1.8854362515696721e-12,1.764047241614719e-12,0.9877342728755597,1.0226887267852149,0,0
266560,2.6656000000089954,1.0000000000000001e-05,2.3860620435723314,462.40779677647004,464.79385882004237,0.047012223188359216,13.191302040889827,13.191302040889791,0.46767180169924188,0.14852691889685213,0.037799061539656835,0.035640295904307798,0.26769029523061966,576,144,1.9706360146882018,2.0221348613020577e-07,2.0445146986465463e-14,1.4939852636943483e-12,32.000000000000078,32.000000000000085,1.9015761187901603e-12,1.7938150964624811e-12,0.98842883519897851,1.0230619073231551,0,0
268226,2.6822600000091046,1.0000000000000001e-05,7.5615349871793134,456.16442403637546,463.72595902355476,0.04690420897383682,13.18374803077571,13.183748030775675,0.5570093910195506,0.20980313666328623,0.050993804305957915,0.033153098463073231,0.32060799675302504,576,144,6.7472794759550005,5.1046774194316822e-07,1.302886577822785e-13,2.7806120655747456e-12,32.000000000000107,32.000000000000135,1.9192009093060847e-12,1.7854051570509455e-12,0.9882178618903642,1.0231622934536866,0,0
269892,2.6989200000092137,1.0000000000000001e-05,19.173363013309995,443.62151785972702,462.79488087303702,0.046810033775547696,13.166681665069166,13.166681665069135,0.85429257489395882,0.26715316682402634,0.06103791051397002,0.031654927426955172,0.34322600310947671,576,144,17.862768818284533,1.0008373579720519e-06,5.0083770855623852e-13,4.037483257258014e-12,32.000000000000092,32.000000000000114,1.9318713295746193e-12,1.7423978926345285e-12,0.98712527479134249,1.0229999551092053,0,0
271558,2.7155800000093229,1.0000000000000001e-05,31.740740052478394,430.17421424256929,461.91495429504766,0.046721032374412962,13.142298503570004,13.142298503569972,1.124138330988369,0.30325435710258397,0.065769923089899526,0.031734239880513902,0.33464138628519535,576,144,30.056970394889102,1.3714881129281512e-06,9.404898219516105e-13,4.5057945821464444e-12,32.000000000000099,32.000000000000121,1.8999662954044538e-12,1.6865397967080753e-12,0.98531007637478041,1.022590296933453,0,0
273224,2.732240000009432,1.0000000000000001e-05,39.668068468216362,421.32074174000212,460.98881020821847,0.046627356238878107,13.113590407056414,13.113590407056382,1.261534562804526,0.31136657955460778,0.06449906750828148,0.033226026200834063,0.34230132197358265,576,144,37.894706153549585,1.4631554415303704e-06,1.0704119230399666e-12,4.0675686016188553e-12,32.000000000000128,32.000000000000064,1.7522164275085572e-12,1.6827095272731185e-12,0.9830319309772021,1.0219880546992226,0,0
274890,2.7489000000095412,1.0000000000000001e-05,39.62014188790296,420.32961895127613,459.94976083917908,0.046522260141083245,13.083939999790228,13.083939999790204,1.2546685590330282,0.29040208997287498,0.057524579206459446,0.035230078672216655,0.32483546107998962,576,144,38.076761975222361,1.2510979384074513e-06,7.8262302574368735e-13,2.959750510834499e-12,32.000000000000114,32.000000000000092,1.8105551780056572e-12,1.7241347238794447e-12,0.97847468529732029,1.0212845866591982,0,0
276556,2.7655600000096503,1.0000000000000001e-05,31.81055391385571,426.98416149985786,458.79471541371356,0.046405431460358991,13.056689615582489,13.056689615582464,1.1095568222508394,0.24410355128044739,0.046095631754318168,0.036603011426828327,0.28145323881591183,576,144,30.717226704357191,8.4540655081884658e-07,3.5735611808370949e-13,1.6752580400350098e-12,32.000000000000114,32.000000000000163,1.7042205320560999e-12,1.7576031775823342e-12,0.97333337566001887,1.0205844665145243,0,0
278222,2.7822200000097594,1.0000000000000001e-05,19.70476463559601,437.88602737985235,457.59079201544836,0.046283658948896349,13.034736807858241,13.034736807858216,0.84826360807031187,0.18184323455279586,0.032866193760644299,0.036510589115580014,0.20871768625422471,576,144,19.093453737720516,4.4246937702226784e-07,9.7889574801236897e-14,7.3826867391358852e-13,32.000000000000121,32.000000000000085,1.6882120701389169e-12,1.6551066073233756e-12,0.96885269336979285,1.019971553559949,0,0
279888,2.7988800000098686,1.0000000000000001e-05,8.367969515707232,448.07413671926423,456.44210623497145,0.0461674735233355,13.020238918053796,13.020238918053771,0.51561363261243554,0.12426387329328738,0.0239845265680056,0.034896509120568006,0.12888995252991178,576,144,8.0769014695750521,2.3279625865853114e-07,2.7097049022704869e-14,4.8310296639960267e-13,32.000000000000092,32.000000000000057,1.6645435030326894e-12,1.7302964616661143e-12,0.96417461689935435,1.019493244280854,0,0
281554,2.8155400000099777,1.0000000000000001e-05,2.2484299745742158,453.1849240544737,455.4333540290479,0.046065441874365308,13.015501894566565,13.015501894566622,0.41045348691423267,0.11475103263253117,0.027827386108612656,0.032323164210509278,0.2065185712489653,576,144,1.9985860737793824,1.672846774371406e-07,1.399208165262409e-14,1.0081425986155825e-12,32.00000000000005,32.000000000000107,1.6306539452060065e-12,1.7093132465006988e-12,0.96161629082854005,1.0191690715242618,0,0
283220,2.8322000000100869,1.0000000000000001e-05,3.3636245128272124,451.22394579078912,454.5875703036163,0.045979893899678173,13.01837563047318,13.018375630473237,0.46443329069399752,0.16086391160643554,0.039268290756963649,0.029799498688547605,0.26587496858538684,576,144,2.8827663063981537,2.7577335004997231e-07,3.8025470298892289e-14,1.8994490503394686e-12,32.000000000000121,32.000000000000078,1.6246587408730306e-12,1.6932844015826731e-12,0.96144686809515967,1.0190043971942691,0,0
284886,2.848860000010196,1.0000000000000001e-05,10.613562543463683,443.24667543989005,453.86023798335373,0.045906326857593972,13.029047033931104,13.029047033931089,0.61452390430886783,0.21639553488282509,0.050052428277922632,0.028359285731579906,0.29969468924171344,576,144,9.7520557390282985,6.0562779760855834e-07,1.8339251461809643e-13,2.7079954023760064e-12,32.000000000000099,32.000000000000092,1.6084633625013112e-12,1.6755624665520941e-12,0.96366069749143513,1.0190056153180731,0,0
286552,2.8655200000103052,1.0000000000000001e-05,20.426399080805183,432.74344831060614,453.16984739141134,0.045836496338150505,13.047365894382217,13.047365894382203,0.87896252818351583,0.25711447138495047,0.056741916790022225,0.028388600307583653,0.30329348102334669,576,144,19.214780259173772,9.2626665103800242e-07,4.289849544125783e-13,3.2149123019981034e-12,32.000000000000085,32.000000000000107,1.5393381014305874e-12,1.7076617897515689e-12,0.96797287498164342,1.0191839187634908,0,0
288218,2.8821800000104143,1.0000000000000001e-05,28.382534864246413,424.05967471678321,452.4422095810296,0.045762898396842076,13.07046586165589,13.070465861655876,1.0465635732172802,0.27404545886500664,0.058013009318078977,0.029445927383414679,0.29527835747266046,576,144,27.008008050125564,1.0880653267554782e-06,5.919430776437527e-13,3.1560936675706057e-12,32.000000000000078,32.000000000000107,1.565469975872702e-12,1.7470816460196659e-12,0.97290200749167766,1.0195434532319596,0,0
289884,2.8988400000105234,1.0000000000000001e-05,31.088134673020004,420.5518060184541,451.63994069147412,0.045681751790928198,13.095825123596363,13.095825123596349,1.0985480290274536,0.26481723245986399,0.053709585953714931,0.030760350494952966,0.28599444769851406,576,144,29.804652763486757,1.02683269872109e-06,5.2719269558141851e-13,2.5471106396087592e-12,32.000000000000092,32.000000000000114,1.5441259382242833e-12,1.8138546220569651e-12,0.97754976597483356,1.0200654503573041,0,0
291550,2.9155000000106326,1.0000000000000001e-05,27.515173133905737,423.25306685913534,450.76823999304111,0.045593582407855417,13.120712990860891,13.120712990860877,1.031479386764073,0.23161857749947529,0.04466384773375226,0.031617587192919655,0.26114477835516131,576,144,26.531838421509615,7.7785776759666124e-07,3.0253135330523071e-13,1.6419712114873056e-12,32.000000000000071,32.000000000000114,1.6176842851378659e-12,1.8476513721776833e-12,0.98197140257123139,1.0206998091528388,0,0
293216,2.9321600000107417,1.0000000000000001e-05,19.296132283656878,430.56880176902018,449.86493405267709,0.045502216268501573,13.142458654295254,13.14245865429524,0.85420523003216209,0.18091621329472793,0.032830245977649566,0.031639270826529252,0.208465368201423,576,144,18.693271797475713,4.6126568855356841e-07,1.0638301771839878e-13,8.195009796796119e-13,32.000000000000085,32.000000000000099,1.6015661019608274e-12,1.8145936142577312e-12,0.9837884725646735,1.0213646184276242,0,0
294882,2.9488200000108509,1.0000000000000001e-05,9.9096032701666719,439.07257400152469,448.98217727169134,0.045412928602536935,13.158739767737103,13.158739767737089,0.5878178538055634,0.12573480754950839,0.022402410254346094,0.030722523264492142,0.13610542340822035,576,144,9.6142609601593438,2.3791967647241626e-07,2.8302886226369611e-14,4.2391356272580854e-13,32.000000000000099,32.000000000000071,1.5884932258458662e-12,1.7217269276947889e-12,0.98530006025381023,1.0219640458546544,0,0
296548,2.96548000001096,1.0000000000000001e-05,3.1462531332557098,445.0235123710309,448.1697655042866,0.045330756081094756,13.167852780893138,13.167852780893124,0.31373066438982722,0.095394293356885818,0.021482295621899513,0.029011014240739014,0.15472231663788019,576,144,2.9726456697179149,1.5719387708405876e-07,1.2354957496359086e-14,5.9849510407472696e-13,32.000000000000156,32.000000000000149,1.5886042481483287e-12,1.6863663243604776e-12,0.98632457259737483,1.0224196315693235,0,0
298214,2.9821400000110692,1.0000000000000001e-05,1.518396917612244,445.94071900906727,447.45911592667949,0.045258876438287098,13.16891168782313,13.168911687823115,0.36571239005640327,0.11946628558691975,0.03022598151437424,0.026937373009689965,0.21380435530094222,576,144,1.250669718620544,1.2870048461997615e-07,8.2819073707083586e-15,9.5356483300519243e-13,32.000000000000107,32.000000000000092,1.580430231129526e-12,1.6947832026659171e-12,0.9867265598076117,1.0226812161408243,0,0
299880,2.9988000000111783,1.0000000000000001e-05,5.2729178665757077,441.57836669572765,446.85128456230336,0.045197396487077157,13.161961167474789,13.161961167474775,0.44961949194511464,0.16759704134450398,0.040224508496021848,0.025117253731431456,0.25010890343173336,576,144,4.7542394688827754,3.4067801183878749e-07,5.8030753875214508e-14,1.757679353916275e-12,32.000000000000078,32.000000000000135,1.5735884817402734e-12,1.7033874311067621e-12,0.9864483202157438,1.0227280979539672,0,0
301546,3.0154600000112874,1.0000000000000001e-05,12.395029635516629,433.91971102391739,446.31474065943399,0.045143127005599748,13.147975095769294,13.147975095769279,0.69065799891901225,0.20976781311197687,0.047459796217325594,0.02421070734585043,0.2632945461515151,576,144,11.5875660646004,6.2369899274893806e-07,1.9450021677801995e-13,2.4170762919398567e-12,32.000000000000085,32.000000000000135,1.5515227991258485e-12,1.6871018471142918e-12,0.98552706018702096,1.02256489239264,0,0
