step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
101,20.4,0.2,1,0.2,0,0.2,1356,5.41923,1.09975,1.42625,1356,2,318,1272,1272,1379.18,143340,144719,0.25359,0.177802,0.000737463,1356,0,1184,0,0,0,0,32,1139,0.0280948,55,0.0405605,0.299096,144502,1685.73,0,0,-3985.27,6.12287,548.239,0,0,-3985.27,6.12287,1169.46,5.82221,1720.15,5.82221,1474.22,1.22167,0.316844,318,88,1,28250.7,0.000233115,8.25163e-09,3774.53,215390,116674,14501.7,2.90035,5.82221,824.852,0,0,-3587.33,7.30549e-09,2.61448e-09,5.44541,637.558,0,0,-3720.12,5.41923,144196,1379.18,0,0,-3720.12,5.41923,144719,1379.18,0,0,-3708.82,0.179789,0.0161621,0.0158905,0.13181,0.00868696,0.00854096,0.0235988,0.000281902,0.000277164,32.1358,12.7755,0,-277.071,237.704,0,0,0,-3717.15,0,0,-3708.82,0,0,-3717.15,0,0.541923,1333,1335,33.2367,24.8882,0,-3.77523,3.88789,0,0,22.8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,20.6,0.2,1,0.2,0,0.2,1356,4.76169,0.934509,1.21314,1356,2,322,1288,1288,997.825,143843,144840,0.292446,0.241065,0.00147493,1356,1,1219,0.000820345,0,0,0,15,1193,0.0125733,55,0.0405605,0.526664,144719,1379.18,0,0,-3708.82,5.97468,440.38,0,0,-3708.82,5.75425,1046.55,5.75425,1559.82,5.75425,1319.48,1.22768,0.316951,322,88,1,28437.4,0.000268702,9.44891e-09,1221.46,215920,115887,13951.3,2.79026,5.98332,673.332,0,0,-3197.13,1.00588e-08,2.99484e-09,5.98332,493.852,0,0,-3292.4,4.76169,144338,997.825,0,0,-3292.4,4.76169,144840,997.825,0,0,-3289.43,0.142998,0.0102243,0.0138943,0.104414,0.00545114,0.00740785,0.0213864,0.000220181,0.000299216,32.0973,12.8133,0,-266.192,232.575,0,0,0,-3297.95,0,0,-3289.43,0,0,-3297.95,0,0.476169,1333,1335,32.9451,25.9148,0,-1.82202,4.39931,0,0,23.9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,20.8,0.2,1,0.2,0,0.2,1356,4.28145,0.933377,1.14412,1356,2,319,1276,1276,887.513,143638,144526,0.686375,0.599914,0.0346608,1356,31,1202,0.0257903,0,0,0,689,1123,0.613535,62,0.0457227,1.69906,144840,997.825,0,0,-3289.43,4.52619,321.871,0,0,-3289.43,5.73791,915.179,5.73791,1311.42,5.73791,1078.48,1.01055,0.307774,319,86,1,27485.1,0.000205721,7.48482e-09,1723.42,191829,91253,25601,5.1202,5.73791,533.467,0,0,-2794.3,7.96632e-09,2.30364e-09,4.72131,426.096,0,0,-2906.53,4.28145,144730,887.513,0,0,-2906.53,4.28145,144526,887.513,0,0,-2905.99,0.142917,0.0102126,0.0156035,0.14117,0.00996444,0.0152243,0.0966077,0.00328511,0.0050192,32.0487,12.7979,0,-335.672,-110.663,0,0,0,-2911.49,0,0,-2905.99,0,0,-2911.49,0,0.428145,390,392,31.152,15.3919,0,-0.929179,-4.17941,0,0,13.3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,21,0.2,1,0.2,0,0.2,1356,2.7665,0.625136,0.797004,1356,2,319,1276,1276,430.676,143833,144263,0.686577,0.861448,0.089233,1356,78,1293,0.0603248,1,0.000737463,3.3522,967,1200,0.805833,108,0.079646,1.29636,144526,887.513,0,0,-2905.99,4.57488,286.156,0,0,-2905.99,5.96703,1038.79,5.96703,1498.12,5.96703,1259.1,4.3675,0.398217,319,89,1,35562,0.000247691,6.96505e-09,2629.21,241842,127382,21065.5,4.2131,5.96703,466.438,0,0,-2825.06,9.11717e-09,2.7736e-09,3.63633,306.061,0,0,-2952.85,2.7665,144069,430.676,0,0,-2952.85,2.7665,144263,430.676,0,0,-2951.45,0.0626786,0.0019643,0.00618469,0.121837,0.00742214,0.0233689,0.112832,1.97597e-05,6.22143e-05,31.9961,12.8126,0,-361.476,90.1227,0,0,0,-2953,0,0,-2951.45,0,0,-2953,0,0.27665,878,880,31.3273,27.4621,0,1.74706,2.14506,0,0,25.4621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,21.2,0.2,1,0.2,0,0.2,1356,2.20815,0.547708,0.681552,1356,2,315,1260,1260,314.94,143839,144154,0.365229,0.535878,0.0715339,1356,25,1227,0.0203749,1,0.000737463,0.195868,49,1227,0.0399348,50,0.0368732,0.388077,144263,430.676,0,0,-2951.45,3.61924,152.276,0,0,-2951.45,4.76988,784.001,4.76988,1121.51,4.76988,921.142,1.01215,0.303795,315,87,1,26959.1,0.000255577,9.48018e-09,2700.89,204179,105948,13746.1,2.74923,4.76988,332.023,0,0,-2561.06,9.83266e-09,2.88003e-09,4.1915,209.105,0,0,-2670.18,2.20815,144148,314.94,0,0,-2670.18,2.20815,144154,314.94,0,0,-2668.47,0.0525833,0.0013825,0.00595248,0.0405385,0.000821683,0.00353782,0.0744838,6.51005e-05,0.000280295,31.9423,12.8131,0,-366.135,-3.48644,0,0,0,-2669.25,0,0,-2668.47,0,0,-2669.25,0,0.220815,1335,1337,31.4666,28.0385,0,2.03577,0.855317,0,0,26.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,21.4,0.2,1,0.2,0,0.2,1356,3.20725,0.636869,0.829036,1356,2,316,1264,1264,465.99,143363,143829,0.567241,0.684218,0.0641593,1356,51,1178,0.0432937,1,0.000737463,0.365789,126,1137,0.110818,60,0.0442478,0.75713,144154,314.94,0,0,-2668.47,2.41041,110.948,0,0,-2668.47,4.36905,779.839,4.36905,1109.16,4.36905,919.535,1.01114,0.30982,316,85,1,27537.4,0.000274914,9.98328e-09,1688.9,193444,93368.5,21092.7,4.21855,4.36905,372.038,0,0,-3098.01,1.24941e-08,3.09302e-09,3.25902,293.894,0,0,-3218.49,3.20725,144305,465.99,0,0,-3218.49,3.20725,143829,465.99,0,0,-3216.81,0.0853475,0.0036421,0.0105983,0.0806221,0.00324996,0.00945717,0.130531,0.000888369,0.0025851,31.8995,12.7773,0,-286.657,-255.038,0,0,0,-3219.26,0,0,-3216.81,0,0,-3219.26,0,0.320725,1005,1007,28.7905,27.1852,0,1.09249,-3.01544,0,0,25.1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,21.6,0.2,1,0.2,0,0.2,1356,6.45204,1.04801,1.43089,1356,2,315,1260,1260,1388.17,141475,142864,1.14922,0.803151,0.310472,1356,296,1220,0.242623,1,0.000737463,1.47342,444,1075,0.413023,153,0.112832,1.43359,143829,465.99,0,0,-3216.81,3.54852,172.795,0,0,-3216.81,5.51052,970.477,5.51052,1439.48,5.51052,1244.7,3.74149,0.406857,315,84,1,36105,0.000231221,6.40412e-09,3721.65,179035,80897.9,32238.7,6.44774,7.23464,727.144,0,0,-2526.98,7.65318e-09,2.60556e-09,7.23464,591.482,0,0,-2604.56,6.45204,144751,1388.17,0,0,-2604.56,6.45204,142864,1388.17,0,0,-2597.36,0.255978,0.0327625,0.0320032,0.253123,0.0320357,0.0312933,0.230826,0.0115615,0.0112936,31.8523,12.6354,0,-314.942,-970.85,0,0,0,-2604.35,0,0,-2597.36,0,0,-2604.35,0,0.645204,526,528,33.0473,7.32872,0,-0.101748,-6.45124,0,0,5.32872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,21.8,0.2,1,0.2,0,0.2,1356,4.47599,0.801474,1.071,1356,2,318,1272,1272,777.699,140949,141727,1.14577,1.06981,0.403392,1356,429,1231,0.348497,0,0,0,973,1225,0.794286,462,0.340708,1.44638,142864,1388.17,0,0,-2597.36,5.38968,343.826,0,0,-2597.36,7.35168,1468.65,7.35168,2132.73,7.35168,1929.82,5.25703,0.464469,318,86,1,41413.3,0.000314726,7.59963e-09,11853.8,327998,144418,27683.9,5.53677,7.35168,828.471,0,0,-1533.26,1.20194e-08,3.52979e-09,5.97406,631.581,0,0,-1633.41,4.47599,142253,777.699,0,0,-1633.41,4.47599,141727,777.699,0,0,-1631.73,0.0958896,0.00459741,0.00801607,0.248331,0.0308341,0.0537624,0.2441,0.00024669,0.00043013,31.8111,12.5958,0,-277.049,-288.561,0,0,0,-1636.93,0,0,-1631.73,0,0,-1636.93,0,0.447599,1005,1007,29.1439,25.5881,0,0.786014,-4.40643,0,0,23.5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,22,0.2,1,0.2,0,0.2,1356,4.49812,0.943784,1.26953,1356,2,319,1276,1276,1092.74,140346,141438,0.302797,0.238511,0.0516224,1356,19,1071,0.0177404,0,0,0,176,1070,0.164486,130,0.0958702,0.227676,141727,777.699,0,0,-1631.73,4.61874,283.412,0,0,-1631.73,6.58074,1081.62,6.58074,1691.8,6.58074,1514.32,1.21292,0.325397,319,87,1,29058.8,0.000283643,9.76097e-09,5072.97,210964,110866,15028.1,3.00562,6.41407,892.227,0,0,-995.129,9.0666e-09,3.17619e-09,4.83848,788.682,0,0,-1088.52,4.49812,142042,1092.74,0,0,-1088.52,4.49812,141438,1092.74,0,0,-1089.28,0.131833,0.00868995,0.0107835,0.0678172,0.00229958,0.00285359,0.0656342,0.000224017,0.000277986,31.7817,12.5504,0,-198.36,-338.283,0,0,0,-1092.41,0,0,-1089.28,0,0,-1092.41,0,0.449812,1333,1335,35.3353,26.1124,0,3.08189,-3.27644,0,0,24.1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,22.2,0.2,1,0.2,0,0.2,1356,5.6259,1.06789,1.41428,1356,2,320,1280,1280,1356.12,139751,141107,0.26127,0.184737,0.0243363,1356,15,1177,0.0127443,0,0,0,52,1032,0.0503876,39,0.0287611,0.312018,141438,1092.74,0,0,-1089.28,5.31044,402.135,0,0,-1089.28,7.27244,1224.5,7.27244,1961.44,7.27244,1795.91,1.52116,0.324547,320,87,1,29028.4,0.000227714,7.84452e-09,4888.46,216558,116049,16479.7,3.29595,7.27244,1144.72,0,0,-811.881,7.6274e-09,2.54592e-09,6.01894,1032.62,0,0,-904.767,5.6259,141702,1356.12,0,0,-904.767,5.6259,141107,1356.12,0,0,-913.11,0.174207,0.015174,0.0151727,0.0906122,0.00410529,0.00410492,0.0280236,6.13674e-05,6.13619e-05,31.7626,12.5057,0,-131.273,-342.203,0,0,0,-917.976,0,0,-913.11,0,0,-917.976,0,0.56259,1333,1335,36.2429,25.477,0,3.9233,-4.03217,0,0,23.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,22.4,0.2,1,0.2,0,0.2,1356,6.60364,1.19727,1.52403,1356,2,314,1256,1256,1574.77,139182,140756,0.245485,0.161076,0.00811209,1356,1,1086,0.00092081,0,0,0,29,1074,0.0270019,36,0.0265487,0.354965,141107,1356.12,0,0,-913.11,6.66012,483.454,0,0,-913.11,6.9304,1252.15,6.9304,1896.02,6.9304,1740.96,1.02199,0.311277,314,87,1,27579.2,0.000182611,6.62132e-09,7597.19,212477,113069,14179.7,2.83594,7.77076,1114.41,0,0,-494.078,5.52035e-09,2.06107e-09,7.77076,991.837,0,0,-555.13,6.60364,141326,1574.77,0,0,-555.13,6.60364,140756,1574.77,0,0,-559.172,0.174804,0.0152782,0.0131557,0.0829413,0.00343963,0.00296179,0.0235988,0.000101514,8.74114e-05,31.7553,12.4629,0,-50.5507,-332.998,0,0,0,-560.199,0,0,-559.172,0,0,-560.199,0,0.660364,1333,1335,37.4175,24.809,0,5.07113,-4.22985,0,0,22.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,22.6,0.2,1,0.2,0,0.2,1356,7.39383,1.35233,1.65224,1356,2,316,1264,1264,1850.87,138668,140519,0.260173,0.157467,0,1356,0,1090,0,0,0,0,10,1041,0.00960615,36,0.0265487,0.461931,140756,1574.77,0,0,-559.172,6.58628,537.426,0,0,-559.172,8.54828,1343.78,8.54828,2188.42,8.54828,2037.91,1.44509,0.321326,316,88,1,28560.1,0.000245288,8.5885e-09,7501.87,215483,115063,16014.2,3.20284,8.54828,1392.69,0,0,-304.899,8.40091e-09,2.75971e-09,7.76008,1241.77,0,0,-373.644,7.39383,141033,1850.87,0,0,-373.644,7.39383,140519,1850.87,0,0,-381.039,0.192534,0.0185348,0.0135791,0.0921796,0.00424854,0.0031126,0.0147493,0.000140296,0.000102785,31.7574,12.4243,0,14.9125,-310.22,0,0,0,-379.491,0,0,-381.039,0,0,-379.491,0,0.739383,1333,1335,38.7285,24.3771,0,6.44335,-3.62656,0,0,22.3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,22.8,0.2,1,0.2,0,0.2,1356,6.90097,1.45181,1.7083,1356,2,319,1276,1276,1978.61,138248,140227,0.251318,0.147116,0,1356,0,882,0,0,0,0,33,865,0.0381503,5,0.00368732,0.771642,140519,1850.87,0,0,-381.039,9.29609,678.258,0,0,-381.039,9.29609,1455.49,9.29609,2314.84,9.29609,2162.88,1.67525,0.32978,319,87,1,29450.3,0.000286624,9.73246e-09,7264.97,219974,118287,17511.6,3.50233,10.3533,1495.03,0,0,269.971,9.66849e-09,3.20957e-09,10.3533,1336.3,0,0,211.523,6.90097,140647,1978.61,0,0,211.523,6.90097,140227,1978.61,0,0,207.881,0.170026,0.0144545,0.00990609,0.0965991,0.00466569,0.00319754,0.0176991,0.000316941,0.000217209,31.7755,12.3928,0,122.875,-259.723,0,0,0,210.525,0,0,207.881,0,0,210.525,0,0.690097,1333,1335,40.1221,24.0562,0,6.22243,-2.98407,0,0,21.8779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,23,0.2,1,0.2,0,0.2,1356,5.83976,1.50833,1.73841,1356,2,317,1268,1268,2048.97,137931,139980,0.264197,0.151976,0,1356,0,964,0,0,0,0,78,863,0.0903824,0,0,0,140227,1978.61,0,0,207.881,11.1301,773.616,0,0,207.881,11.1301,1536.56,11.1301,2476.33,11.1301,2324.15,1.38848,0.325991,317,86,1,29020.5,0.000280206,9.65545e-09,8030.84,216861,116435,15299.9,3.05999,12.3171,1667.36,0,0,682.144,1.16631e-08,3.14759e-09,12.3171,1513.69,0,0,624.991,5.83976,140297,2048.97,0,0,624.991,5.83976,139980,2048.97,0,0,619.776,0.146315,0.010704,0.00708388,0.0925348,0.00428134,0.00283338,0.00737463,5.11973e-05,3.38822e-05,31.8068,12.3689,0,211.498,-204.298,0,0,0,621.573,0,0,619.776,0,0,621.573,0,0.583976,1333,1335,41.3376,23.7182,0,5.45177,-2.09306,0,0,20.6624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,23.2,0.2,1,0.2,0,0.2,1356,4.59031,1.44222,1.65389,1356,2,318,1272,1272,1854.58,137758,139612,0.225288,0.136217,0,1356,0,911,0,0,0,0,192,708,0.271186,1,0.000737463,0.445982,139980,2048.97,0,0,619.776,8.07327,680.345,0,0,619.776,8.07327,1418.69,7.95905,2092.81,7.95905,1890.83,2.39158,0.358051,318,87,1,31924.9,0.000285982,8.95796e-09,10627.1,219822,122320,25263.7,5.05275,7.95905,1192.9,0,0,492.21,1.24407e-08,3.20741e-09,6.55625,1067.59,0,0,421.442,4.59031,139785,1854.58,0,0,421.442,4.59031,139612,1854.58,0,0,417.443,0.131778,0.00868274,0.0063485,0.08729,0.00380977,0.00278557,0.00958702,0.000272183,0.00019901,31.838,12.3559,0,210.399,-128.719,0,0,0,421.015,0,0,417.443,0,0,421.015,0,0.459031,1333,1335,42.2267,23.4633,0,4.30667,-1.58857,0,0,19.7733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,23.4,0.2,1,0.2,0,0.2,1356,4.56703,1.38387,1.5966,1356,2,316,1264,1264,1728.32,137686,139414,0.265035,0.165999,0,1356,0,1025,0,0,0,0,31,872,0.0355505,3,0.00221239,0.668425,139612,1854.58,0,0,417.443,4.99346,617.237,0,0,417.443,6.63806,1299.69,6.63806,1838.59,6.63806,1688.73,1.44026,0.317498,316,88,1,28219.9,0.000278866,9.88191e-09,5887.53,214689,115744,17954.2,3.59084,6.63806,1041.64,0,0,692.987,9.76003e-09,3.13749e-09,4.47469,927.875,0,0,613.114,4.56703,139486,1728.32,0,0,613.114,4.56703,139414,1728.32,0,0,608.537,0.121682,0.00740331,0.00580848,0.0690625,0.00238481,0.00187107,0.0125369,0.000188982,0.000148271,31.8773,12.3505,0,262.629,-75.4858,0,0,0,612.02,0,0,608.537,0,0,612.02,0,0.456703,1333,1335,43.0919,23.1991,0,4.27873,-1.59694,0,0,18.9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,23.6,0.2,1,0.2,0,0.2,1356,4.41227,1.28958,1.50045,1356,2,318,1272,1272,1526.42,137717,139243,0.253689,0.169075,0,1356,0,1063,0,0,0,0,37,1003,0.0368893,3,0.00221239,0.29956,139414,1728.32,0,0,608.537,4.61884,583.415,0,0,608.537,6.44598,1261.52,6.44598,1842.9,6.44598,1686.56,2.31003,0.335842,318,89,1,29944.6,0.000248495,8.29849e-09,12336.8,219663,117684,19735.1,3.94702,6.44598,1023.64,0,0,1024.84,1.02934e-08,2.78698e-09,4.96221,899.287,0,0,997.175,4.41227,139212,1526.42,0,0,997.175,4.41227,139243,1526.42,0,0,994.653,0.107995,0.00583146,0.00518041,0.0696276,0.002424,0.00215338,0.0176991,0.000182923,0.0001625,31.9282,12.3528,0,340.125,-16.2387,0,0,0,1000.77,0,0,994.653,0,0,1000.77,0,0.441227,1333,1335,43.9302,22.9033,0,4.05972,-1.72824,0,0,18.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,23.8,0.2,1,0.2,0,0.2,1356,5.02657,1.16026,1.37421,1356,2,313,1252,1252,1280.36,137794,139075,0.232969,0.16953,0,1356,0,1150,0,0,0,0,10,1006,0.00994036,3,0.00221239,0.63674,139243,1526.42,0,0,994.653,5.02766,539.541,0,0,994.653,6.25913,1167.02,6.25913,1627.3,6.25913,1472.87,1.03949,0.307896,313,88,1,27236.2,0.000202798,7.44591e-09,6584.14,209007,111011,15507.8,3.10155,6.25913,855.09,0,0,1284.99,6.44779e-09,2.29256e-09,4.9682,770.689,0,0,1264.86,5.02657,138997,1280.36,0,0,1264.86,5.02657,139075,1280.36,0,0,1262.83,0.0971165,0.00471581,0.00499439,0.0639502,0.00204481,0.00216561,0.0140118,1.60815e-05,1.70316e-05,31.9853,12.3586,0,381.24,13.5924,0,0,0,1269.92,0,0,1262.83,0,0,1269.92,0,0.502657,1333,1335,44.7932,22.6284,0,4.66156,-1.88051,0,0,17.2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,24,0.2,1,0.2,0,0.2,1356,4.5843,0.988948,1.21029,1356,2,313,1252,1252,993.139,137889,138882,0.268152,0.22156,0.00147493,1356,1,1237,0.000808407,0,0,0,6,1142,0.00525394,2,0.00147493,0.592414,139075,1280.36,0,0,1262.83,5.73491,473.213,0,0,1262.83,5.73491,1079.36,5.22797,1458.66,5.22797,1305.45,1.04106,0.313156,313,87,1,27701.5,0.000239571,8.64831e-09,8484.61,209734,110163,14584.8,2.91696,5.45926,692.406,0,0,1803.02,7.93828e-09,2.70827e-09,5.45926,566.544,0,0,1868.62,4.5843,138788,993.139,0,0,1868.62,4.5843,138882,993.139,0,0,1867.74,0.0843395,0.00355657,0.00485603,0.0638322,0.00203728,0.00278163,0.0154867,0.000234763,0.000320538,32.0483,12.3658,0,421.662,27.9295,0,0,0,1875.22,0,0,1867.74,0,0,1875.22,0,0.45843,1053,1055,57.076,23.5285,0,3.81731,2.53848,0,0,4.92402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,24.2,0.2,1,0.2,0,0.2,1356,4.25585,0.815263,1.05696,1356,2,313,1252,1252,757.442,137992,138750,0.295825,0.279882,0.00737463,1356,4,1308,0.0030581,0,0,0,57,1219,0.0467596,1,0.000737463,0.583135,138882,993.139,0,0,1867.74,4.82568,346.963,0,0,1867.74,5.88845,977.339,5.88845,1376.1,5.88845,1225.6,1.90851,0.330986,313,88,1,29278.7,0.000247157,8.44152e-09,6047.87,214260,112325,15566,3.11319,5.88845,600.013,0,0,2148.62,7.60145e-09,2.79402e-09,4.65626,460.41,0,0,2226.31,4.25585,138647,757.442,0,0,2226.31,4.25585,138750,757.442,0,0,2223.97,0.0743686,0.00276535,0.00495062,0.0605148,0.00183102,0.00327796,0.0486726,0.000147118,0.000263377,32.1085,12.3735,0,402.977,35.2575,0,0,0,2225.5,0,0,2223.97,0,0,2225.5,0,0.425585,1053,1055,57.6576,24.1958,0,2.99884,3.0198,0,0,4.34243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,24.4,0.2,1,0.2,0,0.2,1356,4.55375,0.659035,0.914517,1356,2,316,1264,1264,567.04,138059,138626,0.290087,0.317202,0.0427729,1356,35,1229,0.0284784,0,0,0,34,1215,0.0279835,0,0,0,138750,757.442,0,0,2223.97,4.37142,267.698,0,0,2223.97,4.59396,885.754,4.59396,1224.12,4.59396,1069.58,1.03363,0.305037,316,86,1,27112.3,0.00026695,9.84608e-09,6364.94,208572,108812,14494.1,2.89882,4.59396,465.453,0,0,2592.07,8.251e-09,3.00342e-09,4.0643,358.71,0,0,2739.1,4.55375,138559,567.04,0,0,2739.1,4.55375,138626,567.04,0,0,2734.74,0.070516,0.00248625,0.00594554,0.0404508,0.000818134,0.00195646,0.0619469,7.15614e-05,0.000171129,32.1696,12.3785,0,409.22,20.6819,0,0,0,2738.99,0,0,2734.74,0,0,2738.99,0,0.455375,1053,1055,58.3835,24.8123,0,3.51816,2.89123,0,0,3.61648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,24.6,0.2,1,0.2,0,0.2,1356,3.83205,0.563936,0.752476,1356,2,317,1268,1268,383.897,138068,138452,0.319528,0.424635,0.227139,1356,185,1220,0.151639,0,0,0,11,1209,0.00909843,0,0,0,138626,567.04,0,0,2734.74,3.70301,206.496,0,0,2734.74,3.94621,846.077,3.94621,1201.82,3.94621,1035.5,1.02772,0.314523,317,90,1,27999.6,0.000154593,5.52127e-09,6597.01,211126,110657,14285.3,2.85706,4.35781,421.084,0,0,2977.29,4.80429e-09,1.73656e-09,4.35781,316.198,0,0,3167.98,3.83205,138443,383.897,0,0,3167.98,3.83205,138452,383.897,0,0,3163.26,0.0564426,0.00159289,0.00562638,0.0425039,0.00090329,0.0031906,0.110619,1.1536e-05,4.07473e-05,32.2266,12.3792,0,382.785,-3.90404,0,0,0,3171.49,0,0,3163.26,0,0,3171.49,0,0.383205,1053,1055,58.9319,25.4023,0,2.79555,2.62097,0,0,3.0681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
