step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
526,52.7,0.1,1,0.1,0,0.1,5932,3.83903,0.948218,1.114,5932,2,1287,1287,1287,3680.8,588118,591799,0.0505242,0.0453538,0,5932,0,1186,0,0,0,0,62,1087,0.0570377,0,0,0,591801,3486.63,0,0,-2522.22,3.03735,920.83,0,0,-2522.22,3.64755,1647.26,3.64755,2117.36,3.64755,1951.27,1.19581,0.224252,1287,173,1,80449.8,0.00077442,9.62614e-09,3494.96,208810,108320,15506.1,1.55061,3.64755,1315.18,0,0,-2090.26,8.1874e-09,2.15867e-09,3.55534,1304.04,0,0,-2087.46,3.83903,591995,3680.8,0,0,-2087.1,3.83903,591799,3680.8,0,0,-2085.94,0.103715,0.00537845,0.00866793,0.0268651,0.000360867,0.000581575,0.00573163,1.95386e-05,3.14884e-05,31.6716,11.1064,0,-396.47,-234.086,0,0,0,-2085.94,0,0,-2085.94,0,0,-2085.94,0,0.383903,5420,5422,54.0347,21.607,0,-1.66367,-3.45982,0,0,8.96533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,52.8,0.1,1,0.1,0,0.1,5932,3.91517,0.969196,1.13929,5932,2,1285,1285,1285,3849.83,587984,591833,0.0516976,0.0453769,0.000168577,5932,0,920,0,0,0,0,73,813,0.0897909,0,0,0,591799,3680.8,0,0,-2085.94,3.2508,971.994,0,0,-2085.94,3.68713,1689.78,3.68713,2185.5,3.68713,2017.15,1.01402,0.223845,1285,172,1,80241.3,0.000688905,8.58541e-09,3112.12,206498,107572,15976.7,1.59767,3.7881,1383.6,0,0,-1871.22,6.61045e-09,1.9218e-09,3.7881,1391.64,0,0,-1853.38,3.91517,591968,3849.83,0,0,-1853.3,3.91517,591833,3849.83,0,0,-1851.98,0.103063,0.00531102,0.00818347,0.0223644,0.000250084,0.000385342,0.00505732,4.9211e-06,7.58266e-06,31.665,11.104,0,-393.837,-173.465,0,0,0,-1851.98,0,0,-1851.98,0,0,-1851.98,0,0.391517,4947,4949,48.0479,21.5116,0,-3.70966,-1.2518,0,0,14.9521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,52.9,0.1,1,0.1,0,0.1,5932,3.88752,0.984126,1.15643,5932,2,1284,1284,1284,3966.53,587921,591888,0.0537158,0.0464496,0,5932,0,1039,0,0,0,0,136,720,0.188889,1,0.000168577,0.607953,591833,3849.83,0,0,-1851.98,3.70966,1011.56,0,0,-1851.98,3.84596,1711.86,3.84596,2203.73,3.84596,2037.94,1.97097,0.22811,1284,173,1,81738.7,0.000678016,8.29491e-09,3480.69,207313,108588,18735.7,1.87357,3.84596,1399.08,0,0,-1811.51,6.18365e-09,1.89216e-09,3.48196,1363.13,0,0,-1785.33,3.88752,591950,3966.53,0,0,-1786.01,3.88752,591888,3966.53,0,0,-1784.99,0.103058,0.00531043,0.00794181,0.0224501,0.000252003,0.000376874,0.00404585,1.08296e-06,1.61959e-06,31.6582,11.103,0,-402.974,-99.9426,0,0,0,-1784.99,0,0,-1784.99,0,0,-1784.99,0,0.388752,5139,5141,38.688,21.1272,0,-3.34939,1.97341,0,0,20.1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,53,0.1,1,0.1,0,0.1,5932,3.88901,0.996532,1.16991,5932,2,1288,1288,1288,4059.51,587931,591990,0.0517175,0.0442065,0,5932,0,795,0,0,0,0,54,752,0.0718085,3,0.000505732,0.179245,591888,3966.53,0,0,-1784.99,3.23963,1043.85,0,0,-1784.99,3.7753,1737.59,3.7753,2248.58,3.7753,2082.72,1.01184,0.225056,1288,173,1,80769.7,0.000731287,9.05397e-09,4338.8,207307,108478,15878.8,1.58788,3.7753,1443.81,0,0,-1766.11,6.58279e-09,2.03765e-09,3.44015,1403.52,0,0,-1744.66,3.88901,591981,4059.51,0,0,-1745.44,3.88901,591990,4059.51,0,0,-1744.6,0.100891,0.00508946,0.00743702,0.020368,0.000207427,0.000303105,0.00320297,2.06687e-06,3.02024e-06,31.6513,11.1031,0,-408.512,-27.0104,0,0,0,-1744.6,0,0,-1744.6,0,0,-1744.6,0,0.388901,5426,5428,37.8864,21.3442,0,-3.11819,2.32407,0,0,20.3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,53.1,0.1,1,0.1,0,0.1,5932,3.77854,0.9884,1.16077,5932,2,1282,1282,1282,3996.32,588002,591998,0.0581849,0.0501263,0.000168577,5932,0,999,0,0,0,0,83,643,0.129082,3,0.000505732,0.318626,591990,4059.51,0,0,-1744.6,3.09296,1044.22,0,0,-1744.6,3.52917,1706.09,3.52917,2207.85,3.52917,2045.14,1.01251,0.221625,1282,175,1,79353,0.000771185,9.71841e-09,4811.48,206152,107798,16079.4,1.60794,3.68899,1410.36,0,0,-1382.96,6.9471e-09,2.15385e-09,3.68899,1386.64,0,0,-1358.33,3.77854,591927,3996.32,0,0,-1358.75,3.77854,591998,3996.32,0,0,-1357.97,0.0993556,0.00493577,0.00732648,0.0252955,0.000319932,0.000474896,0.00556305,1.29836e-05,1.92724e-05,31.645,11.1044,0,-375.428,35.5853,0,0,0,-1357.97,0,0,-1357.97,0,0,-1357.97,0,0.377854,5426,5428,37.6443,21.5458,0,-2.97206,2.33328,0,0,20.5458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,53.2,0.1,1,0.1,0,0.1,5932,4.00422,0.97605,1.14736,5932,2,1286,1286,1286,3904.57,588138,592043,0.0542867,0.0473143,0,5932,0,921,0,0,0,0,59,745,0.0791946,1,0.000168577,0.439385,591998,3996.32,0,0,-1357.97,3.31104,1037.4,0,0,-1357.97,3.68253,1695.38,3.68253,2194.06,3.68253,2032.04,1.58273,0.226089,1286,175,1,81077.4,0.000764215,9.42575e-09,3918.74,207030,108527,16269.8,1.62698,3.87087,1392.96,0,0,-1043.45,7.96588e-09,2.13106e-09,3.87087,1366.33,0,0,-1004.79,4.00422,591907,3904.57,0,0,-1004.28,4.00422,592043,3904.57,0,0,-1003.74,0.0988069,0.0048814,0.00741605,0.0229903,0.000264277,0.000401502,0.00269724,3.83839e-06,5.83146e-06,31.6393,11.1067,0,-338.4,102.191,0,0,0,-1003.74,0,0,-1003.74,0,0,-1003.74,0,0.400422,542,544,19.943,21.352,0,3.99165,0.317017,0,0,18.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,53.3,0.1,1,0.1,0,0.1,5932,3.76488,0.957953,1.12789,5932,2,1283,1283,1283,3773.14,588343,592116,0.04897,0.0434175,0,5932,0,872,0,0,0,0,68,706,0.0963173,1,0.000168577,0.396749,592043,3904.57,0,0,-1003.74,3.62549,1004.14,0,0,-1003.74,3.62549,1649.65,3.62549,2137.91,3.62549,1977.06,1.85063,0.228853,1283,174,1,81972.8,0.0007503,9.15304e-09,3304.44,207195,108390,17136.5,1.71365,3.74937,1339.84,0,0,-719.19,6.92997e-09,2.0947e-09,3.74937,1317,0,0,-674.656,3.76488,591911,3773.14,0,0,-674.587,3.76488,592116,3773.14,0,0,-674.185,0.0992633,0.0049266,0.00774542,0.0220287,0.000242633,0.000381459,0.00488874,4.22756e-06,6.64641e-06,31.6343,11.1102,0,-299.554,171.791,0,0,0,-674.185,0,0,-674.185,0,0,-674.185,0,0.376488,542,544,20.2719,21.4179,0,3.75307,0.297851,0,0,19.2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,53.4,0.1,1,0.1,0,0.1,5932,3.48576,0.930523,1.09619,5932,2,1277,1277,1277,3564.05,588599,592163,0.0625448,0.0570565,0.000168577,5932,0,1078,0,0,0,0,69,662,0.10423,3,0.000505732,0.418008,592116,3773.14,0,0,-674.185,3.33541,958.267,0,0,-674.185,3.33541,1574.01,3.33541,2031.41,3.33541,1878.46,1.45489,0.226562,1277,173,1,80962.3,0.000774604,9.56747e-09,3164.06,205988,107577,16676.3,1.66763,3.33541,1245.62,0,0,-674.852,7.24303e-09,2.16763e-09,2.95214,1192.17,0,0,-643.966,3.48576,591907,3564.05,0,0,-642.17,3.48576,592163,3564.05,0,0,-641.776,0.0995923,0.00495932,0.00825427,0.022517,0.000253507,0.000421937,0.00269724,9.02092e-06,1.50144e-05,31.6297,11.1146,0,-273.67,226.875,0,0,0,-641.776,0,0,-641.776,0,0,-641.776,0,0.348576,5426,5428,37.0138,22.2028,0,-2.29422,2.62432,0,0,21.2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,53.5,0.1,1,0.1,0,0.1,5932,3.38417,0.896494,1.05618,5932,2,1283,1283,1283,3308.59,588897,592205,0.0679814,0.0643656,0.000168577,5932,0,1578,0,0,0,0,54,974,0.0554415,1,0.000168577,0.449874,592163,3564.05,0,0,-641.776,3.15745,915.825,0,0,-641.776,3.15745,1523.12,3.06113,1962.97,3.06113,1812.71,1.01847,0.222792,1283,175,1,79801.9,0.000748875,9.38417e-09,4796.48,206986,107720,16293.4,1.62934,3.06113,1179.26,0,0,-527.895,6.54594e-09,2.09072e-09,2.81947,1124.26,0,0,-495.299,3.38417,591908,3308.59,0,0,-494.953,3.38417,592205,3308.59,0,0,-494.852,0.0989918,0.00489968,0.00878469,0.0240332,0.000288797,0.000517787,0.00505732,1.03863e-05,1.86217e-05,31.6255,11.1197,0,-247.546,270.006,0,0,0,-494.852,0,0,-494.852,0,0,-494.852,0,0.338417,449,451,21.7257,21.4026,0,3.1366,1.27059,0,0,20.4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,53.6,0.1,1,0.1,0,0.1,5932,3.36802,0.855002,1.00658,5932,2,1285,1285,1285,3005.18,589225,592230,0.076783,0.0762808,0.000168577,5932,0,2033,0,0,0,0,64,1500,0.0426667,0,0,0,592205,3308.59,0,0,-494.852,3.25707,858.05,0,0,-494.852,3.25707,1458.1,2.99775,1877.62,2.99775,1730.16,1.88616,0.227742,1285,174,1,81638.6,0.000676042,8.28091e-09,3377.28,207472,107822,18432.2,1.84322,2.99775,1095.17,0,0,-276.96,6.20085e-09,1.88592e-09,2.82786,1044.97,0,0,-250.627,3.36802,591902,3005.18,0,0,-250.416,3.36802,592230,3005.18,0,0,-250.503,0.0996595,0.00496601,0.00980254,0.0241709,0.000292115,0.000576613,0.00472016,7.92389e-06,1.56412e-05,31.6221,11.1254,0,-203.484,304.866,0,0,0,-250.503,0,0,-250.503,0,0,-250.503,0,0.336802,449,451,21.9766,21.5514,0,3.09387,1.33098,0,0,20.5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,53.7,0.1,1,0.1,0,0.1,5932,3.35117,0.812738,0.956221,5932,2,1284,1284,1284,2711.99,589583,592295,0.0720469,0.0753454,0,5932,0,2136,0,0,0,0,33,1781,0.0185289,0,0,0,592230,3005.18,0,0,-250.503,3.036,770.811,0,0,-250.503,3.036,1365.38,2.92587,1759.77,2.92587,1614.75,1.38973,0.225147,1284,172,1,80677,0.000806214,9.99311e-09,3911.62,207317,107764,17632.8,1.76328,2.92587,981.363,0,0,-121.327,8.71172e-09,2.24992e-09,2.65102,919.886,0,0,-90.3639,3.35117,591937,2711.99,0,0,-90.1895,3.35117,592295,2711.99,0,0,-90.3677,0.0985467,0.00485573,0.0106211,0.0197497,0.000195025,0.000426582,0.00337154,4.97341e-07,1.08785e-06,31.6193,11.1315,0,-166.846,337.689,0,0,0,-90.3677,0,0,-90.3677,0,0,-90.3677,0,0.335117,449,451,22.2234,21.7098,0,3.0325,1.4263,0,0,20.7098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,53.8,0.1,1,0.1,0,0.1,5932,3.15536,0.763466,0.897189,5932,2,1283,1283,1283,2387.48,589949,592336,0.0735568,0.0819858,0.000168577,5932,0,2784,0,0,0,0,32,2126,0.0150517,0,0,0,592295,2711.99,0,0,-90.3677,2.89301,698.043,0,0,-90.3677,2.89301,1279.91,2.85813,1631.7,2.85813,1493.11,1.0237,0.219956,1283,173,1,78786,0.000656752,8.3359e-09,2435.83,206472,106436,14584.8,1.45848,2.85813,868.06,0,0,214.316,5.90229e-09,1.83353e-09,2.48004,811.542,0,0,262.269,3.15536,591970,2387.48,0,0,261.907,3.15536,592336,2387.48,0,0,261.636,0.0992947,0.00492972,0.0122485,0.0170694,0.000145682,0.000361966,0.00286581,1.38345e-06,3.43736e-06,31.6176,11.1378,0,-98.7366,350.241,0,0,0,261.636,0,0,261.636,0,0,261.636,0,0.315536,449,451,22.4258,21.8937,0,2.70534,1.62401,0,0,20.8937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,53.9,0.1,1,0.1,0,0.1,5932,2.82067,0.706697,0.829554,5932,2,1280,1280,1280,2041.08,590308,592349,0.0844354,0.101784,0,5932,0,3225,0,0,0,0,16,2770,0.00577617,3,0.000505732,0.167176,592336,2387.48,0,0,261.636,2.67221,605.545,0,0,261.636,2.67221,1175.81,2.65818,1500.57,2.65818,1369.97,1.58147,0.224328,1280,176,1,80258.1,0.000775565,9.66339e-09,3078.44,206223,106066,13908,1.3908,2.65818,747.022,0,0,449.878,7.51313e-09,2.16777e-09,2.34425,677.56,0,0,488.566,2.82067,591990,2041.08,0,0,488.994,2.82067,592349,2041.08,0,0,488.571,0.0966812,0.00467363,0.013583,0.0185662,0.000172352,0.000500907,0.00337154,2.13088e-07,6.19298e-07,31.6167,11.144,0,-57.1906,347.2,0,0,0,488.571,0,0,488.571,0,0,488.571,0,0.282067,449,451,22.6054,22.056,0,2.36989,1.52964,0,0,21.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,54,0.1,1,0.1,0,0.1,5932,3.64888,0.749188,0.852795,5932,2,1281,1281,1281,2157.05,589637,591794,0.396295,0.464701,0.0236008,5932,96,4857,0.0197653,0,0,0,654,2649,0.246886,0,0,0,592349,2041.08,0,0,488.571,2.59198,523.555,0,0,488.571,2.56193,1089.55,2.41663,1383.73,2.41663,1258.73,1.03346,0.220542,1281,169,1,78934.3,0.000786452,9.96337e-09,1783.19,186891,79492.4,47286.7,4.72867,4.42193,757.718,0,0,7074.07,7.27491e-09,2.19734e-09,4.42193,705.995,0,0,7150.98,3.64888,592465,2157.05,0,0,7150.91,3.64888,591794,2157.05,0,0,7150.55,0.104186,0.00542737,0.0149255,0.0506547,0.00128295,0.00352818,0.0200607,0.000440403,0.00121113,31.6117,11.1325,0,-293.799,-703.721,0,0,0,7150.55,0,0,7150.55,0,0,7150.55,0,0.364888,2493,2495,21.2045,7.6292,0,3.59074,-0.648764,0,0,6.6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,54.1,0.1,1,0.1,0,0.1,5932,2.59659,0.58688,0.687078,5932,2,1279,1279,1279,1400.18,589934,591335,0.372917,0.542757,0.0198921,5932,78,5799,0.0134506,0,0,0,4367,4832,0.903767,0,0,0,591794,2157.05,0,0,7150.55,2.15071,526.873,0,0,7150.55,2.84995,1329.79,2.84995,1634.35,2.84995,1500.37,6.04105,0.293994,1279,178,1,105141,0.000976084,9.28354e-09,3101.02,281112,130175,27094.2,2.70942,2.84995,566.602,0,0,758.911,9.03868e-09,2.7293e-09,2.24913,467.283,0,0,794.681,2.59659,591038,1400.18,0,0,794.545,2.59659,591335,1400.18,0,0,794.169,0.130179,0.0084733,0.035898,0.096542,0.00466018,0.0197434,0.0286581,0.00116077,0.00491775,31.6119,11.1376,0,13.5882,290.036,0,0,0,794.169,0,0,794.169,0,0,794.169,0,0.259659,2493,2495,21.2491,7.66511,0,2.5957,-0.0681719,0,0,6.66511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,54.2,0.1,1,0.1,0,0.1,5932,2.18637,0.521107,0.605757,5932,2,1276,1276,1276,1088.35,590184,591273,0.104726,0.172884,0.000674309,5932,0,3708,0,0,0,0,649,3695,0.175643,1,0.000168577,0.103399,591335,1400.18,0,0,794.169,2.23262,348.898,0,0,794.169,2.23918,923.08,2.23918,1142.49,2.23918,1026.06,2.92468,0.235965,1276,172,1,84289.5,0.000766812,9.09736e-09,1769.5,204646,104374,17220.1,1.72201,2.2024,411.54,0,0,793.239,8.71685e-09,2.14666e-09,1.8786,350.872,0,0,832.036,2.18637,591023,1088.35,0,0,831.088,2.18637,591273,1088.35,0,0,830.776,0.11072,0.00612947,0.0334085,0.0411639,0.000847235,0.00461782,0.0126433,2.08835e-05,0.000113825,31.6126,11.1419,0,36.8977,245.187,0,0,0,830.776,0,0,830.776,0,0,830.776,0,0.218637,897,899,21.3719,21.6207,0,1.89199,1.0957,0,0,20.3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,54.3,0.1,1,0.1,0,0.1,5932,2.00499,0.457625,0.529292,5932,2,1277,1277,1277,830.925,590376,591207,0.102048,0.192801,0.00118004,5932,0,3667,0,0,0,0,7,3592,0.00194878,0,0,0,591273,1088.35,0,0,830.776,2.0334,269.504,0,0,830.776,2.04696,849.268,2.04696,1035.71,2.04696,922.661,1.73446,0.228801,1277,173,1,81762.5,0.000674942,8.2549e-09,2755.94,204254,103939,13940.8,1.39408,2.04696,311.775,0,0,775.886,7.10625e-09,1.88874e-09,1.54705,249.151,0,0,808.634,2.00499,591015,830.925,0,0,808.594,2.00499,591207,830.925,0,0,808.495,0.102319,0.00523461,0.0373701,0.0211726,0.000224139,0.00160013,0.00320297,5.34706e-07,3.81728e-06,31.6135,11.1451,0,55.411,188.4,0,0,0,808.495,0,0,808.495,0,0,808.495,0,0.200499,897,899,21.5039,21.7162,0,1.62651,1.17237,0,0,20.5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,54.4,0.1,1,0.1,0,0.1,5932,1.77912,0.397915,0.459544,5932,2,1277,1277,1277,626.362,590500,591127,0.103672,0.225598,0.0021915,5932,3,3680,0.000815217,0,0,0,0,3631,0,0,0,0,591207,830.925,0,0,808.495,1.70184,201.889,0,0,808.495,1.92895,793.348,1.92895,961.811,1.92895,851.743,1.09291,0.222954,1277,173,1,79672.9,0.000762814,9.57433e-09,3447.01,204161,103833,13718.7,1.37187,1.92895,242.214,0,0,793.15,7.55003e-09,2.13463e-09,1.28738,182.431,0,0,822.227,1.77912,591002,626.362,0,0,822.54,1.77912,591127,626.362,0,0,822.507,0.0971715,0.00472115,0.0447119,0.0155053,0.000120207,0.00113843,0.00354012,1.6726e-06,1.58405e-05,31.6147,11.1473,0,69.6967,122.498,0,0,0,822.507,0,0,822.507,0,0,822.507,0,0.177912,897,899,21.5999,21.8119,0,1.27222,1.24368,0,0,20.5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,54.5,0.1,1,0.1,0,0.1,5932,1.67788,0.345812,0.404541,5932,2,1277,1277,1277,485.395,590555,591040,0.102748,0.253987,0.00488874,5932,8,3608,0.00221729,0,0,0,0,3598,0,0,0,0,591127,626.362,0,0,822.507,1.36571,147.619,0,0,822.507,2.02145,753.642,2.02145,909.94,2.02145,802.635,1.03715,0.220312,1277,173,1,78728.9,0.00074166,9.42043e-09,3542.43,203860,103568,13627.3,1.36273,2.02145,195.012,0,0,830.262,7.50385e-09,2.07544e-09,1.20755,138.953,0,0,859.019,1.67788,590986,485.395,0,0,859.307,1.67788,591040,485.395,0,0,859.299,0.0941437,0.00443152,0.0541574,0.0123049,7.57053e-05,0.000925192,0.0021915,1.42031e-06,1.73576e-05,31.6161,11.1482,0,82.5312,51.5533,0,0,0,859.299,0,0,859.299,0,0,859.299,0,0.167788,5224,5226,51.9341,19.6369,0,0.0697753,1.67643,0,0,11.0659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,54.6,0.1,1,0.1,0,0.1,5932,3.90203,0.375946,0.491722,5932,2,1279,1279,1279,717.152,589904,590621,0.338046,0.687473,0.12323,5932,638,4531,0.140808,0,0,0,296,3185,0.0929356,0,0,0,591040,485.395,0,0,859.299,1.12274,111.384,0,0,859.299,2.10374,730.524,2.10374,882.85,2.10374,778.043,1.0333,0.220046,1279,171,1,78695.2,0.000706542,8.97821e-09,1631.18,195764,89194.8,37066.3,3.70663,3.90375,239.549,0,0,9854.05,6.25726e-09,1.97562e-09,3.90375,212.584,0,0,10041.5,3.90203,591272,717.152,0,0,10041.4,3.90203,590621,717.152,0,0,10042.1,0.0989061,0.00489121,0.0404582,0.0360235,0.000648847,0.00536701,0.00708024,0.000126621,0.00104736,31.6074,11.137,0,-508.587,-665.23,0,0,0,10042.1,0,0,10042.1,0,0,10042.1,0,0.390203,274,276,1.51354,6.73012,0,-1.79931,-3.46242,0,1,0.513539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,54.7,0.1,1,0.1,0,0.1,5932,2.29781,0.271307,0.347571,5932,2,1280,1280,1280,358.309,589807,590165,0.323148,0.929732,0.162508,5932,621,5147,0.120653,0,0,0,2379,4227,0.562811,0,0,0,590621,717.152,0,0,10042.1,2.98214,160.134,0,0,10042.1,3.4618,928.093,3.4618,1104.49,3.4618,975.368,4.70235,0.265499,1280,175,1,94987.8,0.000900494,9.4801e-09,1840.54,287664,117813,28856,2.8856,2.55977,171.765,0,0,931.568,8.66571e-09,2.51696e-09,1.81335,94.0818,0,0,1011.82,2.29781,590262,358.309,0,0,1012.59,2.29781,590165,358.309,0,0,1012.59,0.108515,0.00588772,0.0974745,0.0579908,0.00168147,0.0278376,0.0148348,0.000541984,0.00897283,31.6096,11.1354,0,129.892,-100.924,0,0,0,1012.59,0,0,1012.59,0,0,1012.59,0,0.229781,274,276,1.51252,6.67247,0,-0.384499,-2.26541,0,1,0.512519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,54.8,0.1,1,0.1,0,0.1,5932,2.00429,0.269297,0.350994,5932,2,1283,1283,1283,365.402,589640,590005,0.106591,0.303684,0.0466959,5932,59,3559,0.0165777,0,0,0,454,3395,0.133726,0,0,0,590165,358.309,0,0,1012.59,1.45689,74.1337,0,0,1012.59,2.30522,720.749,2.30522,861.531,2.30522,763.192,1.60746,0.22565,1283,174,1,80825.7,0.000684853,8.47321e-09,1329.61,205084,104057,15992.9,1.59929,2.30522,151.756,0,0,896.586,6.65946e-09,1.91198e-09,1.73751,103.152,0,0,1011.31,2.00429,590172,365.402,0,0,1012.22,2.00429,590005,365.402,0,0,1012.34,0.0977447,0.00477701,0.0775507,0.0291047,0.00042354,0.00687582,0.00674309,2.62665e-06,4.26415e-05,31.6122,11.1325,0,151.302,-172.267,0,0,0,1012.34,0,0,1012.34,0,0,1012.34,0,0.200429,274,276,1.51439,6.61838,0,-0.222545,-1.9919,0,1,0.514388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
