frame=  517 fps= 22 q=23.0 size=   53504KiB time=00:00:25.75 bitrate=17021.6kbits/s speed=1.08x    
frame=  530 fps= 22 q=23.0 size=   55040KiB time=00:00:26.40 bitrate=17079.1kbits/s speed=1.09x    
frame=  543 fps= 22 q=23.0 size=   56320KiB time=00:00:27.05 bitrate=17056.3kbits/s speed=1.09x    
frame=  556 fps= 22 q=23.0 size=   57600KiB time=00:00:27.70 bitrate=17034.6kbits/s speed= 1.1x    
frame=  569 fps= 22 q=23.0 size=   58624KiB time=00:00:28.35 bitrate=16940.0kbits/s speed= 1.1x    
frame=  581 fps= 22 q=23.0 size=   59904KiB time=00:00:28.95 bitrate=16951.1kbits/s speed= 1.1x    
frame=  594 fps= 22 q=23.0 size=   61184KiB time=00:00:29.60 bitrate=16933.1kbits/s speed= 1.1x    
frame=  607 fps= 22 q=23.0 size=   62464KiB time=00:00:30.25 bitrate=16915.9kbits/s speed=1.11x    
frame=  621 fps= 22 q=23.0 size=   63744KiB time=00:00:30.95 bitrate=16872.1kbits/s speed=1.11x    
frame=  633 fps= 22 q=23.0 size=   64768KiB time=00:00:31.55 bitrate=16817.1kbits/s speed=1.11x    
frame=  645 fps= 22 q=23.0 size=   65792KiB time=00:00:32.15 bitrate=16764.2kbits/s speed=1.11x    
frame=  657 fps= 22 q=23.0 size=   67072KiB time=00:00:32.75 bitrate=16777.2kbits/s speed=1.11x    
frame=  670 fps= 22 q=23.0 size=   68352KiB time=00:00:33.40 bitrate=16764.7kbits/s speed=1.12x    
frame=  682 fps= 22 q=23.0 size=   69376KiB time=00:00:34.00 bitrate=16715.5kbits/s speed=1.12x    
frame=  695 fps= 22 q=23.0 size=   70400KiB time=00:00:34.65 bitrate=16644.1kbits/s speed=1.12x    
frame=  706 fps= 22 q=23.0 size=   71424KiB time=00:00:35.20 bitrate=16622.3kbits/s speed=1.12x    
frame=  719 fps= 22 q=23.0 size=   72704KiB time=00:00:35.85 bitrate=16613.4kbits/s speed=1.12x    
frame=  731 fps= 22 q=23.0 size=   73728KiB time=00:00:36.45 bitrate=16570.1kbits/s speed=1.12x    
frame=  744 fps= 23 q=23.0 size=   75008KiB time=00:00:37.10 bitrate=16562.4kbits/s speed=1.12x    
frame=  757 fps= 23 q=23.0 size=   76032KiB time=00:00:37.75 bitrate=16499.5kbits/s speed=1.13x    
frame=  770 fps= 23 q=23.0 size=   77056KiB time=00:00:38.40 bitrate=16438.6kbits/s speed=1.13x    
frame=  783 fps= 23 q=23.0 size=   78336KiB time=00:00:39.05 bitrate=16433.5kbits/s speed=1.13x    
frame=  796 fps= 23 q=23.0 size=   79616KiB time=00:00:39.70 bitrate=16428.6kbits/s speed=1.13x    
frame=  808 fps= 23 q=23.0 size=   80640KiB time=00:00:40.30 bitrate=16392.1kbits/s speed=1.13x    
frame=  821 fps= 23 q=23.0 size=   81664KiB time=00:00:40.95 bitrate=16336.8kbits/s speed=1.13x    
frame=  834 fps= 23 q=23.0 size=   82688KiB time=00:00:41.60 bitrate=16283.2kbits/s speed=1.13x    
frame=  847 fps= 23 q=23.0 size=   83712KiB time=00:00:42.25 bitrate=16231.2kbits/s speed=1.14x    
frame=  860 fps= 23 q=23.0 size=   84992KiB time=00:00:42.90 bitrate=16229.7kbits/s speed=1.14x    
frame=  873 fps= 23 q=23.0 size=   86016KiB time=00:00:43.55 bitrate=16180.1kbits/s speed=1.14x    
frame=  886 fps= 23 q=23.0 size=   87040KiB time=00:00:44.20 bitrate=16131.9kbits/s speed=1.14x    
frame=  898 fps= 23 q=23.0 size=   88064KiB time=00:00:44.80 bitrate=16103.1kbits/s speed=1.14x    
frame=  911 fps= 23 q=23.0 size=   89088KiB time=00:00:45.45 bitrate=16057.4kbits/s speed=1.14x    
frame=  924 fps= 23 q=23.0 size=   90112KiB time=00:00:46.10 bitrate=16013.0kbits/s speed=1.14x    
frame=  937 fps= 23 q=23.0 size=   91392KiB time=00:00:46.75 bitrate=16014.6kbits/s speed=1.15x    
frame=  950 fps= 23 q=23.0 size=   92416KiB time=00:00:47.40 bitrate=15972.0kbits/s speed=1.15x    
frame=  963 fps= 23 q=23.0 size=   93440KiB time=00:00:48.05 bitrate=15930.5kbits/s speed=1.15x    
