step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
0,0.1,0.1,1,0.1,0,0.1,5932,3.481,0.577177,0.969116,5932,2,1483,1483,1483,2785.62,756583,759368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760200,1509.78,0,0,-405.146,2.5,524.48,0,0,-405.146,3.481,1487.12,3.481,2071.85,3.481,1992.19,0.981,0.212628,1483,172,1,81882.4,0.000696648,8.50791e-09,-6693.04,217596,86817.8,23411.7,2.34117,3.481,1406.51,0,0,-12645.7,5.87815e-09,1.80902e-09,3.481,1370.34,0,0,-12508,3.481,761476,2785.62,0,0,-12508.1,3.481,759368,2785.62,0,0,-12508.1,0.0139686,9.75608e-05,0.000207756,0,0,0,0,0,0,31.5421,14.0013,0,897.794,-2148.52,0,0,0,-12508.1,0,0,-12508.1,0,0,-12508.1,0,0.3481,5878,5880,34.7094,41.7519,0,-1.06686e-16,-3.481,0,0,21.2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.2,0.1,1,0.1,0,0.1,5932,4.462,0.867376,1.35971,5932,2,1493,1493,1493,5483.56,753146,758629,0.471377,0.346675,0.0146662,5932,0,4497,0,0,0,0,0,0,0,0,0,0,759368,2785.62,0,0,-12508.1,3.481,1008.76,0,0,-12508.1,4.462,2351.73,4.462,3288.94,4.462,3143.71,3.45293,0.21934,1493,174,1,84751.6,0.000820317,9.67907e-09,-7.91884e-12,219664,84597.2,39213.7,3.92137,4.46953,2592.71,0,0,-24828.7,7.61995e-09,2.12301e-09,4.46953,2637.22,0,0,-24529.9,4.462,762066,5483.56,0,0,-24531.2,4.462,758629,5483.56,0,0,-24532.5,0.0364958,0.000665972,0.000720434,0.0335226,0.000561883,0.000607832,0.170171,0.00019704,0.000213154,31.5744,13.9422,0,1897.9,-3504.74,0,0,0,-24532.5,0,0,-24532.5,0,0,-24532.5,0,0.4462,5619,5621,28.9373,36.8537,0,-1.494e-17,-4.462,0,0,26.1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.3,0.1,1,0.1,0,0.1,5932,6.94962,0.893755,1.54319,5932,2,1500,1500,1500,7063.31,749895,756958,0.613455,0.397525,0.00522589,5932,13,2033,0.00639449,0,0,0,946,2033,0.465322,0,0,0,758629,5483.56,0,0,-24532.5,4.462,1882.41,0,0,-24532.5,5.443,3589.69,5.443,4935.46,5.443,4684.81,4.635,0.303452,1500,186,1,117526,0.00116153,9.88315e-09,-1.23157e-11,403247,114585,95143.9,9.51439,7.4775,3540.44,0,0,-17820.2,1.04735e-08,2.99906e-09,7.4775,3545.38,0,0,-17591.3,6.94962,760209,7063.31,0,0,-17593.2,6.94962,756958,7063.31,0,0,-17595,0.0780583,0.00304655,0.00255859,0.0848808,0.00360237,0.00302539,0.0588026,0.00138305,0.00116153,31.607,13.8864,0,1905.67,-3323.36,0,0,0,-17595,0,0,-17595,0,0,-17595,0,0.694962,5559,5561,62.4948,10.6423,0,6.55963,2.29531,0,1,0.505186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.4,0.1,1,0.1,0,0.1,5932,6.69405,0.775771,1.64575,5932,2,1507,1507,1507,8033.4,747202,755235,0.642781,0.39057,0.0144976,5932,9,3953,0.00227675,0,0,0,213,2059,0.103448,0,0,0,756958,7063.31,0,0,-17595,5.443,2509.63,0,0,-17595,6.424,4194.66,6.424,5943.29,6.424,5706.04,7.57661,0.362974,1507,190,1,140907,0.00115134,8.17091e-09,-7.57166e-12,355576,133292,104231,10.4231,7.39513,4445.36,0,0,-8899.56,1.31933e-08,2.96583e-09,7.39513,4442.24,0,0,-8642.16,6.69405,757928,8033.4,0,0,-8647.85,6.69405,755235,8033.4,0,0,-8652.92,0.1157,0.0066933,0.00494245,0.12894,0.00831274,0.00613827,0.0689594,0.00119714,0.000883986,31.6274,13.8401,0,1188.6,-2761.36,0,0,0,-8652.92,0,0,-8652.92,0,0,-8652.92,0,0.669405,5586,5588,62.3936,16.7697,0,6.52969,1.47425,0,1,0.606402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.5,0.1,1,0.1,0,0.1,5932,7.405,0.729587,1.80726,5932,2,1501,1501,1501,9687.56,744576,754263,0.446028,0.246797,0.00539447,5932,2,2978,0.000671592,0,0,0,26,2978,0.00873069,0,0,0,755235,8033.4,0,0,-8652.92,6.424,2746.26,0,0,-8652.92,7.405,4255.37,7.405,6325.72,7.405,6121.48,6.86603,0.348322,1501,186,1,134949,0.00125033,9.2652e-09,-1.84791e-11,271817,124348,104202,10.4202,7.405,5163.68,0,0,-4374.77,1.07625e-08,3.22727e-09,7.405,5113.13,0,0,-4334.38,7.405,756889,9687.56,0,0,-4336.05,7.405,754263,9687.56,0,0,-4339.68,0.106726,0.00569526,0.00348739,0.124328,0.00772868,0.00473251,0.0397363,0.000678937,0.000415734,31.6398,13.795,0,718.765,-2686.83,0,0,0,-4339.68,0,0,-4339.68,0,0,-4339.68,0,0.7405,5622,5624,28.5542,35.3255,0,-5.19257e-17,-7.405,0,0,27.5542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6,0.1,1,0.1,0,0.1,5932,8.386,0.867202,2.04126,5932,2,1506,1506,1506,12358.6,741129,753487,0.419932,0.205722,0.0123061,5932,22,3050,0.00721311,0,0,0,2187,2762,0.791818,0,0,0,754263,9687.56,0,0,-4339.68,7.405,3565.08,0,0,-4339.68,8.386,5101.9,8.386,7590.01,8.386,7430.62,7.06033,0.298406,1506,187,1,115803,0.000995028,8.59241e-09,-2.0575e-11,222704,97808.1,71244.5,7.12445,8.386,6755.04,0,0,-9789.84,1.03117e-08,2.56403e-09,8.386,6724.74,0,0,-9732.6,8.386,756934,12358.6,0,0,-9732.44,8.386,753487,12358.6,0,0,-9736.77,0.103917,0.00539936,0.00259165,0.115959,0.00672321,0.00322708,0.0497149,0.00129899,0.000623504,31.6599,13.7357,0,1179.39,-3522.53,0,0,0,-9736.77,0,0,-9736.77,0,0,-9736.77,0,0.8386,5614,5616,28.8039,32.5683,0,-3.33844e-16,-8.386,0,0,27.8039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.7,0.1,1,0.1,0,0.1,5932,9.367,0.738019,2.20788,5932,2,1508,1508,1508,14458.4,738176,752635,0.498402,0.225738,0.0450101,5932,104,3137,0.0331527,0,0,0,2228,2674,0.833209,0,0,0,753487,12358.6,0,0,-9736.77,8.386,4547.23,0,0,-9736.77,9.367,6326.15,9.367,9482.7,9.367,9329.73,7.27281,0.337763,1508,184,1,131164,0.00120781,9.2084e-09,-1.62074e-11,342868,135432,53947.4,5.39474,9.367,8240.28,0,0,222.83,1.09392e-08,3.11026e-09,9.367,8099.06,0,0,232.954,9.367,755587,14458.4,0,0,232.653,9.367,752635,14458.4,0,0,232.668,0.106955,0.00571964,0.00234665,0.107949,0.00582653,0.00239051,0.0737705,0.00128774,0.000528333,31.6632,13.685,0,195.648,-3010.66,0,0,0,232.668,0,0,232.668,0,0,232.668,0,0.9367,5614,5616,28.8039,31.6316,0,-4.8076e-16,-9.367,0,0,27.8039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8,0.1,1,0.1,0,0.1,5932,10.348,0.793012,2.43143,5932,2,1509,1509,1509,17534.5,734916,752450,0.232895,0.0957853,0.000674309,5932,0,464,0,0,0,0,29,462,0.0627706,0,0,0,752635,14458.4,0,0,232.668,9.367,5416.55,0,0,232.668,10.348,7061.27,10.348,10648.3,10.348,10569.1,2.15013,0.218777,1509,182,1,84986,0.000775369,9.1235e-09,-2.4041e-11,225554,109990,18791.9,1.87919,10.348,9883.68,0,0,560.969,6.96258e-09,1.99602e-09,10.348,9832.09,0,0,570.421,10.348,755711,17534.5,0,0,570.58,10.348,752450,17534.5,0,0,570.679,0.0837696,0.00350868,0.001187,0.0392313,0.000769549,0.000260341,0.0251247,1.20892e-05,4.08982e-06,31.6671,13.629,0,232.091,-3324.58,0,0,0,570.679,0,0,570.679,0,0,570.679,0,1.0348,5614,5616,28.8039,30.5968,0,-5.85041e-16,-10.348,0,0,27.8039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.9,0.1,1,0.1,0,0.1,5932,11.329,0.851081,2.65672,5932,2,1507,1507,1507,20934.5,731347,752281,0.229998,0.0865721,0.000505732,5932,1,404,0.00247525,0,0,0,1,398,0.00251256,0,0,0,752450,17534.5,0,0,570.679,10.348,6514.29,0,0,570.679,11.329,8249.89,11.329,12549.4,11.329,12472.3,1.19996,0.206911,1507,177,1,80323.2,0.000709621,8.83457e-09,-1.55734e-11,225446,109760,15156.2,1.51562,11.329,11790.2,0,0,908.56,7.23453e-09,1.82797e-09,11.329,11739.6,0,0,918.835,11.329,755850,20934.5,0,0,919.32,11.329,752281,20934.5,0,0,919.411,0.0747495,0.00279374,0.000791635,0.0198266,0.000196546,5.56934e-05,0.0085531,3.15071e-06,8.92784e-07,31.672,13.5676,0,285.215,-3639.25,0,0,0,919.411,0,0,919.411,0,0,919.411,0,1.1329,5745,5747,31.3129,32.923,0,2.25913e-16,-11.329,0,0,30.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0.1,1,0.1,0,0.1,5932,12.31,0.909815,2.88271,5932,2,1509,1509,1509,24647.6,727469,752116,0.229564,0.0796347,0.000337154,5932,0,381,0,0,0,0,2,369,0.00542005,1,0.000168577,0.0219265,752281,20934.5,0,0,919.411,11.329,7779.23,0,0,919.411,12.31,9596.82,12.31,14340.6,12.31,14264.3,0.983751,0.202848,1509,178,1,78798.1,0.000749979,9.51773e-09,-3.4639e-11,225497,109720,13305.6,1.33056,12.31,13582.2,0,0,1231.09,7.81076e-09,1.93065e-09,12.31,13530.9,0,0,1246.52,12.31,755994,24647.6,0,0,1246.94,12.31,752116,24647.6,0,0,1247.04,0.0708802,0.002512,0.00060457,0.0137385,9.43729e-05,2.2713e-05,0.00552388,6.35263e-07,1.52891e-07,31.6777,13.501,0,337.948,-3954.2,0,0,0,1247.04,0,0,1247.04,0,0,1247.04,0,1.231,5912,5914,35.2938,33.1613,0,-3.4543e-16,-12.31,0,0,27.7062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.1,0.1,1,0.1,0,0.1,5932,13.291,0.968545,3.10911,5932,2,1506,1506,1506,28671,723283,751954,0.229626,0.0738559,0.000337154,5932,0,362,0,0,0,0,6,344,0.0174419,2,0.000337154,0.228048,752116,24647.6,0,0,1247.04,12.31,8626.79,0,0,1247.04,13.291,10473.2,13.291,15321.3,13.291,15245.3,0.982523,0.201772,1506,179,1,78302.3,0.000635688,8.11838e-09,-3.07066e-11,225630,110339,13513.3,1.35133,13.291,14561.9,0,0,1492.11,6.12727e-09,1.63807e-09,13.291,14511.7,0,0,1510.76,13.291,756140,28671,0,0,1511,13.291,751954,28671,0,0,1510.93,0.0933245,0.00435473,0.000900989,0.0639096,0.00204222,0.000422533,0.00231646,6.94705e-07,1.43734e-07,31.6842,13.4291,0,385.605,-4268.78,0,0,0,1510.93,0,0,1510.93,0,0,1510.93,0,1.3291,5745,5747,31.3129,30.3629,0,-4.03318e-16,-13.291,0,0,29.3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.2,0.1,1,0.1,0,0.1,5932,14.272,1.02816,3.33523,5932,2,1509,1509,1509,32993,718815,751808,0.230422,0.0690872,0.000674309,5932,0,385,0,0,0,0,1,337,0.00296736,2,0.000337154,0.14696,751954,28671,0,0,1510.93,13.291,10652.3,0,0,1510.93,14.272,12638.9,14.272,17175.4,14.272,17099.6,1.05756,0.203582,1509,183,1,79083.1,0.000709184,8.96758e-09,-2.12863e-11,225728,109945,13584.7,1.35847,14.272,16416.3,0,0,1876.8,5.59531e-09,1.82564e-09,14.272,16359.6,0,0,1898.01,14.272,756276,32993,0,0,1898.39,14.272,751808,32993,0,0,1898.48,0.283384,0.0401533,0.00721938,0.235401,0.0277067,0.00498155,0.00266146,0.00284879,0.000512199,31.6916,13.3523,0,439.046,-4583.26,0,0,0,1898.48,0,0,1898.48,0,0,1898.48,0,1.4272,5745,5747,31.3129,28.9357,0,3.14759e-16,-14.272,0,0,27.9357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.3,0.1,1,0.1,0,0.1,5932,16.4441,1.20399,3.34751,5932,2,1512,1512,1512,33236.5,714579,747815,0.861217,0.257271,0.0450101,5932,170,2106,0.0807217,0,0,0,100,367,0.27248,1,0.000168577,0.342203,751808,32993,0,0,1898.48,14.272,12147.1,0,0,1898.48,15.253,14257.5,15.253,19281.2,15.253,19205.4,14.4211,1.00772,1512,186,1,391846,0.00380734,9.71643e-09,1014.1,257141,134491,144485,14.4485,18.0841,17399.6,0,0,2545.76,3.9376e-08,9.79143e-09,18.0841,17038,0,0,2505.06,16.4441,752052,33236.5,0,0,2507.27,16.4441,747815,33236.5,0,0,2489.8,0.526697,0.138705,0.0247558,0.472427,0.111594,0.0199171,0.0533569,0.0261141,0.0046608,31.7001,13.2795,0,487.27,-4476.41,0,0,0,2489.8,0,0,2489.8,0,0,2489.8,0,1.64441,5614,5616,28.3691,24.4237,0,-6.16327,-15.2454,0,0,23.4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.4,0.1,1,0.1,0,0.1,5932,15.9748,1.45121,3.34442,5932,2,1518,1518,1518,33175.2,710886,744061,0.75931,0.227037,0.00337154,5932,3,3841,0.000781047,0,0,0,7,2367,0.00295733,0,0,0,747815,33236.5,0,0,2489.8,15.1381,10712.9,0,0,2489.8,16.0996,12814.5,16.0996,18545.9,16.0996,18471.1,14.896,0.709658,1518,188,1,276494,0.00253701,9.17564e-09,2198.13,277610,148872,98190.2,9.81902,16.3818,16858.3,0,0,2960.04,2.44964e-08,6.51157e-09,16.3818,16714,0,0,2918.76,15.9748,747754,33175.2,0,0,2920.71,15.9748,744061,33175.2,0,0,2894.37,0.752115,0.282839,0.0505738,0.570528,0.162751,0.0291012,0.0377613,0.0120229,0.00214978,31.7095,13.216,0,551.503,-4074.71,0,0,0,2894.37,0,0,2894.37,0,0,2894.37,0,1.59748,5640,5642,27.7593,29.6873,0,-1.29434,-15.9223,0,0,26.7593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1.5,0.1,1,0.1,0,0.1,5932,16.6061,1.57768,3.46833,5932,2,1520,1520,1520,35678.9,707320,742999,0.423595,0.122132,0.000168577,5932,0,1561,0,0,0,0,164,1548,0.105943,0,0,0,744061,33175.2,0,0,2894.37,15.8426,10916.5,0,0,2894.37,16.8063,12914.4,16.8063,18351,16.8063,18276.8,7.17055,0.435747,1520,188,1,169886,0.00156289,9.19966e-09,1906.7,251223,129288,55532.9,5.55329,16.8063,17278.3,0,0,2734.26,1.6439e-08,4.00873e-09,16.5914,17285.8,0,0,2695.03,16.6061,746565,35678.9,0,0,2694.84,16.6061,742999,35678.9,0,0,2661.49,0.800284,0.320227,0.0532413,0.367187,0.0674131,0.0112082,0.00640593,0.000135402,2.2512e-05,31.72,13.1547,0,611.989,-4027.01,0,0,0,2661.49,0,0,2661.49,0,0,2661.49,0,1.66061,5894,5896,39.1,25.6835,0,16.6036,0.287666,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.6,0.1,1,0.1,0,0.1,5932,17.7264,1.89103,3.48506,5932,2,1516,1516,1516,36023.9,704712,740736,0.798339,0.229075,0.000168577,5932,0,4560,0,0,0,0,290,1457,0.199039,0,0,0,742999,35678.9,0,0,2661.49,16.6036,11318.3,0,0,2661.49,17.5468,13225.3,17.5468,18262.1,17.5468,18186.4,7.94108,0.480135,1516,193,1,186945,0.00183961,9.84041e-09,5435.99,301362,166638,69652,6.9652,17.5468,16594.5,0,0,2855.29,1.73959e-08,4.72473e-09,17.0032,16377.8,0,0,2765.22,17.7264,743344,36023.9,0,0,2763.89,17.7264,740736,36023.9,0,0,2809.86,0.940264,0.442048,0.0727913,0.480456,0.115419,0.0190059,0.0160148,0.00413341,0.000680642,31.7298,13.1099,0,570.418,-3151.74,0,0,0,2809.86,0,0,2809.86,0,0,2809.86,0,1.77264,3401,3403,39.9392,25.6587,0,13.7793,11.1515,0,0,23.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.7,0.1,1,0.1,0,0.1,5932,18.7191,2.14026,3.53452,5932,2,1512,1512,1512,37053.8,702955,740009,0.556435,0.157429,0,5932,0,3815,0,0,0,0,0,3812,0,0,0,0,740736,36023.9,0,0,2809.86,16.6029,11081.6,0,0,2809.86,17.5839,12746.8,17.5839,17418.6,17.5839,17340.7,3.92592,0.363534,1512,187,1,141358,0.00111878,7.91451e-09,5018.98,294161,161397,50085.4,5.00854,17.5839,16077.7,0,0,3049.52,9.83684e-09,2.8772e-09,16.4928,16128.7,0,0,2915.45,18.7191,741765,37053.8,0,0,2914.71,18.7191,740009,37053.8,0,0,2985.68,0.933508,0.435719,0.0697549,0.246091,0.0302805,0.00484765,0.00505732,0.000154175,2.46821e-05,31.7399,13.0797,0,559.084,-2345.75,0,0,0,2985.68,0,0,2985.68,0,0,2985.68,0,1.87191,3401,3403,41.0499,26.3803,0,12.9719,13.4958,0,0,21.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.8,0.1,1,0.1,0,0.1,5932,18.9625,2.37669,3.57321,5932,2,1506,1506,1506,37869.4,701442,739311,0.58385,0.163396,0.00286581,5932,12,4490,0.00267261,0,0,0,254,3480,0.0729885,0,0,0,740009,37053.8,0,0,2985.68,16.336,11267.7,0,0,2985.68,17.1326,12662.1,17.1326,16783.5,17.1326,16701.3,6.70585,0.364217,1506,186,1,141342,0.00134209,9.49531e-09,-10831.9,280449,142491,58287.7,5.82877,17.1326,15592.2,0,0,-4559.3,1.48996e-08,3.45835e-09,16.1637,15373.2,0,0,-4772.58,18.9625,740825,37869.4,0,0,-4776.12,18.9625,739311,37869.4,0,0,-4728.96,0.83835,0.351415,0.055047,0.27578,0.0380272,0.00595672,0.0202293,0.000283218,4.43643e-05,31.7621,13.0537,0,1275.69,-2093.35,0,0,0,-4728.96,0,0,-4728.96,0,0,-4728.96,0,1.89625,3401,3403,42.1096,27.1192,0,12.8134,13.9783,0,0,20.8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.9,0.1,1,0.1,0,0.1,5932,18.8082,2.47162,3.58532,5932,2,1508,1508,1508,38126.5,700623,738749,0.5852,0.163221,0.00438301,5932,16,4796,0.00333611,0,0,0,1716,3577,0.479732,1,0.000168577,0.437014,739311,37869.4,0,0,-4728.96,15.504,11800.3,0,0,-4728.96,16.485,13153.6,16.485,17663.8,16.485,17562.9,6.23838,0.340438,1508,186,1,132202,0.00118691,8.97796e-09,-3931.01,336457,149564,56402.8,5.64028,16.485,16301.4,0,0,8933.13,1.10309e-08,3.05644e-09,14.517,16166.7,0,0,8755.93,18.8082,739568,38126.5,0,0,8756.83,18.8082,738749,38126.5,0,0,8789.65,0.77901,0.303428,0.0472096,0.275142,0.0378516,0.00588922,0.0411328,0.00173991,0.000270708,31.766,13.0397,0,183.539,-1365.84,0,0,0,8789.65,0,0,8789.65,0,0,8789.65,0,1.88082,3401,3403,43.221,27.8278,0,13.036,13.5578,0,0,19.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
