step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
156,15.7,0.1,1,0.1,0,0.1,5932,6.76796,1.96744,2.32441,5932,2,1438,1438,1438,16024.9,673233,689258,0.471052,0.202654,0.00320297,5932,12,5609,0.00213942,0,0,0,1024,2311,0.443098,11,0.00185435,0.58925,690279,15145.1,0,0,825.621,8.48845,4550.36,0,0,825.621,8.8267,5437.63,8.8267,6682.09,8.8267,6154.49,3.76402,0.256483,1438,177,1,97260.7,0.000846215,8.70048e-09,1.04837,213503,86731.7,46958.4,4.69584,7.03443,5548.91,0,0,-4773.26,6.35535e-09,2.23152e-09,6.89496,5872.52,0,0,-4821.48,6.76796,691159,16024.9,0,0,-4821.48,6.76796,689258,16024.9,0,0,-4817.49,0.18958,0.0179703,0.00665213,0.12689,0.00805048,0.00298008,0.0134862,0.00106015,0.000392441,31.9011,12.569,0,597.263,-2063.22,0,0,0,-4816.86,0,0,-4817.49,0,0,-4816.86,0,0.676796,5608,5610,62.8084,7.763,0,0.00257891,-6.76796,0,1,0.191551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76796
157,15.8,0.1,1,0.1,0,0.1,5932,10.0573,2.00173,2.37755,5932,2,1430,1430,1430,16766,671045,687811,0.582899,0.245168,0.0203978,5932,105,4241,0.0247583,0,0,0,1104,3811,0.289688,14,0.00236008,1.9355,689258,16024.9,0,0,-4817.49,7.12905,4746.02,0,0,-4817.49,7.9224,5931.48,7.9224,7204.25,7.9224,6693.87,11.6844,0.414444,1430,178,1,156724,0.00131088,8.36426e-09,-298.582,241293,112186,60939.8,6.09398,10.4634,5807.4,0,0,-14601.6,1.28656e-08,3.46652e-09,10.4634,6231.92,0,0,-14506.3,10.0573,689999,16766,0,0,-14506.3,10.0573,687811,16766,0,0,-14508.2,0.212401,0.0225571,0.00798095,0.184255,0.0169749,0.00600591,0.0274781,0.0028136,0.000995483,31.9205,12.5314,0,1141.09,-2330.3,0,0,0,-14505.4,0,0,-14508.2,0,0,-14505.4,0,1.00573,4783,4785,62.5918,6.18722,0,0.182979,-10.0556,0,1,0.40817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0556
158,15.9,0.1,1,0.1,0,0.1,5932,7.27377,2.01293,2.28541,5932,2,1430,1430,1430,15491.8,670177,685669,0.778486,0.340632,0.0264666,5932,131,5884,0.0222638,0,0,0,3153,4758,0.662673,75,0.0126433,1.5258,687811,16766,0,0,-14508.2,10.1493,4919.33,0,0,-14508.2,10.7338,6129.83,10.7338,7422.67,10.7338,6838.72,11.7679,0.479435,1430,186,1,181300,0.00163624,9.02505e-09,2641.28,452078,153559,57602.1,5.76021,7.73875,5406.57,0,0,10906.6,1.72977e-08,4.32692e-09,7.31988,5496.82,0,0,10969.2,7.27377,686537,15491.8,0,0,10969.2,7.27377,685669,15491.8,0,0,10968.5,0.168051,0.0141206,0.00540694,0.184393,0.0170004,0.00650967,0.0399528,0.00359448,0.00137637,31.9123,12.5165,0,-489.509,-1016.03,0,0,0,10968.8,0,0,10968.5,0,0,10968.8,0,0.727377,5504,5506,62.9164,8.32941,0,0.027841,-7.27372,0,1,0.0836352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27372
159,16,0.1,1,0.1,0,0.1,5932,7.23018,1.93212,2.26426,5932,2,1428,1428,1428,15206.3,669222,684428,0.537256,0.237277,0.00792313,5932,27,5854,0.00461223,0,0,0,4508,5823,0.774171,146,0.0246123,0.505646,685669,15491.8,0,0,10968.5,7.38645,4461.43,0,0,10968.5,8.36745,5377.89,8.36745,6480.2,8.36745,6018.22,9.33413,0.350454,1428,186,1,132433,0.00128546,9.70648e-09,1537.96,312521,115651,46177.3,4.61773,7.2301,5111.38,0,0,-3274.78,1.4612e-08,3.40168e-09,7.2301,5369.98,0,0,-3386.48,7.23018,685383,15206.3,0,0,-3386.48,7.23018,684428,15206.3,0,0,-3386.35,0.175945,0.0154783,0.0060381,0.117667,0.00692282,0.0027006,0.0396156,0.000676552,0.000263924,31.9195,12.5001,0,418.823,-1104.43,0,0,0,-3386.22,0,0,-3386.35,0,0,-3386.22,0,0.723018,5895,5897,62.8053,7.31353,0,-0.0642922,-7.2299,0,1,0.194735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2299
160,16.1,0.1,1,0.1,0,0.1,5932,7.00714,1.90796,2.18257,5932,2,1426,1426,1426,14128.8,669364,683493,0.471261,0.21592,0.00202293,5932,5,5542,0.000902201,0,0,0,3961,5494,0.720968,261,0.0439987,0.721869,684428,15206.3,0,0,-3386.35,7.78595,4511.44,0,0,-3386.35,8.2778,5439.54,8.2778,6454.74,8.2778,6004.52,10.1128,0.401779,1426,189,1,151721,0.00145467,9.58779e-09,1527.39,290283,149885,41230.4,4.12304,7.15752,4878.14,0,0,1831.58,1.25526e-08,3.85217e-09,7.15752,5020.82,0,0,1712.26,7.00714,683351,14128.8,0,0,1712.26,7.00714,683493,14128.8,0,0,1716.01,0.1589,0.0126247,0.00530048,0.106798,0.00570289,0.00239436,0.0303439,0.00023023,9.66622e-05,31.9246,12.5025,0,287.614,23.3495,0,0,0,1714.57,0,0,1716.01,0,0,1714.57,0,0.700714,5517,5519,62.6167,7.06931,0,-0.126793,-7.00599,0,1,0.383306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00599
161,16.2,0.1,1,0.1,0,0.1,5932,7.09364,1.86914,2.17222,5932,2,1419,1419,1419,13995.2,668594,682589,0.462964,0.21313,0.0101146,5932,39,5671,0.00687709,0,0,0,3581,5330,0.671857,786,0.132502,0.407801,683493,14128.8,0,0,1716.01,7.11352,4104.66,0,0,1716.01,8.09452,4750.28,8.09452,5745.52,8.09452,5312.6,6.811,0.297225,1419,179,1,111963,0.000994289,8.88048e-09,3256.57,224324,93883.2,52887,5.2887,7.09962,4667.15,0,0,7755.81,9.9329e-09,2.6395e-09,7.09962,4845.74,0,0,7679.59,7.09364,683360,13995.2,0,0,7679.59,7.09364,682589,13995.2,0,0,7683.51,0.156769,0.0122883,0.00520852,0.102616,0.00526499,0.00223162,0.0325354,0.000901505,0.000382112,31.9247,12.4893,0,1.76545,-900.484,0,0,0,7681.99,0,0,7683.51,0,0,7681.99,0,0.709364,5390,5392,62.6341,7.28302,0,0.0555735,-7.09342,0,1,0.365905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09342
162,16.3,0.1,1,0.1,0,0.1,5932,6.90479,1.79036,2.03583,5932,2,1416,1416,1416,12292.9,669198,681491,0.495424,0.243352,0.00893459,5932,36,5588,0.00644238,0,0,0,4346,5392,0.806009,1745,0.294167,0.648341,682589,13995.2,0,0,7683.51,7.21881,4014.16,0,0,7683.51,8.13291,4867.09,8.13291,5770.18,8.13291,5353.73,11.072,0.39699,1416,192,1,149386,0.00131586,8.80841e-09,3664.6,310636,154604,43016.9,4.30169,6.91856,4165.69,0,0,4103.8,1.10428e-08,3.49685e-09,6.91856,4298.65,0,0,4014.86,6.90479,680887,12292.9,0,0,4014.86,6.90479,681491,12292.9,0,0,4013.7,0.129537,0.00838998,0.00404862,0.0867708,0.00376459,0.00181661,0.0266352,5.10614e-05,2.46399e-05,31.9294,12.4996,0,270.157,515.706,0,0,0,4009.51,0,0,4013.7,0,0,4009.51,0,0.690479,5513,5515,62.595,7.10555,0,0.0899512,-6.9042,0,1,0.404956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9042
163,16.4,0.1,1,0.1,0,0.1,5932,8.26274,1.76743,1.99515,5932,2,1421,1421,1421,11806.5,669095,680902,0.407949,0.20447,0.00320297,5932,15,4739,0.00316522,0,0,0,1405,4406,0.318883,2262,0.381322,0.24788,681491,12292.9,0,0,4013.7,7.00902,3547.15,0,0,4013.7,7.99002,4074.36,7.99002,4886.42,7.99002,4476.79,1.71087,0.22418,1421,182,1,84507.1,0.000804181,9.51614e-09,2592.47,232715,100178,42312.2,4.23122,8.26754,3838.51,0,0,-6969.73,7.55092e-09,2.13333e-09,8.26754,4003.6,0,0,-7082.84,8.26274,681004,11806.5,0,0,-7082.84,8.26274,680902,11806.5,0,0,-7082.59,0.187469,0.0175722,0.00882889,0.134312,0.00901992,0.00453192,0.00792313,0.000809679,0.000406811,31.9468,12.4979,0,1031.31,-192.053,0,0,0,-7082.62,0,0,-7082.59,0,0,-7082.62,0,0.826274,5513,5515,62.5011,6.35972,0,-0.440954,-8.25096,0,1,0.498917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25096
164,16.5,0.1,1,0.1,0,0.1,5932,7.14497,1.65344,1.87653,5932,2,1423,1423,1423,10444.3,669903,680347,0.384085,0.204679,0.00269724,5932,12,4787,0.00250679,0,0,0,2790,4567,0.610904,3170,0.53439,0.383664,680902,11806.5,0,0,-7082.59,8.69055,3428.2,0,0,-7082.59,9.67155,4134.8,9.67155,4913.04,9.67155,4475.61,5.59497,0.275392,1423,190,1,103885,0.000865925,8.33539e-09,425.91,354588,139749,35200,3.52,7.30035,3469.22,0,0,5022.5,7.7796e-09,2.2955e-09,7.30035,3562,0,0,5065.74,7.14497,679540,10444.3,0,0,5065.74,7.14497,680347,10444.3,0,0,5066.62,0.134475,0.00904171,0.00513537,0.11338,0.0064275,0.00365059,0.00657451,9.00309e-06,5.11343e-06,31.9517,12.5118,0,290.305,743.777,0,0,0,5076.11,0,0,5066.62,0,0,5076.11,0,0.714497,5610,5612,62.5685,6.47104,0,0.182152,-7.14265,0,1,0.431501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14265
165,16.6,0.1,1,0.1,0,0.1,5932,7.08854,1.56032,1.77179,5932,2,1419,1419,1419,9311.03,670767,680078,0.179355,0.101228,0,5932,0,3836,0,0,0,0,310,3604,0.0860155,3185,0.536918,0.137273,680347,10444.3,0,0,5066.62,7.52387,3022.09,0,0,5066.62,8.50487,3499.06,8.50487,4141.17,8.50487,3742.19,2.30775,0.234801,1419,189,1,88448.5,0.000880406,9.95388e-09,1959.36,234863,117494,17782.7,1.77827,7.08769,3022.86,0,0,5545.08,8.50731e-09,2.33718e-09,7.08769,3182.46,0,0,5596.49,7.08854,679214,9311.03,0,0,5596.49,7.08854,680078,9311.03,0,0,5604.98,0.126988,0.00806293,0.00513684,0.042633,0.000908788,0.000578983,0.00505732,1.07758e-05,6.86519e-06,31.9565,12.5266,0,283.461,808.609,0,0,0,5607.94,0,0,5604.98,0,0,5607.94,0,0.708854,5611,5613,62.646,6.29641,0,0.123918,-7.08746,0,1,0.354028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08746
166,16.7,0.1,1,0.1,0,0.1,5932,6.95241,1.45193,1.69279,5932,2,1414,1414,1414,8499.19,670998,679497,0.351864,0.20786,0.0021915,5932,8,5591,0.00143087,0,0,0,453,3789,0.119557,2967,0.500169,0.389601,680078,9311.03,0,0,5604.98,7.28617,2694.96,0,0,5604.98,8.26717,3153.17,8.26717,3739.81,8.26717,3346.76,1.49072,0.228676,1414,184,1,85989.5,0.000667909,7.76733e-09,215.257,221011,95459.5,42794.1,4.27941,6.95164,2724.7,0,0,8815.44,5.97109e-09,1.77621e-09,6.95164,2876.78,0,0,8883.11,6.95241,679266,8499.19,0,0,8883.11,6.95241,679497,8499.19,0,0,8897.54,0.129818,0.0084264,0.0058812,0.0604313,0.00182597,0.00127443,0.0217465,0.000407656,0.000284523,31.9579,12.5306,0,84.3477,170.145,0,0,0,8889.36,0,0,8897.54,0,0,8889.36,0,0.695241,5485,5487,62.7455,5.34503,0,-0.116556,-6.95143,0,1,0.254493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95143
167,16.8,0.1,1,0.1,0,0.1,5932,6.78853,1.35737,1.55175,5932,2,1418,1418,1418,7141.9,671855,678997,0.381525,0.245868,0.00185435,5932,6,4721,0.00127092,0,0,0,2500,4619,0.541243,3310,0.557991,0.439231,679497,8499.19,0,0,8897.54,7.09564,2473.9,0,0,8897.54,8.07232,3105.09,8.07232,3740.51,8.07232,3350.89,10.0219,0.367329,1418,189,1,138323,0.00135422,9.79034e-09,2766.58,257531,135450,40333.6,4.03336,6.88541,2410.39,0,0,6488.1,1.35367e-08,3.59627e-09,6.88541,2466.61,0,0,6575.64,6.78853,678140,7141.9,0,0,6575.64,6.78853,678997,7141.9,0,0,6577.23,0.113036,0.00638858,0.0053063,0.0581201,0.00168897,0.00140285,0.0215779,2.1131e-05,1.75512e-05,31.9626,12.5453,0,282.891,822.067,0,0,0,6569.48,0,0,6577.23,0,0,6569.48,0,0.678853,5607,5609,62.5652,5.80855,0,0.0813543,-6.78805,0,1,0.434816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78805
168,16.9,0.1,1,0.1,0,0.1,5932,6.76184,1.24149,1.43165,5932,2,1418,1418,1418,6079.18,672651,678730,0.190798,0.133271,0,5932,0,4494,0,0,0,0,274,4116,0.0665695,2360,0.397842,0.15467,678997,7141.9,0,0,6577.23,6.83027,2101.58,0,0,6577.23,7.81127,2569.47,7.81127,3085.37,7.81127,2700.22,1.49167,0.225694,1418,190,1,84988.2,0.000817615,9.62034e-09,3575.23,231013,113914,17898.5,1.78985,6.77776,2006.21,0,0,7062.26,1.024e-08,2.17126e-09,6.77776,2137.55,0,0,7171.43,6.76184,677935,6079.18,0,0,7171.43,6.76184,678730,6079.18,0,0,7167.89,0.106109,0.00562953,0.00549323,0.0342974,0.000588157,0.000573918,0.00320297,4.06985e-06,3.97132e-06,31.9676,12.559,0,295.486,769.052,0,0,0,7164.29,0,0,7167.89,0,0,7164.29,0,0.676184,5609,5611,62.6804,5.30922,0,-0.0367814,-6.76174,0,1,0.319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76174
169,17,0.1,1,0.1,0,0.1,5932,6.64517,1.1228,1.31315,5932,2,1413,1413,1413,5114.47,673347,678461,0.193912,0.147669,0.000674309,5932,0,4755,0,0,0,0,2,4557,0.000438885,1280,0.215779,0.170386,678730,6079.18,0,0,7167.89,6.77937,1817.44,0,0,7167.89,7.75085,2296.59,7.75085,2760.36,7.75085,2374.66,1.2147,0.220261,1413,191,1,82795.8,0.000744574,8.9929e-09,2633.22,228654,111780,16842.6,1.68426,6.67361,1694.73,0,0,7454.02,7.59224e-09,1.98078e-09,6.67361,1834.04,0,0,7577.69,6.64517,677765,5114.47,0,0,7577.69,6.64517,678461,5114.47,0,0,7577.87,0.100507,0.00505081,0.00585817,0.0317915,0.00050535,0.000586128,0.00606878,1.03442e-05,1.19977e-05,31.9728,12.5709,0,311.84,677.784,0,0,0,7577.9,0,0,7577.87,0,0,7577.9,0,0.664517,5475,5477,62.7288,5.40657,0,0.0290662,-6.6451,0,1,0.271166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6451
170,17.1,0.1,1,0.1,0,0.1,5932,6.55344,0.997919,1.25475,5932,2,1411,1411,1411,4669.65,673103,677773,0.403987,0.321966,0.0116318,5932,42,5748,0.00730689,0,0,0,378,4763,0.0793617,450,0.0758597,0.436367,678461,5114.47,0,0,7577.87,6.67135,1558.36,0,0,7577.87,7.65235,2068.23,7.65235,2492.97,7.65235,2100.46,1.46306,0.224029,1411,182,1,84152.8,0.000836725,9.94293e-09,1337,213965,87704.7,44758.7,4.47587,6.57062,1525.25,0,0,9869.69,8.36791e-09,2.22751e-09,6.57062,1681.25,0,0,10010.2,6.55344,678016,4669.65,0,0,10010.2,6.55344,677773,4669.65,0,0,10011.3,0.118446,0.0070147,0.00891099,0.0706638,0.00249668,0.00317161,0.0203978,0.00035574,0.000451907,31.9751,12.5668,0,142.991,-277.59,0,0,0,10012.5,0,0,10011.3,0,0,10012.5,0,0.655344,5566,5568,62.6746,5.25878,0,0.025586,-6.55339,0,1,0.325388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55339
171,17.2,0.1,1,0.1,0,0.1,5932,6.40908,0.883436,1.09734,5932,2,1414,1414,1414,3571.52,673519,677090,0.419773,0.382537,0.00826028,5932,35,4946,0.00707643,0,0,0,2426,4918,0.49329,509,0.0858058,0.767257,677773,4669.65,0,0,10011.3,6.64226,1420.26,0,0,10011.3,7.62326,2160.1,7.62326,2674.5,7.62326,2268.99,9.90976,0.374464,1414,186,1,140810,0.00125414,8.90663e-09,3672.58,259757,134314,40929.1,4.09291,6.44282,1312.43,0,0,7985.68,1.3534e-08,3.33521e-09,6.44282,1414.35,0,0,8150.49,6.40908,676675,3571.52,0,0,8150.49,6.40908,677090,3571.52,0,0,8151.64,0.0983348,0.00483486,0.0080303,0.0714485,0.00255244,0.0042394,0.0254552,1.33723e-05,2.22103e-05,31.9802,12.5739,0,302.616,404.379,0,0,0,8154.06,0,0,8151.64,0,0,8154.06,0,0.640908,5394,5396,62.899,5.01806,0,0.000848278,-6.40908,0,1,0.100997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40908
172,17.3,0.1,1,0.1,0,0.1,5932,6.34708,0.818,1.07834,5932,2,1414,1414,1414,3448.89,672918,676367,0.405316,0.375871,0.0416386,5932,158,5799,0.0272461,0,0,0,1632,4934,0.330766,334,0.0563048,0.599424,677090,3571.52,0,0,8151.64,6.52058,1163.89,0,0,8151.64,7.50158,1756.04,7.50158,2286.38,7.50158,1873.73,1.73744,0.225508,1414,187,1,84798.2,0.000783422,9.23866e-09,1331.82,218909,86647.3,45839.5,4.58395,6.36834,1310.46,0,0,14463.7,7.10292e-09,2.08339e-09,6.36834,1489.12,0,0,14716.4,6.34708,676967,3448.89,0,0,14716.4,6.34708,676367,3448.89,0,0,14720.8,0.111511,0.00621731,0.0106936,0.0595492,0.00177306,0.00304961,0.0669252,0.000557497,0.000958881,31.9815,12.5636,0,79.0831,-632.94,0,0,0,14722.9,0,0,14720.8,0,0,14722.9,0,0.634708,5333,5335,62.5652,4.81192,0,-0.0304093,-6.34701,0,1,0.434778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34701
173,17.4,0.1,1,0.1,0,0.1,5932,6.26874,0.66976,1.01695,5932,2,1412,1412,1412,3067.41,672404,675471,0.493043,0.484824,0.0659137,5932,238,5150,0.0462136,0,0,0,1643,5137,0.319836,634,0.106878,0.888167,676367,3448.89,0,0,14720.8,6.51413,1140.83,0,0,14720.8,7.46075,1982.28,7.46075,2545.27,7.46075,2123.69,10.2479,0.364377,1412,183,1,136921,0.0011984,8.75251e-09,1200.66,253265,115130,50385.6,5.03856,6.31531,1258.24,0,0,7225.37,1.14772e-08,3.18921e-09,6.31531,1380.38,0,0,7430.88,6.26874,675985,3067.41,0,0,7430.88,6.26874,675471,3067.41,0,0,7434.22,0.123193,0.00758827,0.0146748,0.0918229,0.00421573,0.0081527,0.0955833,0.000274811,0.000531451,31.9873,12.5547,0,344.508,-539.012,0,0,0,7430.23,0,0,7434.22,0,0,7430.23,0,0.626874,5555,5557,62.7023,5.19741,0,0.0877782,-6.26813,0,1,0.297736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26813
174,17.5,0.1,1,0.1,0,0.1,5932,6.24212,0.624039,0.936813,5932,2,1407,1407,1407,2603.01,672272,674875,0.396549,0.423295,0.0389413,5932,120,4633,0.0259011,0,0,0,1350,4433,0.304534,712,0.120027,0.885942,675471,3067.41,0,0,7434.22,6.45343,1060.61,0,0,7434.22,7.43443,1878.99,7.43443,2377.77,7.43443,1946.99,10.956,0.372331,1407,187,1,139661,0.00130402,9.33701e-09,3149.09,245575,125806,43234.9,4.32349,6.28029,1074.29,0,0,8178.41,1.51739e-08,3.47646e-09,6.28029,1209.12,0,0,8460.61,6.24212,675007,2603.01,0,0,8460.61,6.24212,674875,2603.01,0,0,8461.16,0.0984333,0.00484456,0.0110402,0.0756433,0.00286096,0.00651982,0.103338,1.33249e-05,3.03659e-05,31.9928,12.5525,0,327.61,-145.432,0,0,0,8457.14,0,0,8461.16,0,0,8457.14,0,0.624212,5555,5557,62.6953,4.57712,0,-0.00491276,-6.24212,0,1,0.304749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24212
175,17.6,0.1,1,0.1,0,0.1,5932,6.77349,0.698645,1.04963,5932,2,1407,1407,1407,3267.72,670839,674107,0.467872,0.445749,0.121038,5932,489,5440,0.0898897,0,0,0,1080,4348,0.24839,1364,0.229939,0.143799,674875,2603.01,0,0,8461.16,6.38484,964.866,0,0,8461.16,7.25704,1694.34,7.25704,2302.26,7.25704,1869.63,3.88322,0.246548,1407,181,1,92480.2,0.000914547,9.88911e-09,1989.73,223524,83984.5,37931.7,3.79317,6.80366,1340.36,0,0,25547.7,9.90719e-09,2.43814e-09,6.80366,1575.68,0,0,26134.3,6.77349,675540,3267.72,0,0,26134.3,6.77349,674107,3267.72,0,0,26132,0.116409,0.00677552,0.0122998,0.0516681,0.0013348,0.0024231,0.148011,0.000254055,0.000461195,31.9851,12.5278,0,-459.99,-1476.08,0,0,0,26128.9,0,0,26132,0,0,26128.9,0,0.677349,1747,1749,1.05274,5.52646,0,0.00809016,-6.77349,0,1,0.0527376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77349
176,17.7,0.1,1,0.1,0,0.1,5932,6.14164,0.639733,0.992461,5932,2,1405,1405,1405,2921.45,670325,673246,0.467295,0.470845,0.240223,5932,1174,5220,0.224904,0,0,0,2584,5017,0.515049,1534,0.258597,0.303241,674107,3267.72,0,0,26132,6.84318,1143.92,0,0,26132,7.82418,2180.32,7.82418,2769.49,7.82418,2261.32,9.45863,0.344304,1405,190,1,129057,0.00108274,8.38964e-09,3005.18,397309,133060,40978.5,4.09785,6.18638,1216.77,0,0,7783.59,8.96387e-09,2.88859e-09,6.18638,1390.27,0,0,8144.28,6.14164,673761,2921.45,0,0,8144.28,6.14164,673246,2921.45,0,0,8142.49,0.0984185,0.0048431,0.00983392,0.0517769,0.00134042,0.00272174,0.192347,3.11133e-05,6.31756e-05,31.9913,12.519,0,365.686,-539.335,0,0,0,8141.66,0,0,8142.49,0,0,8141.66,0,0.614164,5425,5427,62.5352,4.2495,0,-0.0271605,-6.14158,0,1,0.464849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14158
177,17.8,0.1,1,0.1,0,0.1,5932,6.07048,0.720729,1.06945,5932,2,1408,1408,1408,3392.29,669620,673012,0.209402,0.195804,0.0114633,5932,11,5129,0.00214467,0,0,0,490,4832,0.101407,689,0.11615,0.124337,673246,2921.45,0,0,8142.49,6.23984,1091.49,0,0,8142.49,7.17696,1921.91,7.17696,2594.65,7.17696,2146.53,2.25663,0.22977,1408,188,1,86217.2,0.000748683,8.68368e-09,2415.26,228360,108340,16771.9,1.67719,6.11041,1488.65,0,0,7559.42,8.13101e-09,1.99524e-09,6.11041,1706.38,0,0,7924.75,6.07048,673717,3392.29,0,0,7924.75,6.07048,673012,3392.29,0,0,7918.07,0.0993993,0.00494011,0.00863861,0.0278073,0.000386624,0.000676077,0.0278152,2.13735e-05,3.73752e-05,31.9976,12.5069,0,375.68,-736.591,0,0,0,7923.76,0,0,7918.07,0,0,7923.76,0,0.607048,3955,3957,62.9668,4.19874,0,0.000271514,-6.07048,0,1,0.0331885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07048
