step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
0,0.05,0.05,1,0.05,0,0.05,5932,2.9905,0.438209,0.80067,5932,2,1483,1483,1483,1901.42,758074,759976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760288,1506.25,0,0,-400.179,2.5,524.07,0,0,-400.179,2.9905,818.669,2.9905,1187.19,2.9905,1167.54,0.4905,0.124463,1483,171,1,95860.9,0.000801479,8.36085e-09,-18424.5,223843,89224.3,27307.1,1.36536,2.9905,992.971,0,0,-6081.38,3.63748e-09,1.04062e-09,2.9905,968.038,0,0,-6020.42,2.9905,760683,1901.42,0,0,-6020.42,2.9905,759976,1901.42,0,0,-6020.39,0.00147108,1.08204e-06,3.37572e-06,0,0,0,0,0,0,31.5289,14.0269,0,389.744,-1442.72,0,0,0,-6021.12,0,0,-6020.39,0,0,-6021.12,0,0.149525,5804,5806,32.3973,44.0094,0,-9.5642e-17,-2.9905,0,0,18.9906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9905
1,0.1,0.05,1,0.05,0,0.05,5932,3.481,0.571883,0.963613,5932,2,1493,1493,1493,2754.08,757032,759786,0.234705,0.243568,0.00556305,5932,0,3660,0,0,0,0,0,0,0,0,0,0,759976,1901.42,0,0,-6020.39,2.9905,696.268,0,0,-6020.39,3.481,1083.26,3.481,1578.51,3.481,1540.88,1.89942,0.111794,1493,175,1,86392.8,0.000793428,9.18396e-09,-1.13812e-11,219812,84622.9,41106,2.0553,3.481,1403.06,0,0,-12244.3,3.63525e-09,1.02671e-09,3.481,1412.96,0,0,-12114.5,3.481,760828,2754.08,0,0,-12114.5,3.481,759786,2754.08,0,0,-12114.3,0.004423,9.78147e-06,2.10683e-05,0.00391489,7.66318e-06,1.65057e-05,0.0228083,1.36903e-06,2.94875e-06,31.5364,14.009,0,887.966,-2124.18,0,0,0,-12115.6,0,0,-12114.3,0,0,-12115.6,0,0.17405,5616,5618,28.2978,36.8958,0,-6.50419e-18,-3.481,0,0,26.1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.481
2,0.15,0.05,1,0.05,0,0.05,5932,3.9715,0.693423,1.13166,5932,2,1499,1499,1499,3798.4,755724,759522,0.225042,0.19886,0.00236008,5932,0,3506,0,0,0,0,18,3506,0.00513406,0,0,0,759786,2754.08,0,0,-12114.3,3.481,1001.48,0,0,-12114.3,3.9715,1484.06,3.9715,2119.93,3.9715,2062.55,3.13358,0.155994,1499,173,1,120792,0.00115692,9.57775e-09,-8.88753e-12,220857,88729,96053.8,4.80269,3.9715,1896.85,0,0,-16403,5.97273e-09,1.49407e-09,3.9715,1916.15,0,0,-16259.2,3.9715,760831,3798.4,0,0,-16259.2,3.9715,759522,3798.4,0,0,-16259.1,0.0101627,5.16405e-05,8.06475e-05,0.00876234,3.83893e-05,5.9953e-05,0.00730577,1.89218e-06,2.95504e-06,31.5476,13.9865,0,1316.92,-2668.33,0,0,0,-16260.4,0,0,-16259.1,0,0,-16260.4,0,0.198575,5632,5634,28.1028,40.9646,0,-1.68456e-16,-3.9715,0,0,22.0354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12548
3,0.2,0.05,1,0.05,0,0.05,5932,4.462,0.832616,1.32465,5932,2,1499,1499,1499,5204.45,754107,759311,0.224623,0.169571,0.00252866,5932,0,3609,0,0,0,0,13,3500,0.00371429,0,0,0,759522,3798.4,0,0,-16259.1,3.9715,1353.33,0,0,-16259.1,4.462,1908.98,4.462,2707.17,4.462,2639.11,0.556244,0.101214,1499,177,1,78374,0.000729171,9.30374e-09,-1.77148e-11,220198,86072.4,34630.9,1.73155,5.01923,2498.33,0,0,-21832.5,3.28363e-09,9.41671e-10,5.01923,2544.32,0,0,-21635.4,4.462,760928,5204.45,0,0,-21635.4,4.462,759311,5204.45,0,0,-21635.2,0.0167053,0.000139533,0.000159038,0.0110269,6.07961e-05,6.9295e-05,0.00445474,3.00886e-06,3.42948e-06,31.5628,13.9587,0,1792.66,-3297.31,0,0,0,-21636.3,0,0,-21635.2,0,0,-21636.3,0,0.2231,5618,5620,28.6123,36.3009,0,2.64e-17,-4.462,0,0,26.6991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34208
4,0.25,0.05,1,0.05,0,0.05,5932,5.42732,0.944345,1.49454,5932,2,1501,1501,1501,6625,752231,758856,0.259835,0.173857,0.00168577,5932,0,3092,0,0,0,0,30,3089,0.00971188,0,0,0,759311,5204.45,0,0,-21635.2,4.64338,1809.5,0,0,-21635.2,4.9525,2450.39,4.9525,3410.98,4.9525,3304.38,10.3851,0.309313,1501,173,1,239673,0.00191616,7.99491e-09,-2.17128e-11,221584,92158.1,99964.1,4.99821,5.87288,3095.66,0,0,-26646.8,1.1672e-08,2.47293e-09,5.87288,3184.4,0,0,-26382.8,5.42732,760732,6625,0,0,-26382.8,5.42732,758856,6625,0,0,-26382.7,0.0289082,0.000417841,0.000374133,0.0338091,0.000571527,0.000511744,0.0149679,0.000151663,0.000135798,31.5811,13.9265,0,2162.78,-3823.93,0,0,0,-26385.2,0,0,-26382.7,0,0,-26385.2,0,0.271366,5546,5548,62.369,6.83254,0,3.44257,-4.19577,0,1,0.630979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73724
5,0.3,0.05,1,0.05,0,0.05,5932,7.01593,0.981279,1.60172,5932,2,1498,1498,1498,7609.29,750262,757871,0.370537,0.231337,0.000505732,5932,1,1112,0.000899281,0,0,0,208,1111,0.187219,0,0,0,758856,6625,0,0,-26382.7,5.24322,2234.32,0,0,-26382.7,5.443,2935.22,5.443,4120.01,5.443,3927.66,11.8983,0.409828,1498,181,1,317240,0.00267952,8.44635e-09,-1.78767e-11,328096,109613,137005,6.85024,7.24429,3565.16,0,0,-27731.9,1.58294e-08,3.46155e-09,7.24429,3668,0,0,-27436.4,7.01593,759841,7609.29,0,0,-27436.4,7.01593,757871,7609.29,0,0,-27438.6,0.0508959,0.0012952,0.0010097,0.0615685,0.00189534,0.00147755,0.0185317,0.000914882,0.000713218,31.6,13.8927,0,2235.66,-4015.56,0,0,0,-27439.9,0,0,-27438.6,0,0,-27439.9,0,0.350796,5531,5533,62.5348,3.81572,0,3.29786,-6.19252,0,1,0.465225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45098
6,0.35,0.05,1,0.05,0,0.05,5932,5.9335,0.633778,1.46615,5932,2,1508,1508,1508,6375.73,749158,755533,0.831579,0.567184,0.0613621,5932,63,4886,0.012894,0,0,0,319,1163,0.274291,0,0,0,757871,7609.29,0,0,-27438.6,14.6978,2822.94,0,0,-27438.6,14.6978,3567.93,6.32007,4825.47,6.32007,4636.11,14.6879,0.508973,1508,190,1,395298,0.00366591,9.27379e-09,-1.73928e-11,1.02238e+06,202406,150579,7.52896,5.9335,3618.07,0,0,-5311.82,2.40381e-08,4.72011e-09,5.9335,3598.43,0,0,-5154.86,5.9335,756637,6375.73,0,0,-5154.86,5.9335,755533,6375.73,0,0,-5155.48,0.0213574,0.00022807,0.000212197,0.0539317,0.00145432,0.0013531,0.116714,3.71452e-05,3.456e-05,31.6056,13.8737,0,656.223,-2254.39,0,0,0,-5162.15,0,0,-5155.48,0,0,-5162.15,0,0.296675,5712,5714,30.4046,39.6749,0,4.22767e-16,-5.9335,0,0,23.3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9335
7,0.4,0.05,1,0.05,0,0.05,5932,6.424,0.61591,1.55402,5932,2,1511,1511,1511,7162.84,748055,755217,0.226793,0.145939,0.00185435,5932,0,1839,0,0,0,0,66,1839,0.0358891,0,0,0,755533,6375.73,0,0,-5155.48,5.9335,2413.79,0,0,-5155.48,6.424,2929.78,6.424,4421.4,6.424,4324.22,7.34345,0.27791,1511,190,1,216056,0.00206682,9.5661e-09,-1.71151e-11,264316,122471,157662,7.88311,6.424,4067.54,0,0,-3300.69,9.57606e-09,2.65852e-09,6.424,4083.11,0,0,-3275.5,6.424,756320,7162.84,0,0,-3275.5,6.424,755217,7162.84,0,0,-3275.6,0.0213062,0.000226978,0.000187975,0.021143,0.000223514,0.000185106,0.00285103,1.15391e-07,9.55623e-08,31.6093,13.8547,0,432.11,-2252.12,0,0,0,-3282.98,0,0,-3275.6,0,0,-3282.98,0,0.3212,5633,5635,28.2608,39.9853,0,-5.88802e-16,-6.424,0,0,23.0147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.424
8,0.45,0.05,1,0.05,0,0.05,5932,6.9145,0.601622,1.64809,5932,2,1512,1512,1512,8056.29,746931,754987,0.207337,0.125804,0.00404585,5932,4,1323,0.00302343,0,0,0,4,1319,0.0030326,0,0,0,755217,7162.84,0,0,-3275.6,6.424,2679.86,0,0,-3275.6,6.9145,3188.79,6.9145,4792.63,6.9145,4716.12,7.68377,0.264286,1512,192,1,205533,0.00170867,8.31338e-09,-3.34817e-11,257412,121449,136138,6.8069,6.9145,4473.81,0,0,-1798.26,1.12572e-08,2.19711e-09,6.9145,4463.88,0,0,-1800.6,6.9145,756111,8056.29,0,0,-1800.6,6.9145,754987,8056.29,0,0,-1800.13,0.0109099,5.9513e-05,4.38206e-05,0.0184262,0.000169762,0.000124999,0.016928,3.38747e-08,2.49426e-08,31.611,13.8354,0,201.474,-2292.38,0,0,0,-1808.81,0,0,-1800.13,0,0,-1808.81,0,0.345725,5687,5689,29.5191,42.6541,0,-2.53562e-16,-6.9145,0,0,20.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9145
9,0.5,0.05,1,0.05,0,0.05,5932,7.405,0.630656,1.75965,5932,2,1515,1515,1515,9183.84,745727,754910,0.120151,0.0682812,0,5932,0,373,0,0,0,0,48,372,0.129032,1,0.000168577,0.00103156,754987,8056.29,0,0,-1800.13,6.9145,3051.32,0,0,-1800.13,7.405,3575.63,7.405,5415.82,7.405,5378,5.67464,0.176601,1515,180,1,137477,0.00122229,8.89088e-09,-2.59561e-11,225709,110433,46021.3,2.30106,7.405,5199.56,0,0,-1987.79,7.17595e-09,1.57014e-09,7.405,5200.59,0,0,-2012.81,7.405,756115,9183.84,0,0,-2012.81,7.405,754910,9183.84,0,0,-2012.13,0.00974136,4.74471e-05,3.06469e-05,0.00646186,2.08778e-05,1.34853e-05,0.00213828,3.15193e-08,2.03589e-08,31.6128,13.8147,0,216.997,-2457.24,0,0,0,-2021.54,0,0,-2012.13,0,0,-2021.54,0,0.37025,5687,5689,29.5191,42.2838,0,-1.69431e-17,-7.405,0,0,20.7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.405
