step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
3104,77.625,0.025,1,0.025,0,0.025,5932,0.258392,0.0863673,0.0974802,5932,2,1487,1487,1487,28.1841,685877,685906,0.00523371,0.0536899,0.00151719,5932,0,8,0,0,0,0,0,0,0,0,0,0,685907,28.1233,0,0,-28.3353,0.249481,7.36298,0,0,-28.3353,0.422884,53.9584,0.422884,61.96,0.422884,56.5814,0.245893,0.050095,1487,182,1,77269.8,0.000750905,9.71797e-09,6339.14,235139,122289,14894.1,0.372352,0.411632,11.9059,0,0,-21.6412,1.97676e-09,4.86822e-10,0.24962,8.53307,0,0,-32.0877,0.258392,685907,28.1841,0,0,-32.1247,0.258392,685906,28.1841,0,0,-32.1247,0.00258513,3.34144e-06,0.000703284,0.000107617,5.79073e-09,1.21879e-06,0.000337154,1.14368e-14,2.40715e-12,31.8836,12.7863,0,-78.5635,-7.35235,0,0,0,-32.1247,0,0,-32.1247,0,0,-32.1247,0,0.00645981,5231,5233,44.7343,23.5426,0,-0.257834,0.016974,0,0,18.2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,77.65,0.025,1,0.025,0,0.025,5932,0.257659,0.0863132,0.0973875,5932,2,1488,1488,1488,28.1305,685876,685904,0.00124077,0.0127406,0.000674309,5932,0,0,0,0,0,0,0,0,0,0,0,0,685906,28.1841,0,0,-32.1247,0.249625,7.37322,0,0,-32.1247,0.421965,54.0149,0.421965,62.0595,0.421965,56.6797,0.245878,0.0501543,1488,173,1,77387.3,0.000760569,9.82808e-09,9564.53,235575,122691,11584.6,0.289614,0.41075,11.9001,0,0,-22.6264,1.99706e-09,4.92921e-10,0.248984,8.41382,0,0,-33.1032,0.257659,685906,28.1305,0,0,-33.1552,0.257659,685904,28.1305,0,0,-33.1552,0.00283492,4.01838e-06,0.000847372,0.00146348,1.07089e-06,0.000225823,0.00472016,6.83865e-07,0.000144209,31.8832,12.7862,0,-78.8128,-7.23122,0,0,0,-33.1552,0,0,-33.1552,0,0,-33.1552,0,0.00644148,5231,5233,44.7282,23.543,0,-0.257061,0.0175394,0,0,18.2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,77.675,0.025,1,0.025,0,0.025,5932,0.256938,0.0862947,0.0973249,5932,2,1488,1488,1488,28.0944,685874,685902,0.000749876,0.00770488,0.000168577,5932,0,0,0,0,0,0,0,0,0,0,0,0,685904,28.1305,0,0,-33.1552,0.248962,7.35988,0,0,-33.1552,0.422165,53.9906,0.422165,62.0089,0.422165,56.6304,0.245885,0.0501129,1488,173,1,77323.3,0.000739178,9.55958e-09,9583.25,235535,122663,11060.8,0.276521,0.408851,11.8633,0,0,-23.9336,1.87324e-09,4.79058e-10,0.248335,8.38774,0,0,-34.4372,0.256938,685904,28.0944,0,0,-34.4876,0.256938,685902,28.0944,0,0,-34.4876,0.00268854,3.61412e-06,0.000763106,0.000306909,4.70967e-08,9.94426e-06,0,0,0,31.8829,12.7862,0,-79.0235,-7.24912,0,0,0,-34.4876,0,0,-34.4876,0,0,-34.4876,0,0.00642345,5231,5233,44.722,23.5434,0,-0.256305,0.0180296,0,0,18.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,77.7,0.025,1,0.025,0,0.025,5932,0.256212,0.0862817,0.0972719,5932,2,1488,1488,1488,28.0638,685872,685900,0.000599631,0.00616448,0,5932,0,0,0,0,0,0,0,0,0,0,0,0,685902,28.0944,0,0,-34.4876,0.248314,7.34939,0,0,-34.4876,0.422325,53.9791,0.422325,61.9821,0.422325,56.6048,0.245883,0.0500984,1488,173,1,77301,0.000715793,9.25982e-09,9601.75,235532,122660,10848.6,0.271215,0.407038,11.8391,0,0,-25.2539,1.67343e-09,4.63901e-10,0.247673,8.36593,0,0,-35.7851,0.256212,685902,28.0638,0,0,-35.8348,0.256212,685900,28.0638,0,0,-35.8348,0.00258521,3.34166e-06,0.000706346,0.000210843,2.22273e-08,4.69832e-06,0.000168577,6.61177e-13,1.39757e-10,31.8826,12.7862,0,-79.2236,-7.27308,0,0,0,-35.8348,0,0,-35.8348,0,0,-35.8348,0,0.00640531,5231,5233,44.7159,23.5439,0,-0.255542,0.0185205,0,0,18.2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,77.725,0.025,1,0.025,0,0.025,5932,0.255481,0.0862719,0.097224,5932,2,1488,1488,1488,28.0361,685870,685898,0.000529816,0.00544944,0,5932,0,0,0,0,0,0,0,0,0,0,0,0,685900,28.0638,0,0,-35.8348,0.247658,7.34006,0,0,-35.8348,0.422479,53.9691,0.422479,61.9594,0.422479,56.5831,0.245881,0.0500909,1488,173,1,77289.4,0.000697245,9.02122e-09,9618.19,235530,122658,10728,0.2682,0.405262,11.8183,0,0,-26.5607,1.6228e-09,4.51881e-10,0.246999,8.3463,0,0,-37.1204,0.255481,685900,28.0361,0,0,-37.1697,0.255481,685898,28.0361,0,0,-37.1697,0.00250608,3.14022e-06,0.000664421,0.000168038,1.41183e-08,2.98722e-06,0.000168577,1.42909e-14,3.02374e-12,31.8822,12.7861,0,-79.4165,-7.3014,0,0,0,-37.1697,0,0,-37.1697,0,0,-37.1697,0,0.00638702,5231,5233,44.7098,23.5444,0,-0.254772,0.0190141,0,0,18.2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,77.75,0.025,1,0.025,0,0.025,5932,0.254743,0.0862647,0.0971795,5932,2,1488,1488,1488,28.0105,685869,685897,0.000488537,0.00502716,0,5932,0,0,0,0,0,0,0,0,0,0,0,0,685898,28.0361,0,0,-37.1697,0.246991,7.33145,0,0,-37.1697,0.422627,53.9601,0.422627,61.9388,0.422627,56.5634,0.245879,0.0500862,1488,172,1,77282.2,0.000771554,9.98358e-09,9629.43,235529,122657,10646.3,0.266157,0.403519,11.7992,0,0,-27.848,1.77242e-09,5.00039e-10,0.246316,8.32809,0,0,-38.437,0.254743,685898,28.0105,0,0,-38.4861,0.254743,685897,28.0105,0,0,-38.4861,0.00244358,2.98554e-06,0.000632272,0.000141427,1.00008e-08,2.11794e-06,0.000337154,2.00573e-11,4.24769e-09,31.8819,12.7861,0,-79.6037,-7.33327,0,0,0,-38.4861,0,0,-38.4861,0,0,-38.4861,0,0.00636856,5231,5233,44.7037,23.5448,0,-0.253994,0.0195085,0,0,18.2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,77.775,0.025,1,0.025,0,0.025,5932,0.254002,0.0862595,0.0971378,5932,2,1488,1488,1488,27.9864,685867,685895,0.000460578,0.00474149,0,5932,0,0,0,0,0,0,0,0,0,0,0,0,685897,28.0105,0,0,-38.4861,0.246314,7.32338,0,0,-38.4861,0.422774,53.9517,0.422774,61.9195,0.422774,56.5451,0.245876,0.050083,1488,172,1,77277.3,0.000760797,9.84502e-09,9632.65,235528,122656,10584.8,0.26462,0.401815,11.7813,0,0,-29.1142,1.74526e-09,4.93068e-10,0.245627,8.31097,0,0,-39.7335,0.254002,685897,27.9864,0,0,-39.7824,0.254002,685895,27.9864,0,0,-39.7824,0.00239312,2.86352e-06,0.000606951,0.000121919,7.43207e-09,1.5753e-06,0,0,0,31.8815,12.7861,0,-79.7867,-7.36764,0,0,0,-39.7824,0,0,-39.7824,0,0,-39.7824,0,0.00635004,5231,5233,44.6976,23.5453,0,-0.253213,0.0200029,0,0,18.3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,77.8,0.025,1,0.025,0,0.025,5932,0.253258,0.0862562,0.0970984,5932,2,1488,1488,1488,27.9637,685865,685893,0.000439953,0.00453101,0,5932,0,0,0,0,0,0,0,0,0,0,0,0,685895,27.9864,0,0,-39.7824,0.245629,7.31575,0,0,-39.7824,0.422919,53.9437,0.422919,61.9013,0.422919,56.5278,0.245873,0.0500807,1488,172,1,77273.8,0.000750286,9.70946e-09,9635.21,235527,122655,10535.5,0.263387,0.400141,11.7644,0,0,-30.3545,1.71743e-09,4.86257e-10,0.244933,8.29474,0,0,-41.0047,0.253258,685895,27.9637,0,0,-41.0535,0.253258,685893,27.9637,0,0,-41.0535,0.00235212,2.76623e-06,0.000586806,0.000106473,5.66824e-09,1.20242e-06,0,0,0,31.8812,12.7861,0,-79.9658,-7.40392,0,0,0,-41.0535,0,0,-41.0535,0,0,-41.0535,0,0.00633144,5231,5233,44.6915,23.5458,0,-0.252427,0.0204952,0,0,18.3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,77.825,0.025,1,0.025,0,0.025,5932,0.252541,0.0862658,0.0971617,5932,2,1487,1487,1487,28.0002,685863,685891,0.00406556,0.0418433,0,5932,0,8,0,0,0,0,0,0,0,0,0,0,685893,27.9637,0,0,-41.0535,0.244939,7.3085,0,0,-41.0535,0.423063,53.9076,0.423063,61.8559,0.423063,56.4834,0.245871,0.0500958,1487,185,1,77271,0.000608209,7.87111e-09,6069.69,235316,122302,14752,0.368799,0.39847,11.8029,0,0,-40.8718,1.60236e-09,3.94309e-10,0.262116,8.40518,0,0,-51.488,0.252541,685893,28.0002,0,0,-51.5195,0.252541,685891,28.0002,0,0,-51.5195,0.00231836,2.68739e-06,0.000569338,9.48223e-05,4.49563e-09,9.52425e-07,0,0,0,31.8809,12.786,0,-81.1,-7.70021,0,0,0,-51.5195,0,0,-51.5195,0,0,-51.5195,0,0.00631353,5231,5233,44.6855,23.5463,0,-0.251708,0.0204939,0,0,18.3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,77.85,0.025,1,0.025,0,0.025,5932,0.316592,0.0864575,0.0971942,5932,2,1485,1485,1485,28.0189,685861,685889,0.00680642,0.070029,0.00118004,5932,0,11,0,0,0,0,0,4,0,0,0,0,685891,28.0002,0,0,-51.5195,0.244328,7.3254,0,0,-51.5195,0.423316,53.8585,0.423316,61.8143,0.423316,56.4388,0.245867,0.0501897,1485,186,1,77363.7,0.000695958,8.99592e-09,5268.3,234571,121584,15113.7,0.377843,0.397137,11.9359,0,0,-18.9571,1.60466e-09,4.51502e-10,0.325607,8.79199,0,0,-27.784,0.316592,685891,28.0189,0,0,-27.7802,0.316592,685889,28.0189,0,0,-27.7801,0.00249049,3.10126e-06,0.000656581,0.000978448,4.7868e-07,0.000101343,0.00320297,7.33288e-08,1.55247e-05,31.8805,12.786,0,-77.587,-8.58109,0,0,0,-27.7801,0,0,-27.7801,0,0,-27.7801,0,0.00791481,734,736,19.9951,24.0185,0,0.281847,0.144197,0,0,18.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
