step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
504798,5.0479799999780628,1.0000000000000001e-05,0.13061777100894778,886.00133813747777,886.1319559084867,0.089629052740209492,12.416300056762633,12.416300056762633,0.068470397065919925,0,0,0,0,576,144,0.12833790185397922,3.3034034989341243e-09,5.4562373383851069e-18,6.1221055149809747e-15,32.000000000000007,32.000000000000014,6.7569214112772613e-14,6.6469399429003317e-14,0.93562569731822098,0.99174833558916786,0,0
506464,5.0646399999774321,1.0000000000000001e-05,0.12961195867966363,878.43763355583587,878.56724551451555,0.088863909555444723,12.417909808046929,12.417909808046929,0.068176541503582516,0,0,0,0,576,144,0.12735115438956976,3.2749706405742994e-09,5.3627163483118189e-18,6.0637939078947598e-15,32.000000000000021,31.999999999999957,6.6377459084776547e-14,6.6198782566750936e-14,0.93587284152901129,0.99192948611207332,0,0
508130,5.0812999999768014,1.0000000000000001e-05,0.12861312804449382,870.93719623309403,871.06580936113858,0.088105166332005699,12.419512648417825,12.419512648417825,0.067883751026739353,0,0,0,0,576,144,0.12637123884424101,3.2467653758759046e-09,5.270742702993302e-18,6.0060101979416338e-15,32.000000000000007,31.999999999999961,6.3695576590916403e-14,6.4202115845901631e-14,0.93611907063532351,0.9921090481141861,0,0
509796,5.0979599999761707,1.0000000000000001e-05,0.12762121553304234,863.49952953724471,863.62715075277777,0.087352772830925324,12.421108603248054,12.421108603248054,0.06759207098685778,0,0,0,0,576,144,0.12539809342356234,3.2187846691933523e-09,5.1802873733170792e-18,5.9487458013579675e-15,32.000000000000043,32.000000000000028,6.0496746501215171e-14,6.1237473425457267e-14,0.93636438719718351,0.99228703124928719,0,0
511462,5.11461999997554,1.0000000000000001e-05,0.12663615523019275,856.12414422612574,856.25078038135598,0.086606679560455618,12.422697699385367,12.422697699385367,0.067301526373801504,0,0,0,0,576,144,0.12443165407340978,3.1910259024009114e-09,5.0913231548967749e-18,5.8919937997988324e-15,31.999999999999993,32.000000000000028,6.3475266709467348e-14,6.1794319661245822e-14,0.93660879368913974,0.99246344413827459,0,0
513128,5.1312799999749092,1.0000000000000001e-05,0.1256579398222806,848.81055361082315,848.93621155064545,0.085866837293027728,12.424279962850157,12.424279962850157,0.067012059422630527,0,0,0,0,576,144,0.12347191363397705,3.1634891676895481e-09,5.0038318570445551e-18,5.8357545955317437e-15,31.999999999999968,31.999999999999982,6.357241122412205e-14,6.5130192905549222e-14,0.93685229260582337,0.99263829620363075,0,0
514794,5.1479399999742785,1.0000000000000001e-05,0.12468652900303129,841.55827345815408,841.68295998715712,0.085133197046124084,12.42585541885661,12.42585541885661,0.066723658527533716,0,0,0,0,576,144,0.12251883288643113,3.1361729295705418e-09,4.9177903220855378e-18,5.7800240966298478e-15,31.999999999999986,32.000000000000021,6.3182098442027268e-14,6.4875188554580632e-14,0.93709488648876926,0.99281159745926584,0,0
516460,5.1645999999736478,1.0000000000000001e-05,0.12372189900702739,834.36682109149274,834.49054299049976,0.084405709996340325,12.427424092319161,12.427424092319161,0.066436309737934796,0,0,0,0,576,144,0.12157238867724929,3.1090761416708407e-09,4.8331772273534202e-18,5.7247992599771218e-15,31.999999999999982,31.999999999999943,6.6054800518244861e-14,6.8535455088891695e-14,0.9373365779251327,0.9929833578067917,0,0
518126,5.1812599999730171,1.0000000000000001e-05,0.1227640063417748,827.2357187283194,827.35848273466115,0.083684327813297904,12.428986007979947,12.428986007979947,0.066150010141224791,0,0,0,0,576,144,0.12063253866847801,3.082197096728898e-09,4.7499694715420235e-18,5.6700755156627852e-15,32.00000000000005,32,6.650582862199883e-14,6.9125261070723809e-14,0.93757736959857174,0.9931535873192695,0,0
519792,5.1979199999723864,1.0000000000000001e-05,0.12181282141169186,820.16448980325026,820.28630262466197,0.082969002291132854,12.43054119054035,12.43054119054035,0.065864754812367712,0,0,0,0,576,144,0.1196992540365379,3.0555344980200806e-09,4.6681455342954127e-18,5.6158491741956231e-15,32,32.000000000000085,6.5303665253146903e-14,6.7602173858816172e-14,0.93781726429342271,0.99332229579482045,0,0
521458,5.2145799999717557,1.0000000000000001e-05,0.12086830031848093,813.15266288830003,813.27353118861856,0.082259685742163843,12.43208966449027,12.43208966449027,0.06558053984840842,0,0,0,0,576,144,0.11877249203893434,3.0290866450380352e-09,4.5876829515738902e-18,5.5621157195600536e-15,32.000000000000014,31.999999999999968,6.7989017193959e-14,6.7872790721068554e-14,0.9380562659262689,0.99348949309317702,0,0
523124,5.231239999971125,1.0000000000000001e-05,0.11993041317923031,806.19976791651209,806.31969832969128,0.081556330617790287,12.433631454406065,12.433631454406065,0.065297364222584253,0,0,0,0,576,144,0.1178522235752629,3.0028522559606508e-09,4.5085608355639848e-18,5.5088715394588316e-15,32.000000000000007,32.000000000000028,6.5159683204640828e-14,7.0039460342563586e-14,0.93829437808117278,0.99365518890029714,0,0
524790,5.2478999999704943,1.0000000000000001e-05,0.11899911737796257,799.30533979618463,799.42433891356256,0.080858889871352826,12.435166584645113,12.435166584645113,0.065015224149813991,0,0,0,0,576,144,0.11693840714102278,2.976829674834488e-09,4.4307574564876014e-18,5.4561122331632437e-15,32.000000000000014,31.999999999999957,6.1804728002101683e-14,6.1159410869038311e-14,0.93853160860094742,0.99381939290536181,0,0
526456,5.2645599999698636,1.0000000000000001e-05,0.11807437491592127,792.46891520594454,792.58698958086052,0.080167316635721464,12.436695079664734,12.436695079664734,0.064734117654325379,0,0,0,0,576,144,0.11603100573852432,2.9510174400331933e-09,4.3542519656900314e-18,5.4038339068346248e-15,32.000000000000021,32.000000000000043,5.831272964496037e-14,5.5282167732428888e-14,0.93876796372740845,0.99398211469822029,0,0
528122,5.2812199999692329,1.0000000000000001e-05,0.11715615678483492,785.6900353210126,785.80719147779746,0.079481564499489774,12.438216963758478,12.438216963758478,0.064454045811061261,0,0,0,0,576,144,0.11512999111701964,2.9254142286749763e-09,4.2790242046670036e-18,5.3520327717249933e-15,31.999999999999986,32,5.3115498110933856e-14,5.3011414702375248e-14,0.93900345533414953,0.99414336383648427,0,0
529788,5.2978799999686021,1.0000000000000001e-05,0.11624440668393647,778.96824408381156,779.08448849049546,0.078801587328383341,12.439732261240565,12.439732261240565,0.064175001172449453,0,0,0,0,576,144,0.11423530843228887,2.9000181790444557e-09,4.2050527193941602e-18,5.3007043084789771e-15,31.999999999999986,31.999999999999961,4.7819387338776664e-14,4.9724113715399199e-14,0.93923809573415384,0.99430314981872503,0,0
531454,5.3145399999679714,1.0000000000000001e-05,0.11533909576146388,772.3030889866709,772.41842808243234,0.078127339349964409,12.441240996362701,12.441240996362701,0.063896985559587838,0,0,0,0,576,144,0.11334692960715301,2.8748280288059919e-09,4.1323180976042726e-18,5.2498449504733055e-15,32,31.999999999999993,4.575159695541231e-14,3.9478836866280176e-14,0.93947189856970792,0.9944614821022677,0,0
533120,5.3311999999673407,1.0000000000000001e-05,0.1144401722152118,765.69412154183544,765.80856171405071,0.077458775196073776,12.442743193301883,12.442743193301883,0.063619994374250491,0,0,0,0,576,144,0.11246480419555471,2.849842062606508e-09,4.0607998909006577e-18,5.1994505166942551e-15,31.999999999999925,32,4.1862346922272309e-14,4.1085190805034699e-14,0.93970487770171784,0.99461837009944831,0,0
534786,5.34785999996671,1.0000000000000001e-05,0.11354757718139716,759.14089848765389,759.25444606483529,0.07679585002643953,12.444238876103114,12.444238876103114,0.063344022149528528,0,0,0,0,576,144,0.1115888748661973,2.8250584276445995e-09,3.990477559802888e-18,5.1495166457721307e-15,31.999999999999968,32.000000000000007,3.9766800963292326e-14,3.7603600788749247e-14,0.93993704057384075,0.99477382317498908,0,0
536452,5.3645199999660793,1.0000000000000001e-05,0.11266134141266425,752.64297715844111,752.75563849985383,0.076138519070134011,12.445728068928759,12.445728068928759,0.063069081411657457,0,0,0,0,576,144,0.11071917160386034,2.800476800115656e-09,3.9213351539930119e-18,5.100040525865041e-15,31.999999999999986,32,3.8682598790806821e-14,3.4196603881930798e-14,0.94016838982250794,0.9949278506713326,0,0
538118,5.3811799999654486,1.0000000000000001e-05,0.11178143332295953,746.19991492017948,746.31169635350238,0.075486737553127264,12.44721079608443,12.44721079608443,0.06279517134822199,0,0,0,0,576,144,0.10985566363096527,2.7760958423022563e-09,3.8533540628239372e-18,5.0510184609652637e-15,31.999999999999982,31.999999999999943,3.2572902708416507e-14,3.1341249040472974e-14,0.94039892755675925,0.99508046191196053,0,0
539784,5.3978399999648179,1.0000000000000001e-05,0.11090781558110532,739.81127226181422,739.9221800773953,0.074840461016684678,12.448687081829057,12.448687081829057,0.062522289869393913,0,0,0,0,576,144,0.10899831455998377,2.7519141301942711e-09,3.7865156899814457e-18,5.0024467034511809e-15,32.000000000000028,31.999999999999957,3.0048880050870252e-14,2.5488292032527227e-14,0.94062865588569644,0.99523166618522529,0,0
541450,5.4144999999641872,1.0000000000000001e-05,0.11004045097721381,733.47661280831437,733.58665325929155,0.074199645319281402,12.450156950372012,12.450156950372012,0.062250434870068393,0,0,0,0,576,144,0.10814708811966281,2.7279302302079599e-09,3.7208016704412266e-18,4.9543214695317015e-15,32.000000000000007,32.000000000000021,2.9393154576951019e-14,2.2501098206895165e-14,0.94085757691890071,0.99538147274389743,0,0
543116,5.4311599999635565,1.0000000000000001e-05,0.10917930242357726,727.19550330403024,727.30468260645387,0.073564246634919103,12.451620425873145,12.451620425873145,0.061979604230129916,0,0,0,0,576,144,0.10730194815591508,2.7041427343721071e-09,3.6561939639287278e-18,4.9066390671286889e-15,31.999999999999986,32.000000000000007,2.8239563465426443e-14,3.1601457561869495e-14,0.94108569276637566,0.99552989080504817,0,0
544782,5.4478199999629258,1.0000000000000001e-05,0.10832433295543821,720.96751359522455,721.07583792818002,0.072934221451359166,12.453077532441732,12.453077532441732,0.061709795814691715,0,0,0,0,576,144,0.1064628586325916,2.6805502293757369e-09,3.5926747661031584e-18,4.8593957832691516e-15,32.000000000000007,31.999999999999986,3.0902364001050842e-14,3.1119204435547942e-14,0.94131300553849329,0.99567692954975873,0,0
546448,5.4644799999622951,1.0000000000000001e-05,0.10747550573191442,714.79221661390932,714.89969211964126,0.072309526568487881,12.454528294137198,12.454528294137198,0.061441007474377106,0,0,0,0,576,144,0.10562978363240626,2.6571513131118484e-09,3.5302265503860106e-18,4.8125879441337321e-15,31.999999999999961,31.999999999999968,3.0090513414293696e-14,2.3611321231520321e-14,0.94153951734593933,0.99582259812296614,0,0
548114,5.4811399999616643,1.0000000000000001e-05,0.10663278403681113,708.66918836098694,708.77582114502377,0.07169011909661141,12.455972734967713,12.455972734967713,0.061173237045562413,0,0,0,0,576,144,0.10480268735775064,2.6339445887819795e-09,3.4688320483869354e-18,4.7662118935732735e-15,32.000000000000014,32.000000000000014,2.6543003905921125e-14,2.4582766378067333e-14,0.94176523029965087,0.99596690563326518,0,0
549780,5.4977999999610336,1.0000000000000001e-05,0.1057961312795037,702.59800788995551,702.70380402123499,0.071075956454807618,12.457410878890467,12.457410878890467,0.060906482350656509,0,0,0,0,576,144,0.10398153413157749,2.6109286695210635e-09,3.4084742586635153e-18,4.7202640097783656e-15,32.000000000000014,31.999999999999993,3.1127878052927827e-14,2.6957602816679582e-14,0.94199014651077517,0.99610986115270062,0,0
551446,5.5144599999604029,1.0000000000000001e-05,0.10496551099559528,696.57825728942373,696.68322280041934,0.070466996369157653,12.458842749811112,12.458842749811112,0.060640741198321052,0,0,0,0,576,144,0.10316628839806347,2.5881021772518797e-09,3.3491364399479598e-18,4.6747407010222949e-15,32.000000000000021,31.999999999999993,3.3325772696990441e-14,2.8303748234037585e-14,0.94221426809062148,0.99625147371663247,0,0
553112,5.5311199999597722,1.0000000000000001e-05,0.10414088684783016,690.60952166724076,690.71366255408861,0.069863196871140801,12.460268371583734,12.460268371583734,0.06037601138374761,0,0,0,0,576,144,0.10235691472352298,2.5654637274282361e-09,3.2908020683749901e-18,4.6296383504852358e-15,32.000000000000021,32.000000000000028,2.9769589571237987e-14,2.8699265186560297e-14,0.94243759715060693,0.99639175232356092,0,0
554778,5.5477799999591415,1.0000000000000001e-05,0.10332222262678233,684.69138913346148,684.79471135608821,0.069264516295911571,12.461687768009973,12.461687768009973,0.060112290688898749,0,0,0,0,576,144,0.10155337779710209,2.5430119645794873e-09,3.2334549259972121e-18,4.5849534445746453e-15,32.000000000000007,32.000000000000028,3.1362065722184695e-14,2.8038335542213133e-14,0.9426601358021941,0.99653070593491611,0,0
556444,5.5644399999585108,1.0000000000000001e-05,0.10250948225157304,678.8234507835557,678.92596026580725,0.068670913280601417,12.46310096283932,12.46310096283932,0.059849576882742374,0,0,0,0,576,144,0.10075564243150052,2.5207455252176269e-09,3.1770790014523446e-18,4.5406824388582633e-15,32.000000000000043,32.000000000000014,3.0626542968370529e-14,2.7200464103316335e-14,0.94288188615686641,0.9966683434749819,0,0
558110,5.5810999999578801,1.0000000000000001e-05,0.10170262977065227,673.00530068216335,673.10700331193402,0.068082346762675758,12.464507979768378,12.464507979768378,0.059587867721518528,0,0,0,0,576,144,0.099963673563756572,2.4986630560397497e-09,3.1216585338089502e-18,4.496821823752706e-15,32.00000000000005,32.000000000000085,3.1067162731268638e-14,2.9559688030644793e-14,0.94310285032605112,0.99680467383067706,0,0
559776,5.5977599999572494,1.0000000000000001e-05,0.10090162936239858,667.23653584593058,667.33743747529297,0.067498775978197909,12.4659088424408,12.4659088424408,0.059327160948953073,0,0,0,0,576,144,0.099177436255852736,2.4767632155350076e-09,3.0671780129136554e-18,4.4533681301834279e-15,31.999999999999993,32.000000000000028,2.9667240886155355e-14,3.1970953662252555e-14,0.94332303042108301,0.99693970585146963,0,0
561442,5.6144199999566187,1.0000000000000001e-05,0.10010644533593306,661.51675622763833,661.61686267297421,0.066920160460223865,12.467303574447058,12.467303574447058,0.059067454296531201,0,0,0,0,576,144,0.098396895695534614,2.4550446612451396e-09,3.0136221443541312e-18,4.4103178836593962e-15,32.000000000000014,32.000000000000028,3.3537408961059612e-14,3.3556490919295356e-14,0.94354242855316006,0.99707344834920353,0,0
563108,5.631079999955988,1.0000000000000001e-05,0.099317042131663841,655.84556469891311,655.94488174104481,0.066346460037053634,12.468692199323964,12.468692199323964,0.058808745483703392,0,0,0,0,576,144,0.097622017196861921,2.4335060634760859e-09,2.9609758804874385e-18,4.3676676535580694e-15,32.000000000000028,32.000000000000064,3.108797941298036e-14,3.1263186484054017e-14,0.94376104683329154,0.99720591009798254,0,0
564774,5.6477399999553572,1.0000000000000001e-05,0.098533384321978307,650.2225670340456,650.32110041836756,0.065777634830594539,12.470074740554129,12.470074740554129,0.058551032218136685,0,0,0,0,576,144,0.096852766200907256,2.412146103043926e-09,2.9092244112149988e-18,4.325414044877431e-15,32.00000000000005,32.000000000000021,3.1615335349677309e-14,3.1521660281974562e-14,0.94397888737225388,0.99733709983403485,0,0
566440,5.6643999999547265,1.0000000000000001e-05,0.097755436611902446,644.64737189355981,644.74512733017173,0.06521364525469947,12.471451221566475,12.471451221566475,0.05829431219595254,0,0,0,0,576,144,0.096089108276420351,2.3909634606983508e-09,2.8583531351973173e-18,4.2835536602136915e-15,31.999999999999993,31.999999999999982,3.4737837606435562e-14,3.3206076777148041e-14,0.944195952280527,0.99746702625565054,0,0
568106,5.6810599999540958,1.0000000000000001e-05,0.096983163839642839,639.11959080736108,639.21657397120077,0.064654452013462343,12.47282166573526,12.47282166573526,0.058038583101944152,0,0,0,0,576,144,0.095331009120379576,2.369956824677317e-09,2.8083476754172957e-18,4.2420831268573721e-15,31.999999999999982,32.000000000000021,3.3677921562613733e-14,3.9629757808690158e-14,0.94441224366824505,0.99759569802299641,0,0
569772,5.6977199999534651,1.0000000000000001e-05,0.096216530977233677,633.63883815850636,633.7350546894836,0.064100016099576565,12.474186096380254,12.474186096380254,0.057783842609819447,0,0,0,0,576,144,0.09457843455864498,2.3491249000584947e-09,2.7591938980374159e-18,4.2009991301644921e-15,32.000000000000028,32.000000000000036,4.0247319366137901e-14,4.2577052994374753e-14,0.94462776364517576,0.99772312375805106,0,0
571438,5.7143799999528344,1.0000000000000001e-05,0.095455503131019165,628.20473116638095,628.30018666951196,0.063550298792633603,12.475544536766186,12.475544536766186,0.057530088382407439,0,0,0,0,576,144,0.093831350546449532,2.3284663881555003e-09,2.7108778603849602e-18,4.160298339711417e-15,31.999999999999986,32,4.1288153451723986e-14,4.0072112295064244e-14,0.94484251432066579,0.997849312044505,0,0
573104,5.7310399999522037,1.0000000000000001e-05,0.094700045542318478,622.81688987072152,622.91158991626389,0.063005261657506889,12.476897010102398,12.476897010102398,0.057277318071903026,0,0,0,0,576,144,0.093089723169072033,2.307979999164611e-09,2.6633858382719391e-18,4.1199774545517369e-15,32,31.999999999999986,4.4346470939871097e-14,4.4070649907190784e-14,0.94505649780355028,0.99797427142765938,0,0
574770,5.747699999951573,1.0000000000000001e-05,0.093950123587928064,617.47493711511038,617.56888723869827,0.062464866542682435,12.478243539543357,12.478243539543357,0.057025529320086463,0,0,0,0,576,144,0.092353518642347102,2.2876644607203647e-09,2.616704342421498e-18,4.0800332336426871e-15,32.000000000000007,31.999999999999982,4.5902517897822293e-14,4.4866887982664139e-14,0.94526971620219402,0.99809801041436252,0,0
576436,5.7643599999509423,1.0000000000000001e-05,0.093205702780594493,612.17849853027803,612.27170423305859,0.061929075578570025,12.479584148187033,12.479584148187033,0.056774719758530878,0,0,0,0,576,144,0.091622703313148784,2.2675184952438157e-09,2.570820063136389e-18,4.0404624148922303e-15,32.000000000000014,32,4.7113354884054104e-14,4.2434805669344655e-14,0.94548217162434312,0.99822053747287243,0,0
578102,5.7810199999503116,1.0000000000000001e-05,0.092466748769569368,606.9272025180444,607.01966926681393,0.061397851175878947,12.480918859076247,12.480918859076247,0.056524887008834422,0,0,0,0,576,144,0.090897243659953275,2.2475408362502934e-09,2.5257199053063343e-18,4.0012617733572519e-15,32.000000000000021,32.000000000000043,5.1084136920565015e-14,4.439330847372247e-14,0.94569386617715789,0.99834186103285338,0,0
579768,5.7976799999496809,1.0000000000000001e-05,0.091733227341060042,601.72068023490704,601.81241346224806,0.060871156023958033,12.482247695197284,12.482247695197284,0.056276028682828792,0,0,0,0,576,144,0.090177106293300502,2.2277302285326429e-09,2.4813909855590505e-18,3.9624281217713804e-15,32,32.000000000000021,5.6385451863150138e-14,4.9973913895939859e-14,0.94590480196713389,0.99846198948522957,0,0
581434,5.8143399999490502,1.0000000000000001e-05,0.091005104418740587,596.55856557582854,596.64957068024728,0.060348953089155909,12.483570679479893,12.483570679479893,0.056028142382793897,0,0,0,0,576,144,0.089462257956314073,2.2080854194115262e-09,2.4378206097088878e-18,3.9239582793179401e-15,31.999999999999975,31.999999999999986,5.1502205278275426e-14,5.1752005458816086e-14,0.94611498110006664,0.99858093118217495,0,0
583100,5.8309999999484194,1.0000000000000001e-05,0.09028234606415185,591.44049515776555,591.53077750382965,0.059831205613155004,12.484887834797629,12.484887834797629,0.055781225701673688,0,0,0,0,576,144,0.088752665525112837,2.1886051666504708e-09,2.3949962877445671e-18,3.8858490997517936e-15,32.000000000000028,32.000000000000007,5.1545573365174846e-14,5.3053048065798691e-14,0.94632440568098419,0.99869869443701875,0,0
584766,5.8476599999477887,1.0000000000000001e-05,0.089564918477150895,586.3661083036186,586.4556732220957,0.059317877111348248,12.486199183966924,12.486199183966924,0.055535276223272312,0,0,0,0,576,144,0.088048296009270749,2.1692882297121017e-09,2.3529057117837323e-18,3.8480974402654493e-15,32.000000000000021,32.000000000000036,5.0494330938732901e-14,5.183700690913895e-14,0.94653307781413476,0.99881528752422588,0,0
586432,5.864319999947158,1.0000000000000001e-05,0.088852787996396329,581.3350470262402,581.42389981423662,0.058808931371221528,12.487504749747352,12.487504749747352,0.055290291522490265,0,0,0,0,576,144,0.08734911655231184,2.1501333848434246e-09,2.3115367863091214e-18,3.8107002149856665e-15,32,31.99999999999995,4.6998863134639635e-14,4.8051840284557557e-14,0.94674099960294267,0.99893071867929173,0,0
588098,5.8809799999465273,1.0000000000000001e-05,0.088145921099639993,576.34695601182511,576.43510193292479,0.058304332450673714,12.488804554841156,12.488804554841156,0.055046269165497985,0,0,0,0,576,144,0.086655094432015148,2.1311394039162915e-09,2.2708775794623428e-18,3.7736543198317676e-15,32.000000000000007,32.000000000000057,4.9793502654438271e-14,5.0756274183605399e-14,0.94694817314993029,0.99904499609873632,0,0
589764,5.8976399999458966,1.0000000000000001e-05,0.08744428440421248,571.40148260424724,571.48892688865146,0.057804044676432485,12.490098621893253,12.490098621893253,0.054803206709961812,0,0,0,0,576,144,0.085966197060910604,2.1123050773938708e-09,2.2309163699919633e-18,3.736956713898667e-15,32.000000000000043,32.000000000000021,4.4568515544796128e-14,5.1455367744424052e-14,0.9471546005566982,0.99915812794004633,0,0
591430,5.9142999999452659,1.0000000000000001e-05,0.086747844667349694,566.49827678876738,566.58502463343473,0.057308032642406435,12.491386973490616,12.491386973490616,0.05456110170523791,0,0,0,0,576,144,0.085282391986617384,2.093629193545973e-09,2.1916416000339809e-18,3.7006043457448569e-15,32,31.999999999999986,4.6181808377454558e-14,4.7963369387282739e-14,0.94736028392388882,0.99927012232164925,0,0
593096,5.9309599999446352,1.0000000000000001e-05,0.086056568786563245,561.63699117615852,561.72304774494512,0.056816261208079429,12.492669632162535,12.492669632162535,0.054319951692575863,0,0,0,0,576,144,0.084603646892227546,2.0751105550496991e-09,2.1530419078393352e-18,3.6645942121164348e-15,31.999999999999993,32.000000000000007,4.5350875832461668e-14,5.1712106818868619e-14,0.94756522535111543,0.9993809873228513,0,0
594762,5.9476199999440045,1.0000000000000001e-05,0.085370423799940878,556.81728098634073,556.90265141014072,0.05632869549685536,12.49394662038058,12.49394662038058,0.05407975420530204,0,0,0,0,576,144,0.083929929596617589,2.0567479640783536e-09,2.1151060938702266e-18,3.6289233051609537e-15,31.999999999999986,31.999999999999993,3.9827516284951514e-14,5.1769352693575854e-14,0.9477694269369531,0.99949073098387442,0,0
596428,5.9642799999433738,1.0000000000000001e-05,0.084689376886563417,552.03880403310541,552.12349340999197,0.055845300894513124,12.49521796055749,12.49521796055749,0.053840506769042909,0,0,0,0,576,144,0.083261208054878855,2.0385402362567233e-09,2.0778231474188082e-18,3.5935886616910814e-15,31.999999999999993,32.000000000000021,3.8084119191594823e-14,4.9106552157951455e-14,0.94797289077888569,0.99959936130570626,0,0
598094,5.9809399999427431,1.0000000000000001e-05,0.08401339536667303,547.30122070730499,547.38523410267169,0.055366043047506357,12.496483675048374,12.496483675048374,0.053602206901884615,0,0,0,0,576,144,0.082597450358499164,2.020486192754033e-09,2.0411822275548436e-18,3.5585873351851455e-15,32,32.000000000000021,3.7947076036992655e-14,5.0594944900339556e-14,0.94817561897327018,0.99970688625022641,0,0
599760,5.9975999999421123,1.0000000000000001e-05,0.083342446702112841,542.60419396193561,542.6875364086377,0.054890887861454567,12.497743786149137,12.497743786149137,0.05336485211459574,0,0,0,0,576,144,0.081938624735814675,2.0025846604016322e-09,2.0051726610379599e-18,3.5239163961673668e-15,32.000000000000007,32.000000000000028,3.8441472227646045e-14,4.7184478546569153e-14,0.94837761361523865,0.99981331374008053,0,0
601426,6.0142599999414816,1.0000000000000001e-05,0.082676498496559184,537.94738929587652,538.03006579437306,0.05441980149949855,12.498998316097321,12.498998316097321,0.053128439910806305,0,0,0,0,576,144,0.08128469955225559,1.9848344746333702e-09,1.9697839458465634e-18,3.4895729425199616e-15,32.000000000000007,32.000000000000028,4.0878758711393459e-14,4.5253731317806967e-14,0.94857887679875519,0.99991865165874838,0,0
603092,6.0309199999408509,1.0000000000000001e-05,0.082015518495738654,533.33047473797683,533.41249025647255,0.053952750380690764,12.500247287071424,12.500247287071424,0.05289296778718592,0,0,0,0,576,144,0.080635643310578042,1.9672344782309408e-09,1.9350057461702814e-18,3.4555540950029468e-15,31.999999999999975,31.999999999999968,3.577693696854567e-14,4.4620557249075432e-14,0.94877941061650639,1.0000229078504739,0,0
604758,6.0475799999402202,1.0000000000000001e-05,0.081359474587727854,528.75312083156973,528.8344803061575,0.053489701178429105,12.501490721190869,12.501490721190869,0.052658433233642124,0,0,0,0,576,144,0.079991424651176521,1.9497835211516466e-09,1.9008278896772567e-18,3.421856996593412e-15,31.999999999999993,32.000000000000014,3.6784811308088194e-14,4.1201417277925145e-14,0.94897921715987321,1.0001260901202813,0,0
606424,6.0642399999395895,1.0000000000000001e-05,0.080708334803210519,524.21500061888139,524.29570895368465,0.05303062081887986,12.50272864051604,12.50272864051604,0.052424833733508959,0,0,0,0,576,144,0.079352012352355714,1.9324804529582631e-09,1.8672403505328867e-18,3.3884787858863278e-15,32,32.000000000000007,4.1021006036423557e-14,4.6908657513888841e-14,0.94917829851890156,1.0002282062339836,0,0
608090,6.0808999999389588,1.0000000000000001e-05,0.08006206731561008,519.71578962498256,519.79585169229813,0.052575476479354566,12.503961067047754,12.503961067047754,0.052192166763706561,0,0,0,0,576,144,0.078717375330478095,1.9153241434281886e-09,1.8342332871994618e-18,3.3554166693754125e-15,31.999999999999993,32.000000000000028,4.4899847728707698e-14,4.7319786977695344e-14,0.94937665678225125,1.0003292639181733,0,0
609756,6.0975599999383281,1.0000000000000001e-05,0.079420640441428658,515.25516584281684,515.33458648325825,0.052124235586795679,12.505188022727324,12.505188022727324,0.051960429794955083,0,0,0,0,576,144,0.078087482640315453,1.8983134623226358e-09,1.8017970006176768e-18,3.3226678503741126e-15,32.000000000000007,31.999999999999975,4.5930273473437921e-14,4.8457765577936129e-14,0.94957429403716898,1.0004292708602276,0,0
611422,6.1142199999376974,1.0000000000000001e-05,0.078784022640311188,510.83280971702715,510.91159373966747,0.051676865816140664,12.506409529436386,12.506409529436386,0.051729620291917737,0,0,0,0,576,144,0.077462303475130681,1.881447282684076e-09,1.7699219387596469e-18,3.2902295406168067e-15,32.000000000000007,31.999999999999993,4.1723569044194164e-14,3.9870884371850934e-14,0.94977121236944539,1.0005282347083542,0,0
613088,6.1308799999370667,1.0000000000000001e-05,0.078152182515300983,506.44840412886589,506.52655631138117,0.051233335088795746,12.507625608996946,12.507625608996946,0.051499735713402529,0,0,0,0,576,144,0.076841807166946802,1.8647244913254727e-09,1.738598714274521e-18,3.2580989969216068e-15,32.000000000000028,31.999999999999982,4.0448547289351211e-14,4.0580386273525448e-14,0.9499674138633788,1.000626163071562,0,0
614754,6.147539999936436,1.0000000000000001e-05,0.07752508881303033,502.10163438089916,502.1791594697122,0.050793611571088852,12.508836283170943,12.508836283170943,0.051270773512536519,0,0,0,0,576,144,0.076225963186751636,1.8481439785179729e-09,1.7078180826661209e-18,3.2262734850353189e-15,32.000000000000021,32.000000000000028,4.1357542390763058e-14,3.9265465878735029e-14,0.95016290060170716,1.000723063519682,0,0
616420,6.1641999999358053,1.0000000000000001e-05,0.07690271042382929,497.7921881813192,497.86909089174304,0.050357663672682837,12.510041573660221,12.510041573660221,0.051042731136930641,0,0,0,0,576,144,0.075614741144623562,1.83170464224817e-09,1.6775709482167481e-18,3.1947502944958943e-15,32.000000000000014,32.000000000000007,3.8942807312203342e-14,4.2358477836401676e-14,0.95035767466561794,1.0008189435833883,0,0
