step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
106624,1.0662399999985177,1.0000000000000001e-05,240.66654334585988,64.139594100861302,304.80613744672121,0.030830041944196716,12.900317124441361,12.90031712444134,2.9223023139953619,0,0,0,0,576,144,236.74536733057394,5.8208491476349951e-06,1.6941142399761525e-11,1.0304423410994462e-11,32.000000000000064,32.000000000000043,-9.4757535151757111e-13,-6.007416786246722e-13,0.9907481453986059,1.0269577421440859,0,0
108290,1.0828999999986268,1.0000000000000001e-05,278.11937328285666,24.783762513259077,302.90313579611575,0.03063756018776129,12.829787000312916,12.829787000312894,3.0007732157168121,0,0,0,0,576,144,273.90468125169912,5.8306057904208963e-06,1.6997981941644845e-11,8.9363547508980898e-12,32.000000000000043,32.000000000000036,-7.0887740122316245e-13,-1.6087131626818518e-13,0.9813262283794435,1.0144634175860596,0,0
109956,1.099559999998736,1.0000000000000001e-05,246.86794002594954,47.249152457332194,294.11709248328174,0.029748883581288597,12.761833886812326,12.761833886812305,2.7092731902959781,0,0,0,0,576,144,243.28912730657424,4.5782623455052153e-06,1.0480243052135459e-11,6.20313376193659e-12,32.000000000000043,32.000000000000064,-3.7009284525879593e-13,3.3417713041217212e-13,0.97417515428762325,1.0011071521796673,0,0
111622,1.1162199999988451,1.0000000000000001e-05,165.73847045268204,110.46956243544334,276.20803288812539,0.027937446767302854,12.704628537381005,12.704628537380984,2.1005650527674478,0,0,0,0,576,144,163.40266550579813,2.7025342188847312e-06,3.6518456021214524e-12,3.2182202479850387e-12,32.000000000000085,32.000000000000099,-3.2673863614718357e-13,3.2929214910382143e-13,0.96997146701566894,0.99021304052440462,0,0
113288,1.1328799999989543,1.0000000000000001e-05,74.646096794504373,176.81065151318691,251.45674830769127,0.025433943563004956,12.664670268884844,12.66467026888483,1.2905365500490058,0,0,0,0,576,144,73.565999458261246,1.1026537984189399e-06,6.0792269958385802e-13,1.1899636976962703e-12,32.00000000000005,32.000000000000092,-2.8707591859244985e-13,3.3606450955403488e-13,0.96907928736450455,0.9819265312086467,0,0
114954,1.1495399999990634,1.0000000000000001e-05,13.808260718193964,211.1820705738003,224.99033129199427,0.022756960896115029,12.646064201148924,12.646064201148917,0.56182049781830612,0,0,0,0,576,144,13.434991439905069,3.3007151604812824e-07,5.4473602853154888e-14,5.838633277840888e-13,32.000000000000064,32.00000000000005,-2.8700652965341078e-13,4.6455894686658894e-13,0.9668759238521859,0.9790972208072557,0,0
116620,1.1661999999991726,1.0000000000000001e-05,5.3145123047298171,197.07936023971905,202.39387254444887,0.020471410556437548,12.650077421252622,12.650077421252618,0.63659509407955339,0,0,0,0,576,144,4.8493535313937493,5.0340013495974273e-07,1.2670584793874359e-13,3.7624895741373898e-12,32.000000000000036,32.000000000000057,-2.6793844920547372e-13,4.8797077489837193e-13,0.96677247056717863,0.98399679301956777,0,0
118286,1.1828599999992817,1.0000000000000001e-05,44.812592686942246,142.6148139014723,187.42740658841456,0.01895760648068601,12.675048643158991,12.675048643158988,1.451749103067578,0,0,0,0,576,144,43.624137244798774,1.8368976633777549e-06,1.687096512861328e-12,5.5689788542692877e-12,32.000000000000021,31.999999999999986,-3.0164759579065503e-13,4.8550052866858096e-13,0.96802149347897559,0.99134078886147903,0,0
119952,1.1995199999993909,1.0000000000000001e-05,106.0035538524351,74.555843229973888,180.55939708240899,0.018262932079058172,12.716675460156036,12.716675460156033,2.0362404453600988,0,0,0,0,576,144,103.92674652465536,3.1661314819148551e-06,5.0121942803861784e-12,6.9448529903163565e-12,32.000000000000028,32.000000000000014,-2.2903900998016979e-13,5.2796655936049319e-13,0.97294270942262207,1.0001174334417819,0,0
121618,1.2161799999995,1.0000000000000001e-05,154.9457300341011,23.924465795349406,178.87019582945049,0.018092075462071571,12.768658714136592,12.768658714136592,2.3233702722898006,0,0,0,0,576,144,152.31498910890042,3.8141108879583194e-06,7.2737209328210997e-12,6.8766430700878839e-12,32.000000000000085,32.000000000000043,-2.6539881403664367e-13,5.1680881796301037e-13,0.98076361251206978,1.0091069075853263,0,0
123284,1.2328399999996091,1.0000000000000001e-05,166.90861857644035,10.582812707742034,177.49143128418237,0.017952618398910505,12.823628794254894,12.823628794254898,2.2899981828743416,0,0,0,0,576,144,164.33278323818953,3.4953074825129916e-06,6.1085871986556529e-12,5.3527758690208124e-12,32.000000000000071,32.000000000000057,-5.4295457019293281e-13,3.223532551999142e-13,0.99039924591303941,1.01706868498688,0,0
124950,1.2494999999997183,1.0000000000000001e-05,137.52672673397964,34.535090696807117,172.06181743078676,0.017403432531974877,12.874215307083279,12.874215307083283,1.9588625719740789,0,0,0,0,576,144,135.55405895243641,2.4440280168530983e-06,2.9866364735814445e-12,3.1727242660187034e-12,32.00000000000005,32.000000000000085,-6.0618177144533547e-13,4.3881565048309312e-13,1.0005735598148946,1.0229541340587931,0,0
126616,1.2661599999998274,1.0000000000000001e-05,83.071061319069827,77.895982814106475,160.9670441331763,0.016281236210759154,12.91407346365575,12.914073463655754,1.3926091466842405,0,0,0,0,576,144,81.931731803585734,1.2396730567209291e-06,7.6839464377990591e-13,1.3505003039550372e-12,32.000000000000064,32.000000000000064,-5.312417172831374e-13,2.750299987752669e-13,1.0099703707347596,1.0260846791536935,0,0
128282,1.2828199999999366,1.0000000000000001e-05,30.458473332618659,115.57132858762556,146.02980192024421,0.014770388011267704,12.938683906462593,12.938683906462597,0.79356797796265111,0,0,0,0,576,144,29.998719916290632,4.5716091148054627e-07,1.0449804949286193e-13,5.0161204107912749e-13,32.00000000000005,32.000000000000021,-5.8628102372892954e-13,2.7340629760175261e-13,1.016084612360624,1.0262406259658312,0,0
129948,1.2994800000000457,1.0000000000000001e-05,2.9302597717288736,128.28203422013422,131.21229399186311,0.013271650503003758,12.945809393065993,12.945809393065996,0.27944981874664299,0,0,0,0,576,144,2.7350948534056476,9.8629010156848968e-08,4.8638408222599078e-15,2.5607633955841231e-13,32.000000000000064,32.000000000000078,-5.7007523701635421e-13,2.5091040356528538e-13,1.0148680755002284,1.0280134014381741,0,0
131614,1.3161400000001549,1.0000000000000001e-05,9.0812487296465054,111.14238678325769,120.2236355129042,0.012160187313139436,12.935588679206464,12.935588679206468,0.77604817797003744,0,0,0,0,576,144,8.6973405642532384,5.599203477000301e-07,1.5675539788426132e-13,2.595365460116273e-12,32.000000000000036,32.00000000000005,-5.9566240828701211e-13,2.2179480474449065e-13,1.0096485109143367,1.0278106737210879,0,0
133280,1.332800000000264,1.0000000000000001e-05,40.376268553515708,74.188130651613918,114.56439920512963,0.01158777596275674,12.910316744333702,12.910316744333706,1.3401617094723162,0,0,0,0,576,144,39.521089306868376,1.3781126915121438e-06,9.4959729525342254e-13,3.4599757474985629e-12,32.000000000000071,32.000000000000014,-6.1925464756029669e-13,2.2007395905632166e-13,1.0032225945161912,1.0246767427460362,0,0
134946,1.3494600000003731,1.0000000000000001e-05,77.332433232742986,35.714522910606561,113.04695614334955,0.011434292067601291,12.873990234907392,12.873990234907396,1.7067407364199161,0,0,0,0,576,144,76.000813508339292,2.0353418118893935e-06,2.0713081456125998e-12,3.9245418463248761e-12,32.000000000000064,32.000000000000057,-6.4420691003874708e-13,2.7544633240950134e-13,0.99647539775380223,1.0191896449312479,0,0
136612,1.3661200000004823,1.0000000000000001e-05,100.18244613537294,12.598942375007015,112.78138851037995,0.011407430858925973,12.831703330607663,12.831703330607667,1.8432587368917173,0,0,0,0,576,144,98.616954690322402,2.2372851931890409e-06,2.5027225178314621e-12,3.6544633090672118e-12,32.000000000000036,32.000000000000021,-7.4878991895843683e-13,9.0205620750793969e-14,0.99023539914006908,1.0122003199449006,0,0
138278,1.3827800000005914,1.0000000000000001e-05,98.264524039099541,12.557079308227154,110.8216033473267,0.011209205654917058,12.788974257739874,12.788974257739877,1.746218170069586,0,0,0,0,576,144,96.816899606971432,1.9211290242111547e-06,1.8453683638332517e-12,2.7446969017881153e-12,32.000000000000043,32.000000000000036,-6.2322369487333162e-13,2.882694083439219e-13,0.98519999336108433,1.0046935874886449,0,0
139944,1.3994400000007006,1.0000000000000001e-05,73.892166705015285,31.631763567195001,105.52393027221029,0.010673365122043832,12.751072343149669,12.751072343149673,1.4397914073447384,0,0,0,0,576,144,72.846918473119089,1.2660994821566357e-06,8.0150394935865071e-13,1.584371324508853e-12,32.000000000000071,32.000000000000092,-4.0933922917929522e-13,3.3467673077325344e-13,0.98188841561022333,0.99764625946701746,0,0
141610,1.4161000000008097,1.0000000000000001e-05,39.694710858278277,57.368724929747174,97.063435788025458,0.0098176166059508567,12.722406617357244,12.722406617357247,0.97198281288685673,0,0,0,0,576,144,39.138378623441795,5.9693512688974998e-07,1.7816577285744093e-13,6.5551696809699572e-13,32.000000000000028,31.999999999999982,-2.6470492464625295e-13,6.2747029794252285e-13,0.98061095759620331,0.99190405977306528,0,0
143276,1.4327600000009189,1.0000000000000001e-05,11.535907501953083,75.551370419442918,87.087277921396009,0.0088085642028512805,12.706031744809867,12.70603174480987,0.50035781586655048,0,0,0,0,576,144,11.331151139472647,2.0394271223173154e-07,2.0796314936217432e-14,2.642864183836505e-13,32.000000000000014,32,-1.5107359807586818e-13,6.2203020512185958e-13,0.97915864298756439,0.98907865705816334,0,0
144942,1.449420000001028,1.0000000000000001e-05,0.78357087870527853,77.045086654901922,77.828657533607199,0.007872088128937518,12.70332286661392,12.703322866613924,0.17522567970589506,0,0,0,0,576,144,0.65456481577963788,6.4058657607754257e-08,2.0517558072537464e-15,4.5137292613594072e-13,32.000000000000071,32.000000000000028,-1.3526679776276751e-13,6.7055042074493088e-13,0.97919060601952945,0.99144086920922314,0,0
146608,1.4660800000011371,1.0000000000000001e-05,9.498750333735682,61.596845386730401,71.095595720466079,0.0071910631999421368,12.713863167824886,12.71386316782489,0.70415538564713565,0,0,0,0,576,144,9.1781086118727195,4.7856386761156516e-07,1.1451168769166985e-13,1.796631934194781e-12,32.000000000000043,32.000000000000021,-1.2158329898426246e-13,6.8874073111402367e-13,0.97905082923929043,0.99543817726708894,0,0
148274,1.4827400000012463,1.0000000000000001e-05,30.420104668168104,37.106642768844999,67.5267474370131,0.0068300870621484473,12.735561100857364,12.735561100857367,1.1128294752013033,0,0,0,0,576,144,29.7787871494942,9.9069190633709578e-07,4.9073522664091455e-13,2.3730272251027393e-12,32.000000000000036,32.000000000000064,-4.9377169020203837e-14,7.0540795427120884e-13,0.98128537193435827,1.0005018713907923,0,0
149940,1.4994000000013554,1.0000000000000001e-05,51.302554755728394,15.089655447124672,66.392210202853065,0.0067153327110405373,12.764985498553166,12.76498549855317,1.3541824713244719,0,0,0,0,576,144,50.398305451257585,1.3348597604000478e-06,8.9092528996763641e-13,2.5455864161824871e-12,32.000000000000028,31.999999999999993,7.1609385088322597e-15,8.0302431371137573e-13,0.98549564571003767,1.0059296038748295,0,0
151606,1.5160600000014646,1.0000000000000001e-05,61.217987185146562,4.7998744015500812,66.01786158669664,0.0066774686980828855,12.797874828106242,12.797874828106245,1.4054992318524098,0,0,0,0,576,144,60.245663188739414,1.3488197293222857e-06,9.0965733110452209e-13,2.1742752713780835e-12,32.000000000000099,32.00000000000005,8.1823436914874037e-14,8.1351592129408345e-13,0.99106419014778246,1.0109856782543534,0,0
153272,1.5327200000015737,1.0000000000000001e-05,55.665873274924387,8.9795373976841066,64.645410672608492,0.0065386502359543637,12.829746044770928,12.829746044770932,1.2707059287560523,0,0,0,0,576,144,54.845826781610086,1.0492062819015976e-06,5.5041691099088746e-13,1.4451424991420203e-12,32.000000000000036,32.000000000000043,1.0325074129013956e-13,6.7096328493221336e-13,0.9972319895886621,1.0150130530826607,0,0
154938,1.5493800000016829,1.0000000000000001e-05,38.114878662962035,23.191227760736332,61.306106423698367,0.006200891649724029,12.856507731778851,12.856507731778855,0.97844167889705924,0,0,0,0,576,144,37.583022552738392,6.069758429961657e-07,1.8420983699045299e-13,7.0580317188170801e-13,32.000000000000057,32.00000000000005,-2.9698465908722937e-14,6.1889382507729351e-13,1.0031924502643628,1.017532812210441,0,0
156604,1.566040000001792,1.0000000000000001e-05,17.516400570704722,38.729256393543167,56.245656964247885,0.0056890454303590516,12.874981531925709,12.874981531925712,0.60643930177854233,0,0,0,0,576,144,17.269525180831057,2.4602368783343882e-07,3.0263827487582677e-14,2.523515332690771e-13,32.000000000000057,31.999999999999986,-2.7228219678931964e-14,5.9542648589427927e-13,1.0081937696519681,1.0183079582163812,0,0
158270,1.5827000000019011,1.0000000000000001e-05,3.3829971779895764,47.295486339093017,50.678483517082597,0.0051259459064305832,12.883257758259322,12.883257758259326,0.2731949395952627,0,0,0,0,576,144,3.2972691107479517,7.9654301284298204e-08,3.1724038565448757e-15,1.3854682162679079e-13,32.000000000000071,32.00000000000005,-6.4254157550180935e-14,5.2791451765621389e-13,1.0092338047545704,1.0175151047410285,0,0
159936,1.5993600000020103,1.0000000000000001e-05,1.1103769909718111,44.936074236542574,46.046451227514382,0.0046574325393097414,12.880849674126438,12.880849674126441,0.32072627778599194,0,0,0,0,576,144,1.0134465600731273,1.0752251238029489e-07,5.7805453342853335e-15,8.2135414034678186e-13,32.000000000000078,32.000000000000071,-7.4620865042618334e-14,5.1326304317811378e-13,1.0066030476152052,1.0180791263888662,0,0
161602,1.6160200000021194,1.0000000000000001e-05,9.82680494352946,33.411354068062685,43.238159011592145,0.0043733839058612842,12.868649604571573,12.868649604571576,0.69986035585122042,0,0,0,0,576,144,9.5828546970309549,3.942765754344744e-07,7.7727008968168392e-14,1.1679911305430623e-12,32.000000000000043,32.000000000000028,-6.4059868520871532e-14,5.4031779050944806e-13,1.0029248560770363,1.0168132167396069,0,0
163268,1.6326800000022286,1.0000000000000001e-05,23.531705095180861,18.665045192872121,42.196750288052982,0.0042680491678644917,12.848717385408836,12.84871738540884,0.97119970241096543,0,0,0,0,576,144,23.099316748980169,6.7752513491147816e-07,2.2952015421840832e-13,1.4308173080014829e-12,32.000000000000071,32.000000000000028,-1.6819878823071122e-14,5.1311732640613172e-13,0.9988193124327277,1.0139810587389881,0,0
164934,1.6493400000023377,1.0000000000000001e-05,34.565960276959188,7.4987953847434614,42.064755661702648,0.0042546983872638194,12.823946485239528,12.823946485239532,1.1076376380024133,0,0,0,0,576,144,34.006138613335416,8.2348735758563828e-07,3.3906571405168848e-13,1.4357837971140577e-12,32.000000000000085,32.000000000000064,-1.5265566588595902e-14,4.8575032884912162e-13,0.99482000927890601,1.0100349070115437,0,0
166600,1.6660000000024469,1.0000000000000001e-05,37.447770239419249,4.2547692254586593,41.702539464877908,0.0042180615247829059,12.797658384481558,12.797658384481561,1.1000894307118252,0,0,0,0,576,144,36.884036215963029,7.7297109549780097e-07,2.9874215723753529e-13,1.1663276326462827e-12,32.000000000000057,32.000000000000064,-6.4698246760030997e-14,3.895495037653518e-13,0.99140482314601197,1.0055417320411988,0,0
168266,1.682660000002556,1.0000000000000001e-05,31.203867692951057,9.056138426947804,40.260006119898861,0.0040721544774243853,12.773175105453703,12.773175105453706,0.95740662336048732,0,0,0,0,576,144,30.757346176191326,5.6316124348830897e-07,1.5857529308364919e-13,7.4241913048144448e-13,32.000000000000028,32.000000000000071,-4.3631764867768652e-14,3.7059244561987725e-13,0.9889513692249372,1.0011001950219169,0,0
169932,1.6993200000026651,1.0000000000000001e-05,19.296627977080551,18.227869822111114,37.524497799191664,0.0037954676725832472,12.753416253938312,12.753416253938315,0.70441488784509754,0,0,0,0,576,144,19.028367484715037,3.0280458378226064e-07,4.5845307979774049e-14,3.4694118422876267e-13,32.000000000000085,32.000000000000092,-3.9149239405844583e-14,3.5596525727044082e-13,0.98770608176041863,0.9972618926360185,0,0
171598,1.7159800000027743,1.0000000000000001e-05,7.4874710287412647,26.443580903639162,33.931051932380427,0.0034320035779097742,12.740562214041134,12.740562214041137,0.40493717042436994,0,0,0,0,576,144,7.3745536716188687,1.1457879156202456e-07,6.5641497379069351e-15,1.2817556212198142e-13,32.000000000000036,32.000000000000099,-1.0588752097362431e-14,4.1686099017113065e-13,0.98686176194963671,0.99530920912443666,0,0
173264,1.7326400000028834,1.0000000000000001e-05,0.87753028820702017,29.413067243729742,30.290597531936761,0.0030637847395301432,12.735818252864973,12.735818252864973,0.15104503605750147,0,0,0,0,576,144,0.83176486204042266,2.6811335512015285e-08,3.5942385596892593e-16,6.2225561118916062e-14,32.000000000000043,32.00000000000005,-4.8771750527087931e-15,4.4307266189314021e-13,0.98644044400480013,0.99633071135414741,0,0
174930,1.7493000000029926,1.0000000000000001e-05,1.5865783099312276,25.804285166478397,27.390863476409624,0.0027704870936632068,12.739306099527312,12.739306099527312,0.31293003848453238,0,0,0,0,576,144,1.5032404853634005,1.1042227891872898e-07,6.0965398408027893e-15,5.8400618239255935e-13,32.000000000000043,32.000000000000028,-3.9898639947466563e-15,4.4790560149721159e-13,0.98645444044939257,0.99843372981375578,0,0
176596,1.7659600000031017,1.0000000000000001e-05,8.0729619496440783,17.576563128474021,25.649525078118099,0.002594356992386122,12.750095420805824,12.750095420805824,0.58972678030426717,0,0,0,0,576,144,7.8830321803463299,2.9528664044846369e-07,4.3597100013670136e-14,7.9639182719813387e-13,32.00000000000005,32.000000000000078,2.9781732635569824e-14,4.6147807797325413e-13,0.98731137589801132,1.0013043050440589,0,0
178262,1.7826200000032109,1.0000000000000001e-05,16.242692052526944,8.718272126661601,24.960964179188544,0.002524711539794661,12.766369777535626,12.766369777535626,0.77423063406594328,0,0,0,0,576,144,15.942398660493728,4.5137924293568629e-07,1.0187161047659664e-13,9.2015713701734067e-13,32.000000000000092,32.00000000000005,3.7581049383561549e-14,4.9932280532516415e-13,0.98947982268139989,1.004538417629093,0,0
