step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
0,0.05,0.05,1,0.05,0,0.05,5932,2.9905,0.440662,0.803529,5932,2,1483,1483,1483,1915.02,758165,760080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760382,1509.04,0,0,-388.538,2.5,524.441,0,0,-388.538,2.9905,819.041,2.9905,1187.65,2.9905,1168,0.4905,0.124375,1483,171,1,95793.3,0.000797486,8.32507e-09,-18561.6,223849,89223.3,27137.3,1.35686,2.9905,993.407,0,0,-6084.85,3.73133e-09,1.03543e-09,2.9905,968.512,0,0,-6023.68,2.9905,760788,1915.02,0,0,-6024.29,2.9905,760080,1915.02,0,0,-6024.27,0.0117796,6.93791e-05,0.00021491,0,0,0,0,0,0,31.5329,14.0285,0,390.472,-1443.06,0,0,0,-6024.27,0,0,-6024.27,0,0,-6024.27,0,0.149525,5737,5739,31.4203,37.7468,0,5.14127e-17,-2.9905,0,0,25.2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.1,0.05,1,0.05,0,0.05,5932,3.481,0.576437,0.967633,5932,2,1489,1489,1489,2777.1,757114,759891,0.238571,0.246551,0.00522589,5932,0,3702,0,0,0,0,0,0,0,0,0,0,760080,1915.02,0,0,-6024.27,2.9905,696.861,0,0,-6024.27,3.481,1082.03,3.481,1562.95,3.481,1528.52,0.701819,0.102188,1489,174,1,78863.7,0.000749731,9.50667e-09,-406.458,219457,84331.8,24955,1.24775,3.481,1393.53,0,0,-12558.2,3.40318e-09,9.71467e-10,3.481,1414.29,0,0,-12443.8,3.481,760942,2777.1,0,0,-12444,3.481,759891,2777.1,0,0,-12444,0.0125341,7.85519e-05,0.00016779,0.00847837,3.59414e-05,7.67721e-05,0.241981,5.56623e-06,1.18897e-05,31.5404,14.0104,0,894.434,-2142.79,0,0,0,-12444,0,0,-12444,0,0,-12444,0,0.17405,5626,5628,28.7735,39.0519,0,-4.47697e-17,-3.481,0,0,23.9481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.15,0.05,1,0.05,0,0.05,5932,4.42151,0.704444,1.14403,5932,2,1499,1499,1499,3881.91,755760,759642,0.224884,0.196572,0.00303439,5932,0,3543,0,0,0,0,2,3528,0.000566893,0,0,0,759891,2777.1,0,0,-12444,3.481,1007.38,0,0,-12444,3.9715,1493.97,3.9715,2126.32,3.9715,2058.26,2.20263,0.133345,1499,174,1,103255,0.00101868,9.86568e-09,-1.62997e-11,220378,87384.1,61647.4,3.08237,4.5673,1907.25,0,0,-18118.5,6.10434e-09,1.31554e-09,4.5673,1962.75,0,0,-17954.9,4.42151,760996,3881.91,0,0,-17954.9,4.42151,759642,3881.91,0,0,-17954.7,0.0210236,0.000220996,0.000337708,0.0161217,0.000129954,0.000198584,0.0224519,4.44684e-05,6.79527e-05,31.5518,13.9871,0,1344.04,-2759.5,0,0,0,-17954.7,0,0,-17954.7,0,0,-17954.7,0,0.221075,5522,5524,61.9767,1.184,0,4.34679,-0.809405,0,1,0.183998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.2,0.05,1,0.05,0,0.05,5932,8.58551,0.780398,1.29953,5932,2,1503,1503,1503,5008.93,754216,759225,0.255367,0.196507,0.000674309,5932,0,1509,0,0,0,0,108,1509,0.0715706,0,0,0,759642,3881.91,0,0,-17954.7,4.07591,1388.69,0,0,-17954.7,4.462,1960.35,4.462,2765.52,4.462,2647.65,3.29019,0.163192,1503,183,1,126534,0.00104961,8.29508e-09,-1.38371e-11,223429,100674,92098.8,4.60494,7.82532,2439.57,0,0,-21691.6,6.26522e-09,1.35369e-09,7.82532,2583.98,0,0,-21506.8,8.58551,760769,5008.93,0,0,-21505.8,8.58551,759225,5008.93,0,0,-21505.2,0.0530137,0.00140522,0.00166418,0.0481487,0.00115915,0.00137276,0.0256593,0.000282901,0.000335035,31.5651,13.9606,0,1571.2,-3143.45,0,0,0,-21505.2,0,0,-21505.2,0,0,-21505.2,0,0.429275,5522,5524,62.3423,1.04512,0,8.299,-2.19943,0,1,0.0451158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.25,0.05,1,0.05,0,0.05,5932,5.53502,0.712642,1.32482,5932,2,1504,1504,1504,5205.75,752970,758176,0.505794,0.381784,0.0123061,5932,32,3469,0.00922456,0,0,0,1309,2201,0.59473,0,0,0,759225,5008.93,0,0,-21505.2,8.05988,1831.01,0,0,-21505.2,8.05988,2455.31,6.61222,3446.54,5.97255,3194.85,11.1216,0.313843,1504,188,1,243426,0.00236066,9.69766e-09,-1.97515e-11,749328,134191,113140,5.65701,5.69103,2702.6,0,0,-11360.9,1.74085e-08,3.04354e-09,5.69103,2718.2,0,0,-11243.9,5.53502,759421,5205.75,0,0,-11245.8,5.53502,758176,5205.75,0,0,-11245.9,0.0610196,0.0018617,0.00212142,0.0559873,0.00156729,0.00178594,0.0420527,7.28481e-05,8.3011e-05,31.5756,13.9392,0,1237.53,-2542.73,0,0,0,-11245.9,0,0,-11245.9,0,0,-11245.9,0,0.276751,5567,5569,61.998,12.5264,0,5.36995,1.34164,0,0,1.00202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3,0.05,1,0.05,0,0.05,5932,8.90016,0.751672,1.44659,5932,2,1500,1500,1500,6206.69,751625,757831,0.195981,0.135478,0.000168577,5932,0,666,0,0,0,0,102,666,0.153153,0,0,0,758176,5205.75,0,0,-11245.9,4.9525,1764.08,0,0,-11245.9,5.443,2292.44,5.443,3384.57,5.443,3277.89,5.66792,0.214088,1500,187,1,165832,0.00146915,8.85927e-09,-2.78654e-11,232515,109286,113956,5.69779,8.15255,3062.6,0,0,-12010.9,7.71576e-09,1.89666e-09,8.15255,3102.11,0,0,-11915.1,8.90016,759177,6206.69,0,0,-11914.7,8.90016,757831,6206.69,0,0,-11913.8,0.0689976,0.00238034,0.00227499,0.0657032,0.00215845,0.00206292,0.0245902,0.000947439,0.000905507,31.5867,13.9161,0,1302.95,-2744.89,0,0,0,-11913.8,0,0,-11913.8,0,0,-11913.8,0,0.445008,5567,5569,62.3516,12.5107,0,8.89969,0.0913713,0,1,0.648363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.35,0.05,1,0.05,0,0.05,5932,6.67465,0.787433,1.54738,5932,2,1507,1507,1507,7101.74,750167,757269,0.266112,0.171976,0.000337154,5932,2,832,0.00240385,0,0,0,4,739,0.00541272,0,0,0,757831,6206.69,0,0,-11913.8,6.36544,2231.84,0,0,-11913.8,6.36544,2807.14,6.36544,4115.26,6.09522,3976.78,10.9603,0.320518,1507,185,1,248851,0.00218574,8.78334e-09,-1.89997e-11,225042,108407,175807,8.79033,7.05659,3733.98,0,0,-13213.8,1.23879e-08,2.81522e-09,7.05659,3775.65,0,0,-13108.5,6.67465,758726,7101.74,0,0,-13109.5,6.67465,757269,7101.74,0,0,-13106.9,0.107796,0.00580997,0.004853,0.0792785,0.00314254,0.00262493,0.00641483,0.000410776,0.000343116,31.5982,13.891,0,1356.81,-2972.53,0,0,0,-13106.9,0,0,-13106.9,0,0,-13106.9,0,0.333733,5570,5572,62.4081,12.661,0,2.63675,-6.13176,0,1,0.591947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4,0.05,1,0.05,0,0.05,5932,6.424,0.785487,1.61846,5932,2,1509,1509,1509,7769.22,748635,756404,0.379331,0.234377,0.00151719,5932,5,1486,0.00336474,0,0,0,29,850,0.0341176,0,0,0,757269,7101.74,0,0,-13106.9,5.9335,2570.89,0,0,-13106.9,6.424,3181.37,6.424,4686.53,6.424,4568.11,9.69275,0.331523,1509,188,1,257566,0.00222036,8.62054e-09,-2.12785e-11,339096,115864,136794,6.83968,6.424,4234.52,0,0,-13385.4,1.25031e-08,2.85791e-09,6.424,4257.52,0,0,-13253.1,6.424,757936,7769.22,0,0,-13255.1,6.424,756404,7769.22,0,0,-13255.4,0.0907272,0.00411571,0.00314245,0.108812,0.00591999,0.00452006,0.0158589,0.000350935,0.000267948,31.6087,13.8647,0,1238.84,-3125.81,0,0,0,-13255.4,0,0,-13255.4,0,0,-13255.4,0,0.3212,5635,5637,28.9171,40.116,0,4.27136e-17,-6.424,0,0,22.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.45,0.05,1,0.05,0,0.05,5932,6.9145,0.623466,1.65796,5932,2,1507,1507,1507,8153,747499,755652,0.457725,0.276078,0.0350641,5932,53,3752,0.0141258,0,0,0,292,1398,0.20887,0,0,0,756404,7769.22,0,0,-13255.4,6.424,2867.04,0,0,-13255.4,6.9145,3487.66,6.9145,5082.39,6.9145,4988.33,7.52583,0.274672,1507,184,1,213256,0.00212931,9.98478e-09,-2.67635e-11,577805,163921,111344,5.56718,6.9145,4516.78,0,0,-2434.03,1.05199e-08,2.74254e-09,6.9145,4492.4,0,0,-2363.09,6.9145,756788,8153,0,0,-2365.8,6.9145,755652,8153,0,0,-2366.49,0.0828305,0.00343044,0.00249594,0.08121,0.00329753,0.00239923,0.0334996,0.000900044,0.000654858,31.6112,13.8452,0,293.575,-2317.99,0,0,0,-2366.49,0,0,-2366.49,0,0,-2366.49,0,0.345725,5635,5637,28.9171,39.7703,0,2.89116e-16,-6.9145,0,0,23.2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.5,0.05,1,0.05,0,0.05,5932,7.405,0.618732,1.75691,5932,2,1510,1510,1510,9155.2,746326,755481,0.193564,0.110173,0.00505732,5932,11,957,0.0114943,0,0,0,75,956,0.0784519,0,0,0,755652,8153,0,0,-2366.49,6.9145,3036.4,0,0,-2366.49,7.405,3560.63,7.405,5385.13,7.405,5325.72,5.28686,0.217809,1510,192,1,169276,0.0014424,8.52104e-09,-2.20831e-11,246354,118521,96766.4,4.83832,7.405,5106.03,0,0,-1123.62,6.81858e-09,1.85596e-09,7.405,5079.72,0,0,-1141.15,7.405,756655,9155.2,0,0,-1141.3,7.405,755481,9155.2,0,0,-1141.43,0.068593,0.0023525,0.00152427,0.0462322,0.00106871,0.000692458,0.040449,0.000218306,0.000141449,31.6121,13.825,0,108.671,-2393.15,0,0,0,-1141.43,0,0,-1141.43,0,0,-1141.43,0,0.37025,5635,5637,28.9171,39.4,0,9.97018e-17,-7.405,0,0,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
