step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
482,48.3,0.1,1,0.1,0,0.1,1356,1.36372,0.337539,0.406007,1356,2,330,1320,1320,111.763,141367,141478,0.00619122,0.0152491,0,1356,0,2,0,0,0,0,0,2,0,0,0,0,141482,112.035,0,0,413.688,1.34293,36.7598,0,0,413.688,1.86675,210.682,1.86675,287.32,1.86675,235.609,0.496163,0.148353,330,81,1,26949.6,0.000184894,6.86072e-09,19592.4,216446,118120,10666.1,1.06661,1.86675,76.1175,0,0,376.119,3.10353e-09,1.01781e-09,1.33357,49.1752,0,0,412.175,1.36372,141482,111.763,0,0,412.175,1.36372,141478,111.763,0,0,412.116,0.00518327,1.34332e-05,0.000162983,0.000633126,2.00424e-07,2.43171e-06,0.00147493,3.24625e-09,3.93863e-08,31.9312,12.6272,0,97.5803,-4.53879,0,0,0,418.365,0,0,412.116,0,0,418.365,0,0.0681858,166,168,23.8557,23.1187,0,1.24631,0.553574,0,0,21.1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,48.4,0.1,1,0.1,0,0.1,1356,1.35281,0.331652,0.400579,1356,2,330,1320,1320,108.794,141363,141472,0.0357275,0.0891896,0.000737463,1356,0,71,0,0,0,0,0,0,0,0,0,0,141478,111.763,0,0,412.116,1.72592,38.8518,0,0,412.116,1.84151,210.921,1.84151,284.325,1.84151,233.431,0.496242,0.148192,330,88,1,26920.4,0.000251617,9.34668e-09,5520.5,216009,116898,13732.4,1.37324,1.84151,74.9457,0,0,345.546,4.22818e-09,1.3851e-09,1.31687,48.5301,0,0,374.615,1.35281,141475,108.794,0,0,374.615,1.35281,141472,108.794,0,0,374.558,0.00510153,1.30128e-05,0.00016219,0.00133062,8.85268e-07,1.10339e-05,0.00147493,5.98883e-08,7.46443e-07,31.9374,12.6269,0,83.9307,-4.48735,0,0,0,380.57,0,0,374.558,0,0,380.57,0,0.0676407,166,168,23.9792,23.1743,0,1.23835,0.544613,0,0,21.1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,48.5,0.1,1,0.1,0,0.1,1356,1.34003,0.325648,0.395762,1356,2,329,1316,1316,106.194,141358,141464,0.0416189,0.105161,0.000737463,1356,1,112,0.00892857,0,0,0,0,71,0,0,0,0,141472,108.794,0,0,374.558,1.30655,36.4507,0,0,374.558,1.84228,208.72,1.84228,281.395,1.84228,231.971,0.496423,0.148435,329,86,1,26923.7,0.000206403,7.66621e-09,6111.69,215814,116438,12842.8,1.28428,1.84228,74.1367,0,0,281.667,3.44865e-09,1.13794e-09,1.32843,47.6151,0,0,303.811,1.34003,141469,106.194,0,0,303.811,1.34003,141464,106.194,0,0,303.701,0.00518072,1.34199e-05,0.000171361,0.00129742,8.41652e-07,1.07472e-05,0.00147493,3.21952e-09,4.11105e-08,31.9423,12.6265,0,65.3197,-5.39752,0,0,0,309.839,0,0,303.701,0,0,309.839,0,0.0670015,166,168,24.1017,23.2284,0,1.23076,0.530023,0,0,21.2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,48.6,0.1,1,0.1,0,0.1,1356,1.31855,0.323487,0.395362,1356,2,329,1316,1316,105.979,141353,141459,0.0427173,0.108046,0.00221239,1356,1,111,0.00900901,0,0,0,0,109,0,0,0,0,141464,106.194,0,0,303.701,1.29137,35.2559,0,0,303.701,1.86725,209.155,1.86725,286.419,1.86725,237.955,0.496501,0.148597,329,86,1,26953.1,0.000221006,8.19965e-09,6933.34,215801,116458,12956.2,1.29562,1.86725,80.0887,0,0,225.34,3.17706e-09,1.21845e-09,1.3928,52.8852,0,0,238.051,1.31855,141464,105.979,0,0,238.051,1.31855,141459,105.979,0,0,237.965,0.00562747,1.58342e-05,0.000202598,0.00142155,1.0104e-06,1.29281e-05,0.00221239,2.0136e-10,2.5764e-09,31.9457,12.6261,0,46.2202,-6.36777,0,0,0,243.578,0,0,237.965,0,0,243.578,0,0.0659274,166,168,24.2222,23.2815,0,1.21224,0.518693,0,0,21.2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,48.7,0.1,1,0.1,0,0.1,1356,1.33385,0.32179,0.395626,1356,2,330,1320,1320,106.121,141346,141452,0.0378108,0.095572,0.000737463,1356,0,74,0,0,0,0,3,72,0.0416667,0,0,0,141459,105.979,0,0,237.965,1.32677,36.7457,0,0,237.965,2.15747,212.043,2.15747,294.413,2.15747,246.686,0.496757,0.149451,330,89,1,27149.1,0.000191653,7.05929e-09,7983.95,215917,116753,14556.3,1.45563,2.15747,88.0853,0,0,184.241,3.10823e-09,1.05502e-09,1.91257,59.1704,0,0,189.486,1.33385,141459,106.121,0,0,189.486,1.33385,141452,106.121,0,0,189.299,0.00677239,2.29326e-05,0.000293032,0.00361869,6.54747e-06,8.3663e-05,0.00663717,2.75875e-06,3.52511e-05,31.9482,12.6257,0,34.2878,-7.09853,0,0,0,195.062,0,0,189.299,0,0,195.062,0,0.0666925,252,254,30.8869,24.1188,0,-0.155595,1.32474,0,0,22.1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,48.8,0.1,1,0.1,0,0.1,1356,1.44227,0.317141,0.391263,1356,2,331,1324,1324,103.793,141337,141441,0.0506857,0.129544,0.00294985,1356,0,119,0,0,0,0,0,73,0,0,0,0,141452,106.121,0,0,189.299,1.72968,38.6481,0,0,189.299,2.37944,215.913,2.37944,305.231,2.37944,257.165,0.682716,0.154081,331,89,1,28032.6,0.000271462,9.68379e-09,12183.2,216805,117300,14885.9,1.48859,2.37944,97.1998,0,0,126.195,5.29514e-09,1.49209e-09,2.33884,66.0478,0,0,125.678,1.44227,141450,103.793,0,0,125.678,1.44227,141441,103.793,0,0,125.538,0.00726021,2.63553e-05,0.000344318,0.00339003,5.74615e-06,7.50704e-05,0.00737463,7.87105e-10,1.02831e-08,31.9499,12.625,0,23.6842,-10.1416,0,0,0,131.267,0,0,125.538,0,0,131.267,0,0.0721135,1276,1278,5.53981,22.033,0,-1.31736,0.587118,0,0,3.53981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,48.9,0.1,1,0.1,0,0.1,1356,1.28269,0.314261,0.384012,1356,2,332,1328,1328,99.9815,141326,141426,0.0693827,0.180678,0.0147493,1356,10,216,0.0462963,0,0,0,58,99,0.585859,0,0,0,141441,103.793,0,0,125.538,2.03626,39.1322,0,0,125.538,2.49168,217.65,2.49168,312.14,2.49168,262.771,1.32181,0.166144,332,90,1,30272.8,0.000205809,6.79846e-09,4973.66,222063,118678,21949.3,2.19493,2.49168,98.6381,0,0,203.238,3.2456e-09,1.12952e-09,1.73698,62.0923,0,0,212.809,1.28269,141437,99.9815,0,0,212.809,1.28269,141426,99.9815,0,0,212.599,0.00565963,1.60157e-05,0.000217213,0.00338163,5.71773e-06,7.75467e-05,0.0339233,3.73787e-07,5.06949e-06,31.9533,12.6242,0,45.9401,-11.7595,0,0,0,218.313,0,0,212.599,0,0,218.313,0,0.0641347,166,168,24.5705,23.4489,0,1.14587,0.576451,0,0,21.4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,49,0.1,1,0.1,0,0.1,1356,1.28012,0.30867,0.378097,1356,2,333,1332,1332,96.9251,141316,141412,0.0352186,0.0931469,0.000737463,1356,0,80,0,0,0,0,28,64,0.4375,0,0,0,141426,99.9815,0,0,212.599,1.44657,37.2841,0,0,212.599,2.42757,216.272,2.42757,308.077,2.42757,260.239,0.795933,0.154919,333,89,1,28270,0.000224018,7.92423e-09,6581.74,219230,119264,16450.1,1.64501,2.42757,97.4997,0,0,191.789,4.24114e-09,1.22761e-09,1.90171,64.923,0,0,200.782,1.28012,141423,96.9251,0,0,200.782,1.28012,141412,96.9251,0,0,200.763,0.00562386,1.58139e-05,0.00022124,0.00161561,1.30509e-06,1.82585e-05,0.00442478,1.47014e-08,2.05675e-07,31.9566,12.6233,0,43.9451,-11.6629,0,0,0,206.245,0,0,200.763,0,0,206.245,0,0.0640062,166,168,24.6813,23.5133,0,1.11526,0.628419,0,0,21.5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,49.1,0.1,1,0.1,0,0.1,1356,1.1807,0.306299,0.374232,1356,2,334,1336,1336,94.9535,141304,141399,0.0299439,0.0800143,0.00294985,1356,1,55,0.0181818,0,0,0,3,39,0.0769231,0,0,0,141412,96.9251,0,0,200.763,1.82893,38.56,0,0,200.763,2.80993,216.739,2.80993,311.458,2.80993,263.873,0.496564,0.149832,334,87,1,27382.8,0.000178733,6.5272e-09,7210.02,218285,118200,12091.3,1.20913,2.80993,102.838,0,0,188.47,3.35271e-09,9.77983e-10,2.26154,70.8334,0,0,197.629,1.1807,141411,94.9535,0,0,197.629,1.1807,141399,94.9535,0,0,197.516,0.00592972,1.75808e-05,0.000251065,0.00215362,2.31904e-06,3.31174e-05,0.00589971,1.94743e-08,2.78106e-07,31.9598,12.6224,0,43.6441,-12.9169,0,0,0,202.591,0,0,197.516,0,0,202.591,0,0.0590351,166,168,24.7735,23.587,0,0.935381,0.720499,0,0,21.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,49.2,0.1,1,0.1,0,0.1,1356,1.24872,0.305448,0.373342,1356,2,334,1336,1336,94.5024,141290,141385,0.0295566,0.0791677,0,1356,0,62,0,0,0,0,0,55,0,0,0,0,141399,94.9535,0,0,197.516,2.25303,39.4408,0,0,197.516,3.23403,219.641,3.23403,324.48,3.23403,277.016,0.496634,0.148863,334,87,1,27205.7,0.000188563,6.93102e-09,6686.87,218211,118132,12032,1.2032,3.23403,116.127,0,0,184.211,2.90056e-09,1.03177e-09,2.65845,82.7351,0,0,193.119,1.24872,141398,94.5024,0,0,193.119,1.24872,141385,94.5024,0,0,192.879,0.00724584,2.62511e-05,0.000376673,0.00246532,3.0389e-06,4.36047e-05,0.00368732,1.6886e-08,2.42294e-07,31.963,12.6215,0,43.2229,-14.2773,0,0,0,197.699,0,0,192.879,0,0,197.699,0,0.0624359,252,254,30.4595,24.2834,0,-1.24483,-0.0985177,0,0,22.2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,49.3,0.1,1,0.1,0,0.1,1356,1.52803,0.304043,0.373412,1356,2,335,1340,1340,94.5381,141276,141370,0.0323665,0.0866777,0.000737463,1356,0,84,0,0,0,0,0,63,0,0,0,0,141385,94.5024,0,0,192.879,2.69498,42.0028,0,0,192.879,3.67598,223.855,3.67598,335.858,3.67598,288.497,0.496579,0.148674,335,90,1,27211.7,0.000193454,7.1092e-09,7360.93,218698,118238,12286.4,1.22864,3.67598,127.213,0,0,172.972,4.32015e-09,1.05695e-09,3.06625,94.2041,0,0,182.099,1.52803,141385,94.5381,0,0,182.099,1.52803,141370,94.5381,0,0,181.688,0.00913463,4.17208e-05,0.000598419,0.00267472,3.57706e-06,5.13073e-05,0.000737463,1.88055e-09,2.69736e-08,31.9659,12.6204,0,40.5285,-15.8993,0,0,0,186.575,0,0,181.688,0,0,186.575,0,0.0764015,252,254,30.3038,24.2697,0,-1.51346,-0.210504,0,0,22.2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,49.4,0.1,1,0.1,0,0.1,1356,1.67316,0.300695,0.370964,1356,2,332,1328,1328,93.3023,141260,141354,0.0441246,0.118946,0.00147493,1356,0,107,0,0,0,0,1,41,0.0243902,0,0,0,141370,94.5381,0,0,181.688,3.15685,44.4512,0,0,181.688,3.32213,222.266,3.32213,318.896,3.32213,271.696,0.496578,0.149453,332,86,1,27231.6,0.000222888,8.18493e-09,7484.61,216841,116717,14453.9,1.44539,3.32213,112.356,0,0,97.3268,3.9902e-09,1.22326e-09,2.91447,82.8917,0,0,102.314,1.67316,141369,93.3023,0,0,102.314,1.67316,141354,93.3023,0,0,102.036,0.00964083,4.64728e-05,0.000675408,0.00335494,5.6278e-06,8.17911e-05,0.00589971,2.23992e-10,3.25537e-09,31.968,12.6192,0,27.897,-16.7087,0,0,0,106.802,0,0,102.036,0,0,106.802,0,0.0836579,252,254,30.1331,24.2501,0,-1.64758,-0.291471,0,0,22.2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,49.5,0.1,1,0.1,0,0.1,1356,1.84928,0.29984,0.36986,1356,2,332,1328,1328,92.7478,141246,141339,0.0283103,0.0765434,0.00147493,1356,0,64,0,0,0,0,28,58,0.482759,0,0,0,141354,93.3023,0,0,102.036,2.98938,44.2035,0,0,102.036,3.97038,224.453,3.97038,332.612,3.97038,285.356,0.593428,0.152545,332,89,1,27795.1,0.000230123,8.27926e-09,7898.71,219158,119072,14741.4,1.47414,3.97038,123.355,0,0,143.299,3.72615e-09,1.26296e-09,3.54758,87.5612,0,0,150.898,1.84928,141353,92.7478,0,0,150.898,1.84928,141339,92.7478,0,0,150.67,0.00995529,4.95539e-05,0.000724492,0.00315577,4.97944e-06,7.28009e-05,0.000737463,2.83485e-13,4.14463e-12,31.9705,12.6181,0,34.1923,-15.3609,0,0,0,154.524,0,0,150.67,0,0,154.524,0,0.0924642,252,254,29.9441,24.2331,0,-1.82667,-0.288305,0,0,22.2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,49.6,0.1,1,0.1,0,0.1,1356,1.36893,0.294094,0.359634,1356,2,332,1328,1328,87.6903,141232,141320,0.0940988,0.261651,0.00516224,1356,6,132,0.0454545,0,0,0,2,32,0.0625,0,0,0,141339,92.7478,0,0,150.67,3.75173,42.195,0,0,150.67,3.75173,220.18,2.48869,311.759,2.48869,264.641,2.68336,0.209743,332,90,1,38217,0.000288204,7.54125e-09,19844.8,219736,120011,21255.6,2.12556,2.48869,96.9688,0,0,156.398,7.04909e-09,1.58173e-09,1.73037,49.0713,0,0,144.372,1.36893,141334,87.6903,0,0,144.372,1.36893,141320,87.6903,0,0,144.423,0.00645391,2.08265e-05,0.000322051,0.0089322,3.98921e-05,0.000616872,0.0154867,1.49798e-08,2.3164e-07,31.9734,12.6171,0,39.6532,-14.552,0,0,0,148.952,0,0,144.423,0,0,148.952,0,0.0684464,166,168,24.9509,24.0948,0,-0.290791,1.33769,0,0,22.0948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,49.7,0.1,1,0.1,0,0.1,1356,1.04586,0.292255,0.354175,1356,2,333,1332,1332,85.0483,141218,141303,0.0442176,0.124847,0.000737463,1356,0,83,0,0,0,0,1,83,0.0120482,0,0,0,141320,87.6903,0,0,144.423,1.57849,31.9236,0,0,144.423,2.23845,207.838,2.23845,285.608,2.23845,238.644,0.757207,0.15361,333,90,1,28031.3,0.000216928,7.7388e-09,9931.49,218473,118682,11814.7,1.18147,2.23845,77.2331,0,0,161.153,3.54357e-09,1.18876e-09,1.43302,50.3026,0,0,163.539,1.04586,141317,85.0483,0,0,163.539,1.04586,141303,85.0483,0,0,163.781,0.00559493,1.56516e-05,0.000249547,0.00304301,4.62996e-06,7.38195e-05,0.00516224,2.70778e-10,4.31725e-09,31.9766,12.616,0,42.9244,-14.6357,0,0,0,168.666,0,0,163.781,0,0,168.666,0,0.0522931,166,168,24.8837,24.1775,0,-0.63847,0.828362,0,0,22.1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,49.8,0.1,1,0.1,0,0.1,1356,0.872586,0.291392,0.352388,1356,2,332,1328,1328,84.1921,141205,141289,0.0179585,0.0509624,0,1356,0,26,0,0,0,0,1,26,0.0384615,0,0,0,141303,85.0483,0,0,163.781,1.40647,30.4278,0,0,163.781,1.84735,205.098,1.84735,279.09,1.84735,232.228,0.496361,0.148191,332,87,1,27001.6,0.000237114,8.78149e-09,4975.22,216899,117756,10874.3,1.08743,1.75722,72.5425,0,0,163.187,4.28883e-09,1.30133e-09,1.66055,47.7995,0,0,167.719,0.872586,141303,84.1921,0,0,167.719,0.872586,141289,84.1921,0,0,167.88,0.00493362,1.21703e-05,0.000196015,0.00158258,1.25228e-06,2.01693e-05,0.000737463,2.48711e-09,4.00575e-08,31.9798,12.615,0,44.4345,-14.3062,0,0,0,172.853,0,0,167.88,0,0,172.853,0,0.0436293,866,868,32.6208,23.0836,0,0.692597,-0.53077,0,0,21.0836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,49.9,0.1,1,0.1,0,0.1,1356,0.875762,0.290841,0.351496,1356,2,332,1328,1328,83.7665,141191,141275,0.0158683,0.0451451,0,1356,0,23,0,0,0,0,0,23,0,0,0,0,141289,84.1921,0,0,167.88,1.41094,30.0568,0,0,167.88,2.038,205.639,2.038,283.906,2.038,237.081,0.496375,0.147914,332,87,1,26951.2,0.000218807,8.11862e-09,4924.94,216764,117632,10757.2,1.07572,2.038,77.5937,0,0,167.201,4.01733e-09,1.20086e-09,1.79176,52.2755,0,0,171.557,0.875762,141288,83.7665,0,0,171.557,0.875762,141275,83.7665,0,0,171.688,0.00461003,1.06262e-05,0.000172015,0.00112758,6.35718e-07,1.02909e-05,0.00147493,3.09046e-08,5.0028e-07,31.9832,12.614,0,45.5707,-14.1816,0,0,0,176.877,0,0,171.688,0,0,176.877,0,0.0437881,866,868,32.6925,23.0322,0,0.712288,-0.509514,0,0,21.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,50,0.1,1,0.1,0,0.1,1356,1.30137,0.301814,0.371473,1356,2,331,1324,1324,93.5585,141154,141248,0.133375,0.359045,0.00516224,1356,4,305,0.0131148,0,0,0,7,23,0.304348,0,0,0,141275,83.7665,0,0,171.688,1.5536,31.4319,0,0,171.688,2.31615,207.789,2.31615,289.402,2.31615,242.6,0.496387,0.150592,331,89,1,27397.8,0.000273471,9.98151e-09,4329.26,213563,112663,18608.8,1.86088,2.31615,87.0587,0,0,236.586,4.0676e-09,1.50313e-09,1.86847,61.7608,0,0,244.21,1.30137,141285,93.5585,0,0,244.21,1.30137,141248,93.5585,0,0,243.923,0.00624742,1.95151e-05,0.000282845,0.00573168,1.64261e-05,0.000238073,0.0280236,4.48227e-06,6.49643e-05,31.986,12.6112,0,38.0153,-37.8659,0,0,0,250.189,0,0,243.923,0,0,250.189,0,0.0650685,457,459,26.0807,21.1935,0,1.27009,-0.283608,0,0,19.1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,50.1,0.1,1,0.1,0,0.1,1356,1.13353,0.290847,0.353102,1356,2,332,1328,1328,84.5336,141140,141224,0.130282,0.368964,0.00442478,1356,3,370,0.00810811,0,0,0,305,305,1,0,0,0,141248,93.5585,0,0,243.923,1.66826,37.442,0,0,243.923,2.64926,223.057,2.64926,318.003,2.64926,270.918,1.81034,0.178825,332,90,1,32583.5,0.000319201,9.7964e-09,6825.66,224829,123107,20655.9,2.06559,2.64926,99.046,0,0,179.268,5.76378e-09,1.75184e-09,2.30798,65.6514,0,0,184.274,1.13353,141239,84.5336,0,0,184.274,1.13353,141224,84.5336,0,0,184.364,0.00455329,1.03662e-05,0.000166284,0.00495811,1.22914e-05,0.000197166,0.0243363,1.18689e-07,1.90389e-06,31.9894,12.6101,0,46.9597,-15.2131,0,0,0,190.017,0,0,184.364,0,0,190.017,0,0.0566764,1342,1344,32.027,23.6057,0,0.958959,-0.604386,0,0,21.6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,50.2,0.1,1,0.1,0,0.1,1356,0.994537,0.290244,0.351718,1356,2,331,1324,1324,83.8722,141126,141209,0.0163637,0.0465251,0,1356,0,21,0,0,0,0,10,21,0.47619,0,0,0,141224,84.5336,0,0,184.364,1.66436,32.1937,0,0,184.364,2.52026,207.731,2.52026,289.052,2.52026,242.301,0.496501,0.148433,331,86,1,27005.1,0.000224702,8.32075e-09,7347.9,216542,117782,10561.6,1.05616,2.52026,82.9459,0,0,188.057,3.84199e-09,1.23508e-09,2.15286,54.5807,0,0,193.168,0.994537,141224,83.8722,0,0,193.168,0.994537,141209,83.8722,0,0,193.345,0.00469031,1.09995e-05,0.000177834,0.00159019,1.26435e-06,2.04413e-05,0.00147493,4.4704e-09,7.22749e-08,31.9929,12.6091,0,47.1873,-15.0145,0,0,0,198.842,0,0,193.345,0,0,198.842,0,0.0497269,878,880,32.6518,23.3697,0,0.830573,-0.547039,0,0,21.3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,50.3,0.1,1,0.1,0,0.1,1356,0.983714,0.290101,0.351377,1356,2,331,1324,1324,83.7096,141111,141195,0.013429,0.0382181,0,1356,0,18,0,0,0,0,0,17,0,0,0,0,141209,83.8722,0,0,193.345,2.00811,32.6813,0,0,193.345,2.98911,208.629,2.98911,294.554,2.98911,247.813,0.496524,0.148479,331,86,1,27013.4,0.000228379,8.45426e-09,7492.73,216522,117754,10608.9,1.06089,2.98911,88.4973,0,0,194.814,3.6792e-09,1.25528e-09,2.61447,59.794,0,0,199.656,0.983714,141209,83.7096,0,0,199.656,0.983714,141195,83.7096,0,0,199.792,0.00506129,1.28083e-05,0.00020748,0.0012067,7.2806e-07,1.17937e-05,0.00221239,3.46022e-10,5.60516e-09,31.9964,12.608,0,47.5016,-14.8049,0,0,0,205.461,0,0,199.792,0,0,205.461,0,0.0491857,878,880,32.7342,23.3158,0,0.821157,-0.541659,0,0,21.3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,50.4,0.1,1,0.1,0,0.1,1356,0.997637,0.290115,0.351463,1356,2,331,1324,1324,83.7507,141098,141181,0.0133643,0.0380249,0,1356,0,18,0,0,0,0,0,18,0,0,0,0,141195,83.7096,0,0,199.792,2.47419,34.5023,0,0,199.792,3.45519,210.885,3.45519,301.369,3.45519,254.634,0.496571,0.148585,331,86,1,27032.6,0.00023162,8.56816e-09,7651.25,216521,117745,10672.4,1.06724,3.45519,95.328,0,0,200.915,3.60422e-09,1.2731e-09,3.07263,66.2352,0,0,205.494,0.997637,141195,83.7507,0,0,205.494,0.997637,141181,83.7507,0,0,205.763,0.00594598,1.76774e-05,0.000286213,0.00194089,1.88352e-06,3.04959e-05,0,0,0,31.9999,12.607,0,47.7532,-14.576,0,0,0,211.383,0,0,205.763,0,0,211.383,0,0.0498818,166,168,24.347,24.1462,0,-0.897238,-0.436169,0,0,22.1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,50.5,0.1,1,0.1,0,0.1,1356,1.0922,0.290252,0.351968,1356,2,331,1324,1324,83.9918,141084,141168,0.0132255,0.0375757,0,1356,0,18,0,0,0,0,0,18,0,0,0,0,141181,83.7507,0,0,205.763,2.93266,36.7168,0,0,205.763,3.91366,213.588,3.91366,309.535,3.91366,262.805,0.496588,0.148643,331,86,1,27043.3,0.000239676,8.86267e-09,7728.56,216560,117774,10764.5,1.07645,3.91366,103.454,0,0,206.983,3.68378e-09,1.31738e-09,3.52723,73.9074,0,0,211.258,1.0922,141182,83.9918,0,0,211.258,1.0922,141168,83.9918,0,0,211.604,0.00667965,2.23089e-05,0.000360164,0.00125235,7.84196e-07,1.26604e-05,0,0,0,32.0035,12.606,0,47.9902,-14.2236,0,0,0,217.048,0,0,211.604,0,0,217.048,0,0.05461,166,168,24.2466,24.1048,0,-0.980271,-0.481631,0,0,22.1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
