step,time,dt,solver_substeps,frame_dt,adaptive_timestep,target_dt,particle_count,max_speed,mean_speed,rms_speed,total_mass,fluid_measure_dimension,fluid_cell_count,fluid_area_estimate,fluid_volume_estimate,kinetic_energy,potential_energy,total_energy,velocity_delta_rms,ringing_index,velocity_reversal_fraction,ringing_particle_count,strong_reversal_count,active_ringing_candidate_count,strong_reversal_fraction,oscillating_particle_count,oscillating_particle_fraction,oscillation_velocity_delta_rms,alternating_acceleration_count,active_acceleration_candidate_count,alternating_acceleration_fraction,strict_ringing_particle_count,strict_ringing_particle_fraction,strict_ringing_velocity_delta_rms,stage_before_step_particle_energy,stage_before_step_particle_kinetic_energy,stage_before_step_particle_angular_momentum_x,stage_before_step_particle_angular_momentum_y,stage_before_step_particle_angular_momentum_z,stage_after_p2g_max_grid_speed,stage_after_p2g_grid_kinetic_energy,stage_after_p2g_grid_angular_momentum_x,stage_after_p2g_grid_angular_momentum_y,stage_after_p2g_grid_angular_momentum_z,stage_after_forces_max_grid_speed,stage_after_forces_grid_kinetic_energy,stage_after_first_extrapolate_max_grid_speed,stage_after_first_extrapolate_grid_kinetic_energy,stage_after_boundary_max_grid_speed,stage_after_boundary_grid_kinetic_energy,stage_before_projection_max_divergence,stage_before_projection_rms_divergence,projection_fluid_cell_count,projection_iterations,projection_converged,projection_initial_residual,projection_final_residual,projection_residual_ratio,pressure_min,pressure_max,pressure_mean,max_pressure_gradient,max_projection_velocity_delta,stage_after_projection_max_grid_speed,stage_after_projection_grid_kinetic_energy,stage_after_projection_grid_angular_momentum_x,stage_after_projection_grid_angular_momentum_y,stage_after_projection_grid_angular_momentum_z,stage_after_projection_max_divergence,stage_after_projection_rms_divergence,stage_after_second_extrapolate_max_grid_speed,stage_after_second_extrapolate_grid_kinetic_energy,stage_after_second_extrapolate_grid_angular_momentum_x,stage_after_second_extrapolate_grid_angular_momentum_y,stage_after_second_extrapolate_grid_angular_momentum_z,stage_after_g2p_max_particle_speed,stage_after_g2p_particle_energy,stage_after_g2p_particle_kinetic_energy,stage_after_g2p_particle_angular_momentum_x,stage_after_g2p_particle_angular_momentum_y,stage_after_g2p_particle_angular_momentum_z,stage_after_advect_max_particle_speed,stage_after_advect_particle_energy,stage_after_advect_particle_kinetic_energy,stage_after_advect_particle_angular_momentum_x,stage_after_advect_particle_angular_momentum_y,stage_after_advect_particle_angular_momentum_z,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,stage_after_advect_grid_residual_delta_rms,stage_after_advect_grid_residual_delta_energy_per_mass,stage_after_advect_grid_residual_delta_energy_fraction,stage_after_advect_grid_residual_reversal_fraction,stage_after_advect_grid_residual_reversal_energy_per_mass,stage_after_advect_grid_residual_reversal_energy_fraction,center_of_mass_x,center_of_mass_y,center_of_mass_z,total_momentum_x,total_momentum_y,total_momentum_z,orbital_angular_momentum_x,orbital_angular_momentum_y,orbital_angular_momentum_z,represented_angular_momentum_x,represented_angular_momentum_y,represented_angular_momentum_z,core_angular_momentum_x,core_angular_momentum_y,core_angular_momentum_z,core_radius,cfl,cfl_particle_index,cfl_particle_entity,cfl_particle_position_x,cfl_particle_position_y,cfl_particle_position_z,cfl_particle_velocity_x,cfl_particle_velocity_y,cfl_particle_velocity_z,cfl_particle_near_boundary,cfl_particle_boundary_distance,cfl_particle_boundary_collision,cfl_boundary_cell_x,cfl_boundary_cell_y,cfl_boundary_cell_z,cfl_boundary_normal_x,cfl_boundary_normal_y,cfl_boundary_normal_z,cfl_boundary_velocity_before_x,cfl_boundary_velocity_before_y,cfl_boundary_velocity_before_z,cfl_boundary_velocity_after_x,cfl_boundary_velocity_after_y,cfl_boundary_velocity_after_z,cfl_boundary_speed_before,cfl_boundary_speed_after,cfl_boundary_normal_velocity_before,cfl_boundary_normal_velocity_after,cfl_boundary_impulse,invalid_count,out_of_bounds_count,boundary_collision_count,max_poly_coeff
520,52.1,0.1,1,0.1,0,0.1,1356,1.83306,0.412799,0.502547,1356,2,331,1324,1324,171.231,139925,140096,0.0458688,0.0912726,0.00221239,1356,0,93,0,0,0,0,2,12,0.166667,0,0,0,140101,170.377,0,0,2334.03,2.15482,75.4496,0,0,2334.03,2.5139,251.092,2.5139,350.258,2.5139,282.574,1.01243,0.158583,331,86,1,28851.7,0.000260146,9.01666e-09,5402.22,216672,116773,14879.5,1.48795,2.07702,123.017,0,0,2369.47,3.89131e-09,1.42989e-09,2.00085,106.813,0,0,2363.6,1.83306,140102,171.231,0,0,2363.6,1.83306,140096,171.231,0,0,2363.45,0.0114158,6.51606e-05,0.000516014,0.00327419,5.36016e-06,4.24477e-05,0.0132743,7.5224e-07,5.95707e-06,31.9782,12.5188,0,28.0504,-5.82051,0,0,0,2361.55,0,0,2363.45,0,0,2361.55,0,0.0916528,17,19,16.5954,2.22629,0,1.83268,0.0371811,0,1,0.226288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98432
521,52.2,0.1,1,0.1,0,0.1,1356,1.81756,0.414856,0.506397,1356,2,330,1320,1320,173.865,139919,140093,0.040109,0.0792048,0,1356,0,85,0,0,0,0,1,81,0.0123457,0,0,0,140096,171.231,0,0,2363.45,1.98253,74.3686,0,0,2363.45,2.51207,250.892,2.51207,355.184,2.51207,287.157,0.524482,0.148731,330,86,1,27018.3,0.000230855,8.54439e-09,5401.26,215617,116482,14810,1.481,2.3469,128.92,0,0,2368.53,3.84885e-09,1.27081e-09,2.07684,114.384,0,0,2361.66,1.81756,140099,173.865,0,0,2361.66,1.81756,140093,173.865,0,0,2361.75,0.0117939,6.95482e-05,0.000542418,0.00363295,6.59918e-06,5.14681e-05,0.00811209,1.0555e-07,8.23204e-07,31.9803,12.5184,0,27.9769,-6.33145,0,0,0,2359.97,0,0,2361.75,0,0,2359.97,0,0.0908781,16,18,14.8216,2.18641,0,1.8174,-0.0241552,0,1,0.186412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06875
522,52.3,0.1,1,0.1,0,0.1,1356,1.81901,0.412839,0.502534,1356,2,331,1324,1324,171.222,139916,140087,0.0483917,0.0962955,0,1356,0,123,0,0,0,0,71,77,0.922078,7,0.00516224,0.117243,140093,173.865,0,0,2361.75,2.08129,77.9595,0,0,2361.75,3.06229,257.87,3.06229,378.036,3.06229,309.5,1.78044,0.177984,331,89,1,32381.4,0.000273386,8.44268e-09,5590.97,219842,120285,22834.2,2.28342,3.06229,144.117,0,0,2333.43,6.05288e-09,1.50266e-09,2.78274,118.517,0,0,2326.02,1.81901,140091,171.222,0,0,2326.02,1.81901,140087,171.222,0,0,2326.35,0.0114239,6.52525e-05,0.000516769,0.0039569,7.82851e-06,6.19981e-05,0.00884956,7.86913e-08,6.23197e-07,31.9821,12.5181,0,24.8369,-4.41509,0,0,0,2324.51,0,0,2326.35,0,0,2324.51,0,0.0909503,16,18,15.0045,2.18423,0,1.81886,-0.0230266,0,1,0.184234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60831
523,52.4,0.1,1,0.1,0,0.1,1356,1.83148,0.411866,0.501421,1356,2,330,1320,1320,170.464,139911,140081,0.0486323,0.0969891,0.00221239,1356,1,73,0.0136986,0,0,0,2,7,0.285714,8,0.00589971,0.0323091,140087,171.222,0,0,2326.35,2.80311,79.831,0,0,2326.35,3.78411,255.409,3.78411,378.632,3.78411,310.065,0.526346,0.148798,330,86,1,27030.5,0.000228333,8.44725e-09,3161.2,216186,116449,14495.5,1.44955,3.78411,151.817,0,0,2370.41,3.84386e-09,1.25693e-09,3.62605,137.524,0,0,2370.82,1.83148,140086,170.464,0,0,2370.82,1.83148,140081,170.464,0,0,2371.1,0.0112908,6.37409e-05,0.000507042,0.00302185,4.56579e-06,3.63197e-05,0.00884956,2.72421e-07,2.16704e-06,31.9848,12.5177,0,35.881,-5.7307,0,0,0,2369.91,0,0,2371.1,0,0,2369.91,0,0.0915741,16,18,15.1888,2.18232,0,1.83134,-0.0224439,0,1,0.182315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97011
524,52.5,0.1,1,0.1,0,0.1,1356,1.85067,0.414527,0.504646,1356,2,329,1316,1316,172.664,139902,140075,0.0594547,0.117815,0.00294985,1356,2,122,0.0163934,0,0,0,1,51,0.0196078,0,0,0,140081,170.464,0,0,2371.1,1.96652,73.8006,0,0,2371.1,2.49766,245.903,2.49766,331.758,2.49766,264.791,0.521233,0.149045,329,88,1,27034.3,0.0001882,6.96154e-09,5697.25,216182,115265,14210.3,1.42103,2.1456,107.693,0,0,2467.49,3.22134e-09,1.03758e-09,1.95875,96.1218,0,0,2474.07,1.85067,140083,172.664,0,0,2474.07,1.85067,140075,172.664,0,0,2473.98,0.0120294,7.23531e-05,0.000568217,0.00414819,8.60373e-06,6.75684e-05,0.0103245,4.27065e-07,3.35391e-06,31.9886,12.5171,0,52.72,-9.2016,0,0,0,2472.79,0,0,2473.98,0,0,2472.79,0,0.0925335,16,18,15.3751,2.18085,0,1.85058,-0.0178778,0,1,0.18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99031
525,52.6,0.1,1,0.1,0,0.1,1356,1.86446,0.411199,0.500516,1356,2,331,1324,1324,169.85,139897,140067,0.0511578,0.10221,0.00294985,1356,1,94,0.0106383,0,0,0,71,81,0.876543,0,0,0,140075,172.664,0,0,2473.98,1.96712,72.9269,0,0,2473.98,2.49238,249.629,2.49238,343.897,2.49238,276.146,1.2506,0.165946,331,89,1,30191.3,0.000228045,7.55335e-09,5541.1,221945,120080,19581,1.9581,2.38679,111.941,0,0,2464.61,4.17971e-09,1.25345e-09,1.95386,88.8879,0,0,2452.72,1.86446,140072,169.85,0,0,2452.72,1.86446,140067,169.85,0,0,2452.75,0.0110446,6.09912e-05,0.000486923,0.00370245,6.85408e-06,5.47196e-05,0.00884956,1.76252e-07,1.40711e-06,31.9917,12.5167,0,41.437,-5.51087,0,0,0,2451.74,0,0,2452.75,0,0,2451.74,0,0.093223,16,18,15.5629,2.17985,0,1.86441,-0.0131687,0,1,0.179853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9643
526,52.7,0.1,1,0.1,0,0.1,1356,1.89135,0.414188,0.50398,1356,2,329,1316,1316,172.209,139890,140062,0.0508361,0.100869,0.00221239,1356,1,154,0.00649351,0,0,0,17,76,0.223684,0,0,0,140067,169.85,0,0,2452.75,1.94706,69.6266,0,0,2452.75,2.5072,242.093,2.5072,325.441,2.5072,258.639,0.517488,0.148983,329,89,1,27023,0.000201437,7.45427e-09,5403.8,215572,115083,14416.5,1.44165,2.24938,101.721,0,0,2554.79,3.57327e-09,1.11056e-09,1.95794,89.8164,0,0,2547.68,1.89135,140069,172.209,0,0,2547.68,1.89135,140062,172.209,0,0,2547.61,0.0109662,6.01293e-05,0.000473467,0.00352677,6.21906e-06,4.89698e-05,0.019174,2.24312e-07,1.76627e-06,31.9953,12.5162,0,48.4999,-7.66979,0,0,0,2546.84,0,0,2547.61,0,0,2546.84,0,0.0945676,16,18,15.7535,2.17932,0,1.89133,-0.008496,0,1,0.179324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97029
527,52.8,0.1,1,0.1,0,0.1,1356,1.9113,0.413401,0.501586,1356,2,330,1320,1320,170.577,139884,140055,0.0556007,0.11085,0.00147493,1356,0,184,0,0,0,0,67,77,0.87013,0,0,0,140062,172.209,0,0,2547.61,1.94365,69.7384,0,0,2547.61,2.50823,245.183,2.50823,335.704,2.50823,268.473,1.20762,0.162996,330,88,1,29609.6,0.000257595,8.69971e-09,5345.96,217662,117966,18538.1,1.85381,2.29904,106.931,0,0,2535.41,3.88302e-09,1.41802e-09,1.95066,87.3547,0,0,2529.44,1.9113,140061,170.577,0,0,2529.44,1.9113,140055,170.577,0,0,2529.47,0.0107975,5.82931e-05,0.000463401,0.00316101,4.99598e-06,3.97156e-05,0.0147493,8.12138e-08,6.4561e-07,31.9987,12.5157,0,45.8746,-6.69197,0,0,0,2528.88,0,0,2529.47,0,0,2528.88,0,0.0955652,16,18,15.9461,2.17927,0,1.9113,-0.00374845,0,1,0.179266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15565
528,52.9,0.1,1,0.1,0,0.1,1356,1.94434,0.417062,0.504207,1356,2,330,1320,1320,172.364,139878,140050,0.0421899,0.0836758,0.00294985,1356,2,92,0.0217391,0,0,0,0,90,0,0,0,0,140055,170.577,0,0,2529.47,1.94804,68.27,0,0,2529.47,2.51409,243.694,2.51409,337.566,2.51409,270.457,0.518193,0.148772,330,88,1,27025.8,0.0001925,7.12283e-09,5280.09,216015,116334,14787.2,1.47872,2.19522,112.412,0,0,2530.4,3.87352e-09,1.05968e-09,1.9535,97.6209,0,0,2525.68,1.94434,140056,172.364,0,0,2525.68,1.94434,140050,172.364,0,0,2525.73,0.0109164,5.95835e-05,0.000468747,0.00286112,4.09301e-06,3.21999e-05,0.00958702,2.80964e-07,2.21036e-06,32.0019,12.5153,0,44.3457,-6.7584,0,0,0,2525.18,0,0,2525.73,0,0,2525.18,0,0.0972168,16,18,16.1404,2.17967,0,1.94434,0.000823149,0,1,0.179671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42851
529,53,0.1,1,0.1,0,0.1,1356,1.93238,0.415329,0.503904,1356,2,330,1320,1320,172.157,139872,140044,0.0530347,0.105248,0.00294985,1356,1,168,0.00595238,0,0,0,68,78,0.871795,0,0,0,140050,172.364,0,0,2525.73,1.95802,71.5606,0,0,2525.73,2.92772,249.741,2.92772,358.25,2.92772,291.014,1.05446,0.159687,330,87,1,29008.6,0.000228592,7.88016e-09,5429.73,217488,117732,17439.8,1.74398,2.92772,130.08,0,0,2594.76,3.71403e-09,1.25836e-09,2.65623,109.114,0,0,2589.51,1.93238,140050,172.157,0,0,2589.51,1.93238,140044,172.157,0,0,2589.37,0.0110319,6.08512e-05,0.000479296,0.00401145,8.04587e-06,6.33735e-05,0.0147493,1.36499e-06,1.07514e-05,32.0055,12.5148,0,48.9354,-6.88765,0,0,0,2589.36,0,0,2589.37,0,0,2589.36,0,0.0966192,16,18,16.3318,2.18052,0,1.93238,0.00529687,0,1,0.180521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51239
530,53.1,0.1,1,0.1,0,0.1,1356,1.89579,0.415867,0.503064,1356,2,331,1324,1324,171.584,139867,140039,0.0380833,0.0757028,0,1356,0,82,0,0,0,0,66,76,0.868421,1,0.000737463,0.0640234,140044,172.157,0,0,2589.37,2.69696,74.8551,0,0,2589.37,3.67796,254.138,3.67796,373.072,3.67796,305.954,1.21938,0.162965,331,88,1,29648.9,0.000234009,7.89266e-09,5419.3,218589,119449,18901.3,1.89013,3.67796,142.999,0,0,2603.92,4.28559e-09,1.28623e-09,3.40699,118.837,0,0,2601.53,1.89579,140043,171.584,0,0,2601.53,1.89579,140039,171.584,0,0,2601.44,0.0111358,6.20028e-05,0.00049,0.00316015,4.99326e-06,3.9461e-05,0.0125369,1.72631e-07,1.36428e-06,32.0091,12.5145,0,48.8669,-5.23232,0,0,0,2601.51,0,0,2601.44,0,0,2601.51,0,0.0947897,16,18,16.5197,2.18185,0,1.89577,0.0101315,0,1,0.181853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94879
531,53.2,0.1,1,0.1,0,0.1,1356,1.85137,0.41659,0.503319,1356,2,330,1320,1320,171.758,139860,140032,0.0433621,0.0861523,0.00294985,1356,1,74,0.0135135,0,0,0,4,8,0.5,1,0.000737463,0.0187363,140039,171.584,0,0,2601.44,3.47804,77.5278,0,0,2601.44,4.45904,254.449,4.45904,389.599,4.45904,322.87,0.513758,0.148761,330,85,1,27023.8,0.000176013,6.51323e-09,3217.39,216252,116360,14000.1,1.40001,4.45904,164.823,0,0,2612.31,2.68787e-09,9.68918e-10,4.29817,148.648,0,0,2603.33,1.85137,140039,171.758,0,0,2603.33,1.85137,140032,171.758,0,0,2602.91,0.0113043,6.38935e-05,0.000504429,0.00294383,4.33305e-06,3.42088e-05,0.0140118,7.987e-07,6.30561e-06,32.0118,12.5139,0,35.7327,-7.6887,0,0,0,2603.82,0,0,2602.91,0,0,2603.82,0,0.0925684,16,18,16.7033,2.18363,0,1.85131,0.0146352,0,1,0.18363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35623
532,53.3,0.1,1,0.1,0,0.1,1356,1.84063,0.416034,0.504423,1356,2,329,1316,1316,172.512,139855,140028,0.0577653,0.114517,0.00294985,1356,2,127,0.015748,0,0,0,52,55,0.945455,0,0,0,140032,171.758,0,0,2602.91,1.93956,71.1093,0,0,2602.91,2.50284,246.014,2.50284,332.066,2.50284,264.459,0.886013,0.156806,329,87,1,28442.1,0.000240519,8.45645e-09,12482.1,218377,117705,16865.5,1.68655,2.21847,104.145,0,0,2635.54,4.80977e-09,1.32603e-09,1.95098,84.9651,0,0,2624.89,1.84063,140033,172.512,0,0,2624.89,1.84063,140028,172.512,0,0,2624.38,0.0108435,5.87912e-05,0.000462117,0.00452292,1.02284e-05,8.03984e-05,0.0154867,1.26104e-07,9.91215e-07,32.0152,12.5136,0,46.6001,-5.7,0,0,0,2623.7,0,0,2624.38,0,0,2623.7,0,0.0920316,16,18,16.8859,2.18585,0,1.84053,0.019031,0,1,0.185849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16795
533,53.4,0.1,1,0.1,0,0.1,1356,2.0087,0.496172,0.600915,1356,2,328,1312,1312,244.825,139684,139929,0.332361,0.553092,0.0862832,1356,83,1030,0.0805825,0,0,0,84,120,0.7,0,0,0,140028,172.512,0,0,2624.38,1.9466,69.7431,0,0,2624.38,2.50823,241.836,2.50823,324.229,2.50823,257.086,0.531279,0.151985,328,87,1,27525.7,0.000263212,9.56241e-09,5360.57,207324,94110.2,23703.3,2.37033,2.28106,121.424,0,0,580.414,5.03702e-09,1.45334e-09,2.25119,115.647,0,0,574.214,2.0087,140100,244.825,0,0,574.214,2.0087,139929,244.825,0,0,573.598,0.0144708,0.000104701,0.000579905,0.0112704,6.35114e-05,0.000351768,0.146755,2.26294e-05,0.000125336,32.0297,12.5007,0,197.057,-175.196,0,0,0,573.211,0,0,573.598,0,0,573.211,0,0.100435,1238,1240,57.8521,10.8711,0,2.00864,-0.0165853,0,0,4.1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40727
534,53.5,0.1,1,0.1,0,0.1,1356,1.88086,0.41631,0.504346,1356,2,330,1320,1320,172.46,139678,139850,0.333436,0.661126,0.0825959,1356,75,1012,0.0741107,0,0,0,983,1002,0.981038,1,0.000737463,0.32223,139929,244.825,0,0,573.598,2.21212,95.0434,0,0,573.598,2.95796,315.205,2.95796,428.136,2.95796,349.574,3.13139,0.235328,330,91,1,42749.5,0.000295024,6.90121e-09,5669.42,305514,139547,28936.7,2.89367,2.70282,122.51,0,0,2684.84,5.05395e-09,1.62405e-09,1.95006,85.9942,0,0,2684.01,1.88086,139856,172.46,0,0,2684.01,1.88086,139850,172.46,0,0,2683.71,0.0107507,5.77887e-05,0.000454376,0.0111923,6.26335e-05,0.000492469,0.135693,1.7533e-06,1.37857e-05,32.0333,12.5002,0,47.8408,-6.73424,0,0,0,2684.84,0,0,2683.71,0,0,2684.84,0,0.094043,8,10,15.8676,2.3349,0,1.88057,-0.0330762,0,1,0.334896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1676
535,53.6,0.1,1,0.1,0,0.1,1356,1.92256,0.418711,0.510255,1356,2,330,1320,1320,176.524,139671,139847,0.0424698,0.0832326,0,1356,0,73,0,0,0,0,5,71,0.0704225,1,0.000737463,0.0621814,139850,172.46,0,0,2683.71,1.94896,70.9703,0,0,2683.71,2.65132,246.879,2.65132,337.498,2.65132,270.032,0.51751,0.148818,330,89,1,27034.1,0.000233571,8.63985e-09,3744.7,215505,116259,14844.2,1.48442,2.65132,112.103,0,0,2707.92,3.58277e-09,1.28577e-09,2.01253,95.4559,0,0,2714.19,1.92256,139854,176.524,0,0,2714.19,1.92256,139847,176.524,0,0,2714.04,0.0120654,7.27874e-05,0.00055913,0.00391839,7.6769e-06,5.89715e-05,0.00442478,7.60052e-08,5.83847e-07,32.0368,12.4997,0,48.9439,-7.49363,0,0,0,2715.64,0,0,2714.04,0,0,2715.64,0,0.0961278,8,10,16.0617,2.33301,0,1.9224,-0.0244949,0,1,0.333006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23632
536,53.7,0.1,1,0.1,0,0.1,1356,2.44369,0.423494,0.520528,1356,2,329,1316,1316,183.703,139661,139845,0.0601962,0.115645,0.00147493,1356,1,145,0.00689655,1,0.000737463,0.375433,0,71,0,1,0.000737463,0.0642321,139847,176.524,0,0,2714.04,1.96244,74.9331,0,0,2714.04,2.8237,253.213,2.8237,356.593,2.8237,289.02,0.521699,0.148983,329,86,1,27023.1,0.000174751,6.46672e-09,4936.89,214769,115050,14842,1.4842,2.8237,132.181,0,0,2722.9,3.44333e-09,9.63434e-10,2.57911,115.032,0,0,2727.35,2.44369,139854,183.703,0,0,2727.35,2.44369,139845,183.703,0,0,2727.15,0.0152218,0.000115851,0.000855152,0.00651016,2.11911e-05,0.000156421,0.0147493,4.90372e-07,3.61966e-06,32.0395,12.499,0,36.2642,-10.5622,0,0,0,2729.04,0,0,2727.15,0,0,2729.04,0,0.122184,905,907,40.024,23.2576,0,-2.43532,-0.202052,0,0,21.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06306
537,53.8,0.1,1,0.1,0,0.1,1356,1.90868,0.41465,0.501593,1356,2,331,1324,1324,170.582,139657,139828,0.0988215,0.197015,0.00368732,1356,1,323,0.00309598,1,0.000737463,0.372112,134,139,0.964029,3,0.00221239,0.155866,139845,183.703,0,0,2727.15,2.45791,83.1476,0,0,2727.15,2.98793,266.887,2.98793,389.241,2.98793,320.341,2.71024,0.220562,331,87,1,40127.7,0.000372142,9.27394e-09,6559.88,222834,123425,30220.7,3.02207,2.98793,145.792,0,0,2709.75,6.20417e-09,2.04548e-09,2.05087,102.695,0,0,2709.85,1.90868,139832,170.582,0,0,2709.85,1.90868,139828,170.582,0,0,2709.87,0.0118429,7.01269e-05,0.000557457,0.0100086,5.00861e-05,0.000398147,0.0272861,3.33991e-07,2.65498e-06,32.0429,12.4987,0,45.8701,-4.44809,0,0,0,2712.74,0,0,2709.87,0,0,2712.74,0,0.0954341,8,10,16.4435,2.33171,0,1.90867,-0.00749789,0,1,0.331706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15611
538,53.9,0.1,1,0.1,0,0.1,1356,1.89049,0.415438,0.502233,1356,2,330,1320,1320,171.017,139652,139823,0.0444562,0.088517,0,1356,0,82,0,1,0.000737463,0.00462434,67,82,0.817073,21,0.0154867,0.074058,139828,170.582,0,0,2709.87,1.95172,75.0125,0,0,2709.87,2.93272,250.374,2.93272,355.402,2.93272,288.34,0.526771,0.148699,330,89,1,27012.5,0.000246631,9.13025e-09,5271.96,215650,116368,14960.9,1.49609,2.93272,130.27,0,0,2722.51,4.4027e-09,1.35766e-09,2.66912,112.536,0,0,2732.4,1.89049,139828,171.017,0,0,2732.4,1.89049,139823,171.017,0,0,2732.59,0.0110644,6.121e-05,0.000485335,0.0042121,8.87091e-06,7.03376e-05,0.00294985,3.633e-07,2.88061e-06,32.0464,12.4983,0,48.5504,-5.56625,0,0,0,2735.05,0,0,2732.59,0,0,2735.05,0,0.0945243,8,10,16.6317,2.33223,0,1.89049,0.00017929,0,1,0.332233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65872
539,54,0.1,1,0.1,0,0.1,1356,1.91966,0.417553,0.506309,1356,2,330,1320,1320,173.805,139646,139820,0.043689,0.0862891,0,1356,0,83,0,1,0.000737463,0.00459323,0,83,0,21,0.0154867,0.0741915,139823,171.017,0,0,2732.59,2.70221,77.034,0,0,2732.59,3.68321,254.74,3.68321,374.991,3.68321,307.805,0.527338,0.148714,330,89,1,27015.3,0.000255059,9.44127e-09,5325.2,215650,116361,14878.5,1.48785,3.68321,149.742,0,0,2740.98,4.31221e-09,1.40405e-09,3.41695,130.322,0,0,2752.8,1.91966,139826,173.805,0,0,2752.8,1.91966,139820,173.805,0,0,2752.97,0.0117692,6.92575e-05,0.000540337,0.00471429,1.11122e-05,8.66962e-05,0.00368732,1.68484e-06,1.31449e-05,32.0502,12.4978,0,51.2002,-6.9566,0,0,0,2755.36,0,0,2752.97,0,0,2755.36,0,0.0959832,25,27,16.1667,2.85544,0,1.91837,-0.0704838,0,1,0.855444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19355
540,54.1,0.1,1,0.1,0,0.1,1356,1.95103,0.42146,0.51387,1356,2,330,1320,1320,179.035,139639,139818,0.0447046,0.0869958,0,1356,0,83,0,1,0.000737463,0.00459038,0,81,0,3,0.00221239,0.0334018,139820,173.805,0,0,2752.97,3.49739,83.5136,0,0,2752.97,4.47839,263.652,4.47839,403.118,4.47839,335.772,0.530513,0.148691,330,89,1,27011,0.000261452,9.67946e-09,5461.2,215635,116385,14862,1.4862,4.47839,177.674,0,0,2761.15,4.15951e-09,1.43925e-09,4.20533,156.548,0,0,2775.31,1.95103,139825,179.035,0,0,2775.31,1.95103,139818,179.035,0,0,2775.57,0.0142832,0.000102005,0.000772583,0.00474499,1.12574e-05,8.52634e-05,0.00737463,8.75483e-08,6.63087e-07,32.0541,12.4973,0,53.7972,-8.21903,0,0,0,2777.75,0,0,2775.57,0,0,2777.75,0,0.0975517,951,953,42.0466,22.1058,0,-1.89962,0.44493,0,0,19.9534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75166
541,54.2,0.1,1,0.1,0,0.1,1356,2.45807,0.451281,0.552967,1356,2,329,1316,1316,207.313,139580,139788,0.191605,0.346503,0.0412979,1356,37,757,0.0488771,1,0.000737463,0.0159105,3,76,0.0394737,1,0.000737463,0.106097,139818,179.035,0,0,2775.57,4.34557,93.1593,0,0,2775.57,5.32657,275.96,5.32657,440.384,5.32657,372.57,0.527094,0.149013,329,86,1,27028.5,0.000217143,8.03382e-09,5474.81,213948,107660,20750.6,2.07506,5.32657,222.165,0,0,2117.33,3.69225e-09,1.19715e-09,5.05283,206.563,0,0,2143.55,2.45807,139846,207.313,0,0,2143.55,2.45807,139788,207.313,0,0,2144.25,0.018287,0.000167208,0.00109367,0.0134105,8.9921e-05,0.000588157,0.0582596,2.97532e-05,0.00019461,32.0647,12.4929,0,143.662,-60.2456,0,0,0,2145.72,0,0,2144.25,0,0,2145.72,0,0.122903,951,953,41.8129,22.1742,0,-2.38077,0.611587,0,0,20.1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3078
